block_num,latitude,longitude,total_pop
46494,+40.156235,-117.860748,0
46495,+40.150256,-117.866871,0
46496,+40.150926,-117.880034,0
46497,+40.183494,-117.872072,0
46498,+40.191570,-117.875038,0
46499,+40.187490,-117.856365,0
46500,+40.185448,-117.880823,0
46501,+40.187052,-117.888229,0
46502,+40.212977,-117.866320,0
46503,+40.215468,-117.839832,0
46504,+40.216625,-117.837920,0
46505,+40.218204,-117.838477,0
46506,+40.219295,-117.836531,0
46507,+40.220622,-117.836918,0
46508,+40.229780,-117.828969,0
46509,+40.232233,-117.827130,0
46510,+40.230289,-117.821346,0
46511,+40.226741,-117.823465,0
46512,+40.225826,-117.826993,0
46513,+40.224155,-117.828167,0
46514,+40.222614,-117.831666,0
46515,+40.222218,-117.829937,0
46516,+40.221741,-117.828164,0
46517,+40.223241,-117.827144,0
46518,+40.223595,-117.824905,0
46519,+40.222035,-117.825817,0
46520,+40.219544,-117.827157,0
46521,+40.220250,-117.828952,0
46522,+40.219213,-117.829781,0
46523,+40.220162,-117.831406,0
46524,+40.220550,-117.833283,0
46525,+40.218685,-117.833285,0
46526,+40.219273,-117.832054,0
46527,+40.218011,-117.829835,0
46528,+40.217973,-117.828048,0
46529,+40.218435,-117.827752,0
46530,+40.216809,-117.829381,0
46531,+40.216352,-117.831791,0
46532,+40.217038,-117.831463,0
46533,+40.215609,-117.831192,0
46534,+40.214521,-117.829816,0
46535,+40.213068,-117.830918,0
46536,+40.213708,-117.833237,0
46537,+40.215676,-117.833381,0
46538,+40.215504,-117.835192,0
46539,+40.216229,-117.835762,0
46540,+40.216595,-117.834492,0
46541,+40.214589,-117.835168,0
46542,+40.213834,-117.835746,0
46543,+40.213559,-117.837275,0
46544,+40.214509,-117.838107,0
46545,+40.213585,-117.839517,0
46546,+40.210709,-117.839592,0
46547,+40.211775,-117.834941,0
46548,+40.208843,-117.844996,0
46549,+40.207756,-117.844641,0
46550,+40.219774,-117.821037,0
46551,+40.222463,-117.819135,0
46552,+40.224454,-117.818388,0
46553,+40.227048,-117.817365,0
46554,+40.229316,-117.816475,0
46555,+40.244256,-117.871128,0
46556,+40.244908,-117.883345,0
46557,+40.246685,-117.892280,0
46558,+40.322282,-117.852410,0
46559,+40.328497,-117.872597,0
46560,+40.325111,-117.833453,0
46561,+40.358203,-117.865950,0
46562,+40.383098,-117.991620,7
46563,+40.441049,-118.034783,0
46564,+40.460439,-118.028516,0
46565,+40.477893,-118.046024,33
46566,+40.462796,-118.033582,0
46567,+40.460995,-118.065764,0
46568,+40.456833,-118.090656,0
46569,+40.455951,-118.065298,0
46570,+40.449147,-118.070708,0
46571,+40.432269,-118.074337,0
46572,+40.446089,-118.089889,0
46573,+40.436268,-118.096565,0
46574,+40.551207,-118.171891,31
46575,+40.437968,-118.252912,0
46576,+40.437910,-118.269597,0
46577,+40.443184,-118.271251,0
46578,+40.443602,-118.278564,17
46579,+40.446613,-118.267944,0
46580,+40.455187,-118.266247,5
46581,+40.465745,-118.271787,15
46582,+40.456719,-118.271702,0
46583,+40.456841,-118.280120,3
46584,+40.469199,-118.279842,12
46585,+40.462864,-118.278575,0
46586,+40.461954,-118.284334,0
46587,+40.458638,-118.283073,0
46588,+40.475248,-118.279598,0
46589,+40.519661,-118.278859,0
46590,+40.497730,-118.280275,0
46591,+40.487553,-118.277954,0
46592,+40.482698,-118.276543,0
46593,+40.478030,-118.273709,0
46594,+40.475766,-118.272435,0
46595,+40.440634,-118.273272,0
46596,+40.438156,-118.273416,0
46597,+40.437026,-118.276533,0
46598,+40.437848,-118.280036,0
46599,+40.432954,-118.280558,0
46600,+40.432104,-118.276123,0
46601,+40.434260,-118.275151,0
46602,+40.435152,-118.269986,0
46603,+40.427863,-118.271038,0
46604,+40.430270,-118.275216,0
46605,+40.428421,-118.279236,0
46606,+40.414498,-118.281251,0
46607,+40.422630,-118.292658,0
46608,+40.442099,-118.288039,0
46609,+40.425975,-118.279252,0
46610,+40.423542,-118.277934,0
46611,+40.420391,-118.279947,0
46612,+40.417988,-118.279273,0
46613,+40.416113,-118.279741,0
46614,+40.411785,-118.286741,0
46615,+40.411991,-118.295062,0
46616,+40.381913,-118.301845,0
46617,+40.386923,-118.288835,34
46618,+40.407296,-118.268426,0
46619,+40.400408,-118.265836,0
46620,+40.400197,-118.256193,0
46621,+40.408519,-118.253634,0
46622,+40.408988,-118.249309,0
46623,+40.410183,-118.246170,0
46624,+40.409659,-118.241666,0
46625,+40.409227,-118.228524,0
46626,+40.407971,-118.222228,0
46627,+40.409255,-118.215132,0
46628,+40.409091,-118.210499,0
46629,+40.391962,-118.264145,0
46630,+40.385838,-118.275828,0
46631,+40.385603,-118.261202,5
46632,+40.383020,-118.276309,0
46633,+40.383431,-118.282363,19
46634,+40.380482,-118.282975,0
46635,+40.379485,-118.276893,2
46636,+40.375916,-118.277494,15
46637,+40.372525,-118.293162,5
46638,+40.370934,-118.284820,0
46639,+40.370562,-118.284937,0
46640,+40.369005,-118.285439,0
46641,+40.355628,-118.283629,14
46642,+40.357569,-118.262555,2
46643,+40.353995,-118.262747,0
46644,+40.354854,-118.253739,0
46645,+40.349163,-118.263742,0
46646,+40.332980,-118.277018,0
46647,+40.332511,-118.284377,0
46648,+40.333644,-118.294811,0
46649,+40.360665,-118.296734,2
46650,+40.359192,-118.306990,0
46651,+40.342912,-118.152168,0
46652,+40.369278,-118.112666,2
46653,+40.367798,-118.114908,0
46654,+40.376043,-118.129992,0
46655,+40.373693,-118.150303,0
46656,+40.404236,-118.135580,0
46657,+40.405058,-118.138029,0
46658,+40.409363,-118.144111,0
46659,+40.406385,-118.122540,0
46660,+40.418549,-118.097329,0
46661,+40.423014,-118.078140,0
46662,+40.421115,-118.068311,0
46663,+40.388429,-118.057010,0
46664,+40.413658,-118.077849,0
46665,+40.400802,-118.074073,0
46666,+40.396639,-118.073142,0
46667,+40.394167,-118.072465,0
46668,+40.381223,-118.064644,0
46669,+40.376954,-118.069836,0
46670,+40.363756,-118.067727,0
46671,+40.374938,-118.052324,0
46672,+40.383340,-118.048646,0
46673,+40.367836,-118.075907,0
46674,+40.364357,-118.089100,0
46675,+40.344264,-118.116297,0
46676,+40.358234,-118.078420,0
46677,+40.337319,-118.128289,0
46678,+40.334927,-118.151415,0
46679,+40.331032,-118.151950,0
46680,+40.445950,-118.127394,0
46681,+40.446548,-118.117656,26
46682,+40.455777,-118.103821,0
46683,+40.481430,-118.088228,0
46684,+40.496045,-118.069674,0
46685,+40.509724,-118.082234,0
46686,+40.520758,-118.064452,0
46687,+40.524694,-118.068142,0
46688,+40.520952,-118.076176,0
46689,+40.520338,-118.059721,0
46690,+40.531746,-118.054513,0
46691,+40.535288,-118.024110,8
46692,+40.576862,-118.023819,0
46693,+40.611450,-118.042539,10
46694,+40.639243,-118.051525,0
46695,+40.604350,-118.067700,12
46696,+40.600204,-118.133730,0
46697,+40.585014,-118.095705,0
46698,+40.558036,-118.070056,0
46699,+40.547740,-118.073656,0
46700,+40.547814,-118.051161,0
46701,+40.538501,-118.051970,0
46702,+40.535577,-118.052760,0
46703,+40.536729,-118.057684,0
46704,+40.542939,-118.085840,0
46705,+40.533246,-118.053595,0
46706,+40.533275,-118.049830,0
46707,+40.518677,-118.050088,0
46708,+40.517828,-118.040039,0
46709,+40.515584,-118.040885,0
46710,+40.502628,-118.052204,0
46711,+40.498026,-118.036238,0
46712,+40.516876,-117.955272,0
46713,+40.595141,-117.966327,0
46714,+40.603477,-117.959027,0
46715,+40.610218,-117.970067,0
46716,+40.616453,-117.979031,0
46717,+40.627613,-117.980096,0
46718,+40.635555,-117.982466,0
46719,+40.641818,-117.975847,0
46720,+40.638115,-117.958577,0
46721,+40.634907,-117.973659,0
46722,+40.638426,-117.984968,0
46723,+40.641937,-117.987447,0
46724,+40.646243,-117.986081,0
46725,+40.650873,-117.984763,0
46726,+40.637553,-117.990987,0
46727,+40.634097,-117.989685,0
46728,+40.630633,-117.987154,0
46729,+40.624202,-117.993399,0
46730,+40.633558,-117.994973,0
46731,+40.628114,-118.005523,0
46732,+40.606658,-118.022107,0
46733,+40.596478,-118.034402,0
46734,+40.603565,-118.001985,0
46735,+40.611116,-117.981269,0
46736,+40.586228,-117.998752,0
46737,+40.613880,-117.966134,0
46738,+40.621619,-117.970197,0
46739,+40.600047,-117.919486,0
46740,+40.584537,-117.917843,0
46741,+40.596892,-117.898571,0
46742,+40.589645,-117.894130,0
46743,+40.572939,-117.890151,1
46744,+40.550692,-117.864291,0
46745,+40.551202,-117.863361,0
46746,+40.510519,-117.863126,0
46747,+40.510889,-117.849686,0
46748,+40.519797,-117.851729,0
46749,+40.532419,-117.850263,0
46750,+40.531211,-117.838777,0
46751,+40.524354,-117.854122,0
46752,+40.537454,-117.794703,0
46753,+40.552721,-117.782847,0
46754,+40.564430,-117.772068,0
46755,+40.566944,-117.777078,0
46756,+40.565063,-117.780010,0
46757,+40.570445,-117.779287,0
46758,+40.568907,-117.776885,0
46759,+40.564587,-117.781106,0
46760,+40.568130,-117.783976,0
46761,+40.448258,-117.880769,0
46762,+40.447721,-117.882287,0
46763,+40.447710,-117.884048,0
46764,+40.445480,-117.885705,0
46765,+40.444338,-117.888050,0
46766,+40.443903,-117.890146,0
46767,+40.443641,-117.892307,0
46768,+40.445014,-117.892714,0
46769,+40.444317,-117.894945,0
46770,+40.442896,-117.897455,0
46771,+40.443291,-117.902605,0
46772,+40.442593,-117.908352,0
46773,+40.441439,-117.910105,0
46774,+40.447713,-117.934864,0
46775,+40.473438,-118.001177,0
46776,+40.490518,-118.004015,0
46777,+40.498257,-118.050263,0
46778,+40.498952,-118.054951,0
46779,+40.498506,-118.063639,0
46780,+40.497719,-118.069458,0
46781,+40.500447,-118.070495,0
46782,+40.499959,-118.067811,0
46783,+40.500557,-118.073190,0
46784,+40.501011,-118.073165,0
46785,+40.505448,-118.068382,0
46786,+40.509821,-118.063792,0
46787,+40.495348,-118.064273,13
46788,+40.494627,-118.056876,0
46789,+40.496411,-118.056479,0
46790,+40.495900,-118.051272,0
46791,+40.494329,-118.052676,0
46792,+40.495759,-118.070818,0
46793,+40.495432,-118.084323,0
46794,+40.443631,-117.936560,0
46795,+40.426045,-117.922039,0
46796,+40.425365,-117.913513,0
46797,+40.429498,-117.909285,0
46798,+40.435836,-117.894286,0
46799,+40.434547,-117.893645,0
46800,+40.431777,-117.888735,0
46801,+40.432437,-117.893292,0
46802,+40.430794,-117.895262,0
46803,+40.429057,-117.899561,0
46804,+40.421188,-117.906051,0
46805,+40.412864,-117.884290,0
46806,+40.412141,-117.918860,0
46807,+40.401838,-117.892347,0
46808,+40.408213,-117.874759,0
46809,+40.398719,-117.863411,0
46810,+40.396985,-117.879730,0
46811,+40.390655,-117.895452,0
46812,+40.374421,-117.892376,0
46813,+40.441857,-117.894314,0
46814,+40.443265,-117.894669,0
46815,+40.443708,-117.887261,0
46816,+40.444107,-117.885951,0
46817,+40.444610,-117.884293,0
46818,+40.445598,-117.883249,0
46819,+40.445810,-117.881907,0
46820,+40.446748,-117.880479,0
46821,+40.443386,-117.884344,0
46822,+40.442998,-117.885620,0
46823,+40.407120,-117.730997,0
46824,+40.410561,-117.673455,0
46825,+40.347582,-117.726046,0
46826,+40.540794,-117.576031,0
46827,+40.522856,-117.518429,0
46828,+40.525336,-117.503368,0
46829,+40.518539,-117.493176,0
46830,+40.518297,-117.490190,0
46831,+40.566162,-117.523487,0
46832,+40.582571,-117.502783,0
46833,+40.630742,-117.409266,0
46834,+40.650999,-117.407782,0
46835,+40.653218,-117.403579,0
46836,+40.665874,-117.403285,0
46837,+40.665593,-117.419620,0
46838,+40.664653,-117.435683,0
46839,+40.662588,-117.443794,0
46840,+40.663351,-117.451112,0
46841,+40.664688,-117.456607,0
46842,+40.666701,-117.465649,0
46843,+40.666167,-117.456338,0
46844,+40.659606,-117.429800,0
46845,+40.659812,-117.422718,0
46846,+40.659769,-117.416431,0
46847,+40.655604,-117.412790,0
46848,+40.653051,-117.409749,0
46849,+40.654634,-117.409058,0
46850,+40.645908,-117.390082,0
46851,+40.647523,-117.375312,0
46852,+40.659744,-117.355954,0
46853,+40.673457,-117.334595,0
46854,+40.672122,-117.348046,0
46855,+40.649470,-117.331686,0
46856,+40.666758,-117.308322,0
46857,+40.683358,-117.314241,0
46858,+40.643070,-117.363394,0
46859,+40.642343,-117.371803,0
46860,+40.642231,-117.376349,0
46861,+40.631408,-117.344841,0
46862,+40.641606,-117.378636,0
