block_num,latitude,longitude,total_pop
5697,+42.925169,-072.282378,1823
5698,+42.926696,-072.285156,26
5699,+42.926785,-072.286102,45
5700,+42.923630,-072.287713,0
5701,+42.924030,-072.283097,0
5702,+42.923118,-072.284976,0
5703,+42.924493,-072.275724,56
5704,+42.926024,-072.276073,124
5705,+42.924343,-072.273380,55
5706,+42.923566,-072.274381,76
5707,+42.919952,-072.268412,38
5708,+42.920327,-072.264163,0
5709,+42.922821,-072.268419,62
5710,+42.922708,-072.269437,75
5711,+42.911802,-072.242077,58
5712,+42.911311,-072.251179,2
5713,+42.911829,-072.252312,0
5714,+42.912384,-072.259501,185
5715,+42.911243,-072.260581,0
5716,+42.912131,-072.267233,70
5717,+42.913941,-072.269710,27
5718,+42.912578,-072.277926,33
5719,+42.919221,-072.275870,0
5720,+42.920230,-072.276501,5
5721,+42.920956,-072.278796,8
5722,+42.920768,-072.275056,0
5723,+42.914395,-072.257170,25
5724,+42.914724,-072.251506,0
5725,+42.914037,-072.251243,0
5726,+42.911490,-072.253194,10
5727,+42.911295,-072.264712,14
5728,+42.911263,-072.266887,17
5729,+42.911486,-072.269494,18
5730,+42.913141,-072.270533,13
5731,+42.912216,-072.271880,16
5732,+42.912306,-072.270649,0
5733,+42.911693,-072.270989,10
5734,+42.918341,-072.281892,0
5735,+42.916537,-072.285546,0
5736,+42.918280,-072.289410,0
5737,+42.920713,-072.299784,54
5738,+42.919392,-072.294373,29
5739,+42.914057,-072.298286,26
5740,+42.915683,-072.305708,200
5741,+42.922969,-072.305267,0
5742,+42.918093,-072.309790,21
5743,+42.916759,-072.337675,50
5744,+42.925218,-072.313790,0
5745,+42.917741,-072.310044,8
5746,+42.916753,-072.310003,38
5747,+42.915658,-072.310168,0
5748,+42.911873,-072.307525,0
5749,+42.911097,-072.295697,5
5750,+42.911856,-072.293466,17
5751,+42.911873,-072.290075,10
5752,+42.913846,-072.289013,0
5753,+42.911125,-072.293199,17
5754,+42.929253,-072.326386,16
5755,+42.925149,-072.343423,24
5756,+42.926316,-072.365211,0
5757,+42.911386,-072.256161,0
5758,+42.931230,-072.289651,2
5759,+42.931565,-072.290882,0
5760,+42.932233,-072.290947,21
5761,+42.931649,-072.291909,67
5762,+42.932140,-072.293243,1
5763,+42.932314,-072.295871,0
5764,+42.932543,-072.300290,13
5765,+42.933507,-072.302739,6
5766,+42.931645,-072.305298,42
5767,+42.928662,-072.305669,15
5768,+42.929133,-072.314207,0
5769,+42.925504,-072.310991,8
5770,+42.923766,-072.297173,638
5771,+42.928791,-072.292311,128
5772,+42.927492,-072.293087,27
5773,+42.928482,-072.289944,25
5774,+42.929874,-072.289589,33
5775,+42.928462,-072.288592,24
5776,+42.927630,-072.288411,20
5777,+42.927039,-072.288828,25
5778,+42.935974,-072.304410,151
5779,+42.937917,-072.307653,22
5780,+42.937117,-072.309283,118
5781,+42.935894,-072.312002,286
5782,+42.938138,-072.315622,31
5783,+42.936381,-072.318758,24
5784,+42.937689,-072.319392,0
5785,+42.934035,-072.323325,33
5786,+42.935912,-072.327992,215
5787,+42.940066,-072.326636,97
5788,+42.940837,-072.335594,86
5789,+42.958959,-072.365710,49
5790,+42.938829,-072.357378,18
5791,+42.944148,-072.344913,0
5792,+42.932915,-072.348919,19
5793,+42.932452,-072.342331,0
5794,+42.935271,-072.339936,0
5795,+42.936978,-072.340632,0
5796,+42.935378,-072.335565,5
5797,+42.936495,-072.330969,21
5798,+42.937558,-072.328298,35
5799,+42.933681,-072.335679,0
5800,+42.930190,-072.337552,2
5801,+42.928271,-072.348862,0
5802,+42.928454,-072.350278,0
5803,+42.925552,-072.354272,10
5804,+42.930824,-072.323388,38
5805,+42.930401,-072.314648,4
5806,+42.931377,-072.311722,15
5807,+42.932358,-072.311592,50
5808,+42.933128,-072.310562,53
5809,+42.932705,-072.307129,27
5810,+42.933356,-072.305255,21
5811,+42.935002,-072.306428,36
5812,+42.933768,-072.304095,10
5813,+42.953690,-072.322735,86
5814,+42.956154,-072.337046,25
5815,+42.968056,-072.361003,42
5816,+42.946631,-072.334180,485
5817,+42.948055,-072.326743,38
5818,+42.950386,-072.329575,0
5819,+42.949753,-072.332293,7
5820,+42.951605,-072.334144,34
5821,+42.952727,-072.331415,36
5822,+42.951038,-072.325989,5
5823,+42.949462,-072.324134,4
5824,+42.949232,-072.321718,0
5825,+42.948288,-072.320201,0
5826,+42.947576,-072.320220,122
5827,+42.946727,-072.320078,75
5828,+42.946249,-072.323395,67
5829,+42.945255,-072.323493,20
5830,+42.944432,-072.322753,31
5831,+42.943985,-072.323704,21
5832,+42.942480,-072.323203,20
5833,+42.942016,-072.321701,11
5834,+42.942287,-072.319230,60
5835,+42.944730,-072.317049,58
5836,+42.943251,-072.319446,21
5837,+42.942272,-072.315695,39
5838,+42.943068,-072.315155,48
5839,+42.942661,-072.313263,20
5840,+42.942112,-072.312905,33
5841,+42.941632,-072.315462,17
5842,+42.939029,-072.312205,65
5843,+42.940215,-072.320939,0
5844,+42.898955,-072.202321,61
5845,+42.901228,-072.205953,0
5846,+42.901663,-072.207389,57
5847,+42.903146,-072.217389,377
5848,+42.898656,-072.208906,37
5849,+42.898682,-072.214737,13
5850,+42.910877,-072.211733,60
5851,+42.910321,-072.207420,3
5852,+42.910037,-072.215829,6
5853,+42.912102,-072.218593,32
5854,+42.912542,-072.215674,2
5855,+42.910022,-072.217088,11
5856,+42.909245,-072.217709,2
5857,+42.910853,-072.220630,6
5858,+42.908314,-072.213719,42
5859,+42.906227,-072.209933,25
5860,+42.905879,-072.208470,5
5861,+42.907592,-072.205330,51
5862,+42.906064,-072.199130,19
5863,+42.908061,-072.198694,8
5864,+42.908843,-072.201551,0
5865,+42.902075,-072.196906,143
5866,+42.902855,-072.203827,40
5867,+42.903483,-072.203306,14
5868,+42.904501,-072.203114,14
5869,+42.903245,-072.206994,6
5870,+42.904550,-072.208611,49
5871,+42.903451,-072.206400,6
5872,+42.883546,-072.210767,91
5873,+42.889998,-072.212196,0
5874,+42.888953,-072.207539,4
5875,+42.887720,-072.198885,68
5876,+42.881167,-072.204220,51
5877,+42.881583,-072.197890,0
5878,+42.867685,-072.193383,61
5879,+42.876985,-072.201696,0
5880,+42.873586,-072.212061,2
5881,+42.871772,-072.212453,4
5882,+42.873879,-072.217840,1
5883,+42.872475,-072.218384,2
5884,+42.869471,-072.217385,0
5885,+42.870145,-072.210746,0
5886,+42.868856,-072.209943,2
5887,+42.861774,-072.203566,0
5888,+42.864446,-072.206813,0
5889,+42.864666,-072.198993,0
5890,+42.870301,-072.194305,5
5891,+42.881344,-072.191701,13
5892,+42.855019,-072.199032,0
5893,+42.851169,-072.186139,12
5894,+42.932177,-072.162192,7
5895,+42.931965,-072.171335,2
5896,+42.930521,-072.182918,6
5897,+42.929460,-072.189896,3
5898,+42.925368,-072.192008,4
5899,+42.919550,-072.212219,30
5900,+42.912687,-072.214938,0
5901,+42.909711,-072.203106,2
5902,+42.910055,-072.202468,2
5903,+42.909264,-072.200047,2
5904,+42.912172,-072.197146,9
5905,+42.914143,-072.195618,0
5906,+42.918252,-072.193643,2
5907,+42.920736,-072.188608,13
5908,+42.927065,-072.172326,27
5909,+42.921139,-072.178546,0
5910,+42.914125,-072.177043,42
5911,+42.918141,-072.158094,8
5912,+42.912372,-072.169675,46
5913,+42.910626,-072.172210,0
5914,+42.902108,-072.173898,36
5915,+42.910271,-072.167502,0
5916,+42.905718,-072.179565,20
5917,+42.905879,-072.186816,0
5918,+42.907379,-072.191314,106
5919,+42.909576,-072.198654,0
5920,+42.910568,-072.195647,0
5921,+42.911404,-072.193613,2
5922,+42.913390,-072.192130,10
5923,+42.913710,-072.189397,5
5924,+42.915718,-072.188788,0
5925,+42.910738,-072.192940,0
5926,+42.910106,-072.193749,0
5927,+42.905724,-072.188774,5
5928,+42.895017,-072.193203,2
5929,+42.890041,-072.181285,16
5930,+42.878772,-072.158724,0
5931,+42.895134,-072.155327,4
5932,+42.886620,-072.182284,0
5933,+42.879179,-072.186029,2
5934,+42.874857,-072.187805,16
5935,+42.877063,-072.189160,0
5936,+42.873254,-072.185144,12
5937,+42.874859,-072.180517,0
5938,+42.874833,-072.166281,10
5939,+42.873989,-072.164653,0
5940,+42.867267,-072.165396,2
5941,+42.864587,-072.163307,13
5942,+42.860463,-072.151961,21
5943,+42.862852,-072.156922,0
5944,+42.861728,-072.160258,1
5945,+42.856832,-072.172519,85
5946,+42.866345,-072.180160,0
5947,+42.861132,-072.175245,0
5948,+42.868235,-072.186631,6
5949,+42.866994,-072.188684,0
5950,+42.871701,-072.152196,0
5951,+42.873667,-072.147039,0
5952,+42.871733,-072.143498,1
5953,+42.870279,-072.143748,6
5954,+42.863915,-072.146263,2
5955,+42.849964,-072.142708,16
5956,+42.929773,-072.193408,0
5957,+42.883774,-072.182485,0
5958,+42.897397,-072.154704,0
5959,+43.170216,-072.171336,11
5960,+43.179619,-072.172665,1
5961,+43.169657,-072.200916,63
5962,+43.169235,-072.218362,0
5963,+43.168020,-072.236668,68
5964,+43.173305,-072.219946,0
5965,+43.148930,-072.238757,0
5966,+43.139801,-072.243449,20
5967,+43.142635,-072.253377,16
5968,+43.160483,-072.255644,0
5969,+43.153140,-072.258274,0
5970,+43.150860,-072.255241,0
5971,+43.150744,-072.253004,0
5972,+43.131979,-072.250859,2
5973,+43.131858,-072.240915,32
5974,+43.135817,-072.225755,36
5975,+43.144336,-072.215773,23
5976,+43.131766,-072.208000,99
5977,+43.150649,-072.193041,55
5978,+43.152499,-072.176544,8
5979,+43.130037,-072.186782,45
5980,+43.123301,-072.195938,2
5981,+43.125338,-072.197741,12
5982,+43.118411,-072.199349,10
5983,+43.117957,-072.201845,35
5984,+43.119431,-072.205149,8
5985,+43.122204,-072.207611,0
5986,+43.125523,-072.213825,12
5987,+43.117306,-072.215703,17
5988,+43.128633,-072.224188,3
5989,+43.124836,-072.240536,6
5990,+43.101512,-072.238374,0
5991,+43.093599,-072.244025,0
5992,+43.088708,-072.240899,0
5993,+43.093358,-072.235546,0
5994,+43.084026,-072.227934,3
5995,+43.087627,-072.245705,0
5996,+43.073475,-072.234528,0
5997,+43.074524,-072.214413,0
5998,+43.081634,-072.208848,0
5999,+43.105243,-072.195212,8
6000,+43.115913,-072.196281,7
6001,+43.117348,-072.198359,12
6002,+43.117697,-072.196768,0
6003,+43.115425,-072.196154,7
6004,+43.113911,-072.199617,36
6005,+43.095563,-072.209415,8
6006,+43.090078,-072.199901,1
6007,+43.092351,-072.194527,9
6008,+43.099607,-072.190406,4
6009,+43.106489,-072.190058,36
6010,+43.100197,-072.194732,2
6011,+43.097850,-072.193870,6
6012,+43.083830,-072.200855,10
6013,+43.078491,-072.203516,12
6014,+43.078708,-072.194948,2
6015,+43.096094,-072.224926,0
6016,+43.075174,-072.235028,0
6017,+43.100310,-072.246504,0
6018,+43.092313,-072.238544,0
6019,+43.098884,-072.223985,0
6020,+43.104304,-072.199873,0
6021,+43.121369,-072.209453,0
6022,+43.123325,-072.198347,0
6023,+43.128018,-072.195466,0
6024,+43.148328,-072.186556,0
6025,+43.180094,-072.167473,0
6026,+43.018845,-072.058337,0
6027,+43.018461,-072.060590,0
6028,+43.016663,-072.059301,0
6029,+42.998046,-072.088731,83
6030,+42.981837,-072.080455,0
6031,+42.976774,-072.082148,0
6032,+42.971540,-072.085021,18
6033,+42.973187,-072.074287,13
6034,+42.976956,-072.072561,0
6035,+42.975968,-072.068563,0
6036,+42.978487,-072.065491,0
6037,+42.970581,-072.065025,2
6038,+42.968255,-072.072047,1
6039,+42.968710,-072.093059,6
6040,+42.977517,-072.096923,6
6041,+42.970654,-072.104396,4
6042,+42.976815,-072.121174,28
6043,+42.969570,-072.111321,1
6044,+42.970325,-072.127873,0
6045,+42.985276,-072.126478,7
6046,+42.990882,-072.135491,14
6047,+43.001930,-072.113021,107
6048,+43.018589,-072.079683,2
6049,+43.020198,-072.138692,18
6050,+43.020592,-072.147763,4
6051,+43.018468,-072.165669,51
6052,+42.992796,-072.158633,66
6053,+43.001017,-072.158646,10
6054,+43.002669,-072.156470,24
6055,+43.011431,-072.152999,56
6056,+43.014306,-072.149010,0
6057,+43.014339,-072.155734,33
6058,+43.004908,-072.158313,0
6059,+43.003361,-072.164814,3
6060,+43.004656,-072.173314,6
6061,+43.002323,-072.175927,0
6062,+43.000021,-072.166730,1
6063,+42.999272,-072.161488,7
6064,+42.995241,-072.139347,1
6065,+42.996567,-072.134925,11
6066,+42.991904,-072.130517,7
6067,+42.990749,-072.125427,7
6068,+42.982412,-072.141198,11
6069,+42.975147,-072.134504,8
6070,+42.970986,-072.151205,2
6071,+42.962143,-072.155759,0
6072,+42.961931,-072.150545,0
6073,+42.962481,-072.145756,0
6074,+42.961814,-072.145660,0
6075,+42.965639,-072.170831,0
6076,+42.972029,-072.168810,16
6077,+43.010898,-072.138826,0
6078,+43.019484,-072.144288,0
6079,+43.019475,-072.176077,0
6080,+42.963556,-072.174172,0
6081,+42.963053,-072.140111,0
6082,+42.991626,-072.124792,0
6083,+42.981613,-072.065895,0
6084,+42.997593,-072.061845,0
6085,+43.018168,-072.058857,0
6086,+42.784633,-072.241481,21
6087,+42.815068,-072.266756,6
6088,+42.813352,-072.265313,4
6089,+42.809096,-072.272576,44
6090,+42.799864,-072.292352,10
6091,+42.794579,-072.308583,4
6092,+42.784412,-072.324411,29
6093,+42.805504,-072.324904,0
6094,+42.798335,-072.335279,0
6095,+42.796409,-072.337418,0
6096,+42.793367,-072.302457,0
6097,+42.779156,-072.292908,2
6098,+42.779626,-072.288666,0
6099,+42.776147,-072.281518,63
6100,+42.785658,-072.281329,16
6101,+42.795120,-072.273275,11
6102,+42.784460,-072.270568,10
6103,+42.791212,-072.269438,35
6104,+42.800168,-072.260563,71
6105,+42.777604,-072.261867,10
6106,+42.767511,-072.260360,61
6107,+42.773586,-072.258290,0
6108,+42.757696,-072.254471,10
6109,+42.741446,-072.258264,7
6110,+42.756616,-072.242523,73
6111,+42.763681,-072.221596,18
6112,+42.771075,-072.220637,3
6113,+42.773158,-072.216263,6
6114,+42.757854,-072.215264,23
6115,+42.757039,-072.211254,5
6116,+42.756585,-072.211479,0
6117,+42.752360,-072.212656,19
6118,+42.753659,-072.210215,0
6119,+42.733169,-072.206933,0
6120,+42.722667,-072.207297,5
6121,+42.734655,-072.222782,67
6122,+42.749794,-072.219372,6
6123,+42.728121,-072.235465,0
6124,+42.721975,-072.237672,1
6125,+42.730789,-072.243171,0
6126,+42.733442,-072.250282,0
6127,+42.743978,-072.261422,63
6128,+42.754966,-072.270134,6
6129,+42.755527,-072.276857,11
6130,+42.760375,-072.284464,48
6131,+42.766389,-072.284379,25
6132,+42.776438,-072.292326,0
6133,+42.775197,-072.295460,0
6134,+42.765983,-072.300944,11
6135,+42.759313,-072.316139,10
6136,+42.760165,-072.324765,3
6137,+42.762018,-072.327830,0
6138,+42.760142,-072.327908,0
6139,+42.755901,-072.320208,4
6140,+42.749290,-072.309774,21
6141,+42.753037,-072.316457,0
6142,+42.753497,-072.317961,6
6143,+42.750267,-072.324190,25
6144,+42.743631,-072.315710,21
6145,+42.744170,-072.310192,0
6146,+42.752873,-072.295365,47
6147,+42.754897,-072.282785,0
6148,+42.752652,-072.277490,30
6149,+42.749915,-072.286185,4
6150,+42.742172,-072.277840,21
6151,+42.732412,-072.279521,24
6152,+42.741766,-072.293180,0
6153,+42.742156,-072.298819,0
6154,+42.742859,-072.303289,0
6155,+42.739483,-072.300227,0
6156,+42.736387,-072.308082,0
6157,+42.730167,-072.319240,17
6158,+42.724803,-072.323670,4
6159,+42.725226,-072.303597,0
6160,+42.724042,-072.298713,0
6161,+42.735558,-072.297017,0
6162,+42.728324,-072.289977,0
6163,+42.732930,-072.300209,0
6164,+42.724626,-072.256375,36
6165,+42.726250,-072.247363,0
6166,+42.759860,-072.300603,0
6167,+42.779441,-072.286703,0
6168,+42.765680,-072.224247,0
6169,+42.787291,-071.957495,0
6170,+42.785646,-071.969489,0
6171,+42.785881,-071.976287,0
6172,+42.781298,-071.989167,60
6173,+42.786658,-072.007056,4
6174,+42.788490,-072.005339,9
6175,+42.785537,-072.008227,4
6176,+42.784436,-072.009518,4
6177,+42.785490,-072.011136,0
6178,+42.784302,-072.012547,5
6179,+42.784103,-072.014297,4
6180,+42.782810,-072.013951,11
6181,+42.783092,-072.012387,16
6182,+42.782083,-072.013514,3
6183,+42.782238,-072.015653,7
6184,+42.783120,-072.016947,0
6185,+42.782829,-072.015002,3
6186,+42.782596,-072.017647,2
6187,+42.781057,-072.017284,7
6188,+42.779625,-072.019249,16
6189,+42.780792,-072.020510,13
6190,+42.779154,-072.024873,83
6191,+42.781484,-072.022447,0
6192,+42.785607,-072.023049,35
6193,+42.790066,-072.022766,0
6194,+42.791170,-072.022983,4
6195,+42.791733,-072.021335,0
6196,+42.789840,-072.017805,7
6197,+42.791669,-072.016973,0
6198,+42.789701,-072.015443,6
6199,+42.787852,-072.014272,6
6200,+42.786942,-072.017227,26
6201,+42.790347,-072.020412,9
6202,+42.787175,-072.021653,12
6203,+42.787182,-072.020712,2
6204,+42.788312,-072.030060,22
6205,+42.790482,-072.042633,13
6206,+42.791818,-072.066319,14
6207,+42.789771,-072.075545,0
6208,+42.786874,-072.066208,0
6209,+42.778724,-072.037120,123
6210,+42.773409,-072.040850,272
6211,+42.766210,-072.035337,1
6212,+42.768377,-072.031879,24
6213,+42.783412,-072.031924,10
6214,+42.784962,-072.032978,0
6215,+42.777541,-072.030766,0
6216,+42.764927,-072.035771,0
6217,+42.762090,-072.031948,43
6218,+42.766256,-072.018666,173
6219,+42.762211,-072.005828,22
6220,+42.762445,-071.998935,107
6221,+42.763072,-071.997422,0
6222,+42.771212,-071.999628,0
6223,+42.771141,-071.989723,0
6224,+42.755632,-071.988995,217
6225,+42.775100,-071.951873,63
6226,+42.762489,-071.965257,109
6227,+42.756392,-071.939635,0
6228,+42.751297,-071.946981,41
6229,+42.741159,-071.939392,0
6230,+42.740785,-071.940908,0
6231,+42.740062,-071.939086,0
6232,+42.779362,-071.970049,0
6233,+42.780198,-072.056342,66
6234,+42.783449,-072.058254,623
6235,+42.781426,-072.057215,0
6236,+42.789802,-072.010036,0
6237,+42.770497,-071.998440,0
6238,+42.788215,-071.977516,0
6239,+42.778304,-071.966689,0
6240,+42.750857,-072.005173,115
6241,+42.758404,-072.014108,53
6242,+42.753482,-072.017960,84
6243,+42.753700,-072.030680,80
6244,+42.750754,-072.066607,213
6245,+42.763641,-072.059389,23
6246,+42.768332,-072.064260,37
6247,+42.777199,-072.069810,25
6248,+42.777704,-072.066099,0
6249,+42.782593,-072.063762,0
6250,+42.786017,-072.071792,0
6251,+42.789821,-072.079813,0
6252,+42.783861,-072.083640,4
6253,+42.777584,-072.087999,0
6254,+42.776490,-072.087831,3
6255,+42.774538,-072.085415,0
6256,+42.772582,-072.085308,8
6257,+42.764853,-072.078295,44
6258,+42.772277,-072.073821,10
6259,+42.768173,-072.069718,11
6260,+42.760232,-072.073670,20
6261,+42.747159,-072.070073,0
6262,+42.741146,-072.070213,4
6263,+42.742048,-072.074631,0
6264,+42.738898,-072.075791,0
6265,+42.732324,-072.068938,54
6266,+42.739484,-072.071226,0
6267,+42.740798,-072.079594,6
6268,+42.751496,-072.079279,13
6269,+42.728170,-072.079533,0
6270,+42.720637,-072.069637,19
6271,+42.727820,-072.051352,46
6272,+42.738426,-072.043690,48
6273,+42.751380,-072.042039,0
6274,+42.745420,-072.031174,62
6275,+42.743206,-072.017718,160
6276,+42.749405,-072.010289,0
6277,+42.749835,-072.010343,0
6278,+42.743776,-072.014917,0
6279,+42.742814,-072.010919,63
6280,+42.740474,-072.013630,10
6281,+42.742852,-072.015887,7
6282,+42.739269,-072.017422,0
6283,+42.738847,-072.020702,5
6284,+42.729154,-072.019963,40
6285,+42.736009,-072.009727,21
6286,+42.729439,-072.009650,38
6287,+42.716563,-072.017770,0
6288,+42.719113,-072.023949,135
6289,+42.722745,-072.025407,83
6290,+42.728983,-072.033317,26
6291,+42.736586,-072.034568,0
6292,+42.732903,-072.037220,44
6293,+42.735437,-072.027401,23
6294,+42.719733,-072.033455,45
6295,+42.719583,-072.049354,9
6296,+42.715480,-072.051398,0
6297,+42.772361,-072.058264,6
6298,+42.778802,-072.057114,5
6299,+42.774161,-072.051239,45
6300,+42.717294,-072.053454,0
6301,+42.737291,-072.078426,0
6302,+42.770725,-072.079889,0
6303,+42.771198,-072.064169,0
6304,+42.738751,-071.939457,0
6305,+42.736571,-071.942290,0
6306,+42.739707,-071.946790,2
6307,+42.740646,-071.957694,25
6308,+42.742922,-071.959384,1
6309,+42.748792,-071.959590,88
6310,+42.748752,-071.973747,120
6311,+42.748205,-071.990931,7
6312,+42.749152,-071.993714,1
6313,+42.749601,-071.995677,0
6314,+42.748452,-072.001500,75
6315,+42.733360,-071.998679,129
6316,+42.729044,-072.000811,9
6317,+42.727966,-072.005087,32
6318,+42.723930,-072.003809,41
6319,+42.726545,-071.999694,6
6320,+42.726182,-071.993972,43
6321,+42.727426,-071.995872,5
6322,+42.728033,-071.992985,0
6323,+42.730000,-071.990591,0
6324,+42.731228,-071.987630,6
6325,+42.732146,-071.987658,0
6326,+42.732644,-071.986313,6
6327,+42.736667,-071.987790,27
6328,+42.742220,-071.985504,0
6329,+42.735709,-071.983773,3
6330,+42.733516,-071.982518,17
6331,+42.738234,-071.981762,0
6332,+42.738956,-071.981176,2
6333,+42.739792,-071.975066,39
6334,+42.737826,-071.963995,48
6335,+42.735691,-071.963684,71
6336,+42.735984,-071.968297,0
6337,+42.728856,-071.968248,30
6338,+42.734781,-071.977965,61
6339,+42.735372,-071.978652,0
6340,+42.735890,-071.980997,20
6341,+42.732358,-071.980854,23
6342,+42.732299,-071.983011,3
6343,+42.730781,-071.981440,13
6344,+42.728751,-071.978407,0
6345,+42.726996,-071.980550,11
6346,+42.726188,-071.980410,0
6347,+42.715724,-071.981519,3
6348,+42.727235,-071.977355,0
6349,+42.724842,-071.972983,4
6350,+42.714356,-071.961113,0
6351,+42.713231,-071.952922,3
6352,+42.718752,-071.948820,90
6353,+42.722430,-071.949191,0
6354,+42.716454,-071.933085,4
6355,+42.733609,-071.941497,52
6356,+42.733734,-071.951479,0
6357,+42.734644,-071.956934,2
6358,+42.732067,-071.957267,9
6359,+42.731337,-071.952848,35
6360,+42.731996,-071.952928,0
6361,+42.737590,-071.977404,27
6362,+42.733975,-071.985147,0
6363,+42.733900,-071.986328,0
6364,+42.733224,-071.986623,2
6365,+42.733200,-071.985280,1
6366,+42.728000,-071.989849,15
6367,+42.724166,-071.983367,2
6368,+42.723039,-071.983387,4
6369,+42.722217,-071.983738,4
6370,+42.720176,-071.985213,9
6371,+42.717701,-071.988256,8
6372,+42.714918,-071.994483,6
6373,+42.715127,-071.996418,15
6374,+42.717279,-071.998115,0
6375,+42.719937,-071.995059,14
6376,+42.719692,-071.997939,6
6377,+42.719719,-072.000755,8
6378,+42.719163,-072.003772,28
6379,+42.718599,-072.010427,41
6380,+42.715388,-072.012353,19
6381,+42.714834,-072.015695,6
6382,+42.714900,-072.007203,0
6383,+42.715884,-072.004108,19
6384,+42.728890,-071.998513,0
6385,+42.715514,-071.930924,3
6386,+42.712463,-071.929860,0
6387,+42.714493,-072.013019,0
6388,+42.723634,-071.991077,0
6389,+42.744212,-071.974233,0
6390,+42.739172,-071.936559,0
6391,+42.737918,-071.934756,0
6392,+42.978560,-072.211041,11
6393,+42.981783,-072.203334,0
6394,+42.979057,-072.191506,10
6395,+42.984891,-072.178384,0
6396,+42.967567,-072.184564,0
6397,+42.964755,-072.211199,8
6398,+42.971253,-072.215000,0
6399,+42.958438,-072.214929,67
6400,+42.949326,-072.234415,0
6401,+42.943205,-072.240072,13
6402,+42.935095,-072.241376,4
6403,+42.932326,-072.240818,5
6404,+42.928973,-072.223134,35
6405,+42.928647,-072.240701,41
6406,+42.941381,-072.218819,13
6407,+42.951994,-072.191817,0
6408,+42.956397,-072.193102,0
6409,+42.953353,-072.169483,0
6410,+42.940883,-072.191532,22
6411,+42.932075,-072.206066,6
6412,+42.935790,-072.175589,2
6413,+42.939965,-072.165374,0
6414,+42.950997,-072.235335,0
6415,+42.933392,-072.190964,0
6416,+42.955785,-072.179538,0
6417,+43.095781,-072.070950,43
6418,+43.128957,-072.074670,0
6419,+43.129005,-072.071166,0
6420,+43.126862,-072.082650,13
6421,+43.128029,-072.083410,6
6422,+43.118803,-072.107342,46
6423,+43.120107,-072.145632,22
6424,+43.123815,-072.172927,0
6425,+43.107337,-072.176192,0
6426,+43.102610,-072.175338,29
6427,+43.101660,-072.185834,8
6428,+43.100432,-072.185481,0
6429,+43.101328,-072.181748,2
6430,+43.076097,-072.167363,6
6431,+43.091622,-072.152700,0
6432,+43.099996,-072.160084,0
6433,+43.104026,-072.143814,0
6434,+43.100828,-072.174471,0
6435,+43.071742,-072.187590,0
6436,+43.059380,-072.175373,3
6437,+43.065180,-072.153923,0
6438,+43.071793,-072.144380,0
6439,+43.056850,-072.129263,89
6440,+43.046096,-072.146917,6
6441,+43.047110,-072.155132,4
6442,+43.060028,-072.148975,0
6443,+43.063030,-072.151586,0
6444,+43.044081,-072.158991,0
6445,+43.038120,-072.166543,0
6446,+43.031199,-072.155691,11
6447,+43.040585,-072.152399,0
6448,+43.024898,-072.147557,2
6449,+43.025227,-072.143653,6
6450,+43.027177,-072.136030,15
6451,+43.024431,-072.133072,4
6452,+43.021923,-072.133587,7
6453,+43.022686,-072.129729,0
6454,+43.025808,-072.099523,17
6455,+43.040892,-072.111360,64
6456,+43.075916,-072.117340,6
6457,+43.078322,-072.120828,0
6458,+43.078606,-072.104484,0
6459,+43.085667,-072.107725,22
6460,+43.093494,-072.108114,12
6461,+43.094676,-072.108592,8
6462,+43.093853,-072.104200,5
6463,+43.103945,-072.104106,6
6464,+43.108359,-072.107265,0
6465,+43.109522,-072.109844,0
6466,+43.104936,-072.109380,40
6467,+43.107503,-072.102365,9
6468,+43.105090,-072.096930,6
6469,+43.103265,-072.093124,0
6470,+43.102843,-072.092977,1
6471,+43.102335,-072.095571,4
6472,+43.099322,-072.101061,6
6473,+43.096057,-072.105138,13
6474,+43.092700,-072.101521,1
6475,+43.093532,-072.098384,6
6476,+43.094954,-072.098969,0
6477,+43.095608,-072.098733,0
6478,+43.099057,-072.094006,7
6479,+43.100728,-072.095182,2
6480,+43.094948,-072.099407,1
6481,+43.089898,-072.100530,0
6482,+43.087679,-072.101955,0
6483,+43.085395,-072.101692,2
6484,+43.084932,-072.102262,4
6485,+43.083402,-072.103601,2
6486,+43.079163,-072.101210,12
6487,+43.080763,-072.097991,1
6488,+43.078658,-072.095904,16
6489,+43.078116,-072.093769,6
6490,+43.080681,-072.092753,7
6491,+43.084428,-072.094454,24
6492,+43.087260,-072.093294,2
6493,+43.089450,-072.091746,22
6494,+43.092320,-072.090607,10
6495,+43.094949,-072.089096,4
6496,+43.095816,-072.088904,0
6497,+43.100858,-072.084243,15
6498,+43.104252,-072.079402,3
6499,+43.107920,-072.083192,0
6500,+43.110856,-072.083402,2
6501,+43.110634,-072.082467,0
6502,+43.094519,-072.092151,2
6503,+43.078144,-072.100969,3
6504,+43.077433,-072.098453,5
6505,+43.075419,-072.099982,4
6506,+43.073138,-072.105024,34
6507,+43.060938,-072.095280,71
6508,+43.068636,-072.089450,36
6509,+43.071061,-072.072292,8
6510,+43.069686,-072.059013,3
6511,+43.071037,-072.051666,0
6512,+43.064650,-072.056460,0
6513,+43.053057,-072.056166,0
6514,+43.075093,-072.044778,2
6515,+43.067186,-072.063765,0
6516,+43.066620,-072.065207,0
6517,+43.059302,-072.068916,0
6518,+43.059090,-072.074456,0
