block_num,latitude,longitude,total_pop
1,+37.199684,-085.259048,47
2,+37.213049,-085.266677,0
3,+37.212418,-085.265099,0
4,+37.212811,-085.264443,0
5,+37.210770,-085.264785,0
6,+37.212916,-085.274789,1
7,+37.219725,-085.297791,11
8,+37.206191,-085.279318,100
9,+37.203081,-085.275473,0
10,+37.199503,-085.289439,97
11,+37.210212,-085.317324,60
12,+37.211057,-085.299220,16
13,+37.199376,-085.300766,15
14,+37.203241,-085.310348,0
15,+37.197667,-085.315366,74
16,+37.197574,-085.327871,9
17,+37.199436,-085.337150,8
18,+37.201372,-085.339142,24
19,+37.202863,-085.336152,23
20,+37.199460,-085.343600,0
21,+37.192693,-085.338353,10
22,+37.195598,-085.327765,0
23,+37.186969,-085.323801,0
24,+37.184564,-085.330061,0
25,+37.186538,-085.336904,0
26,+37.189340,-085.348404,0
27,+37.182591,-085.352096,10
28,+37.175141,-085.340226,33
29,+37.180469,-085.324433,0
30,+37.180445,-085.321579,10
31,+37.178960,-085.319556,27
32,+37.179943,-085.304767,166
33,+37.194347,-085.297138,7
34,+37.182083,-085.285713,11
35,+37.168211,-085.272642,90
36,+37.181302,-085.272490,12
37,+37.176852,-085.245215,67
38,+37.222236,-085.268053,0
39,+37.178912,-085.323634,9
40,+37.174162,-085.321953,23
41,+37.171060,-085.316045,22
42,+37.158917,-085.322623,41
43,+37.171819,-085.323940,5
44,+37.162366,-085.312165,2
45,+37.157644,-085.309361,22
46,+37.146092,-085.332708,8
47,+37.142739,-085.343011,45
48,+37.164314,-085.364965,52
49,+37.164307,-085.378186,0
50,+37.157240,-085.383070,52
51,+37.167593,-085.379940,0
52,+37.160254,-085.375071,0
53,+37.156833,-085.396593,0
54,+37.158860,-085.397720,0
55,+37.146396,-085.404312,34
56,+37.148513,-085.420531,6
57,+37.145188,-085.416973,3
58,+37.134243,-085.409396,27
59,+37.124802,-085.433435,11
60,+37.125601,-085.402299,0
61,+37.121627,-085.400643,8
62,+37.135615,-085.389176,97
63,+37.141486,-085.381440,16
64,+37.142119,-085.356085,12
65,+37.127689,-085.362244,16
66,+37.135872,-085.367275,0
67,+37.130649,-085.376369,11
68,+37.116570,-085.357751,0
69,+37.136703,-085.333273,47
70,+37.200349,-085.234259,0
71,+37.239431,-085.293976,0
72,+37.284493,-085.138301,23
73,+37.291691,-085.147296,12
74,+37.306484,-085.175930,130
75,+37.281243,-085.178250,41
76,+37.283065,-085.191193,4
77,+37.279981,-085.191074,0
78,+37.274400,-085.177719,32
79,+37.278060,-085.176765,4
80,+37.277032,-085.167283,16
81,+37.278200,-085.166298,4
82,+37.275951,-085.160257,5
83,+37.269252,-085.155568,13
84,+37.264880,-085.157179,11
85,+37.242873,-085.182397,4
86,+37.256655,-085.188553,69
87,+37.267520,-085.197354,17
88,+37.262583,-085.210123,84
89,+37.257068,-085.204666,0
90,+37.257377,-085.196189,0
91,+37.246722,-085.196657,90
92,+37.247723,-085.198622,0
93,+37.242258,-085.202719,35
94,+37.239762,-085.196340,0
95,+37.235199,-085.203727,31
96,+37.236966,-085.209383,0
97,+37.226423,-085.217129,56
98,+37.221656,-085.233538,61
99,+37.248262,-085.261990,0
100,+37.261660,-085.271004,0
101,+37.263107,-085.238311,0
102,+37.258713,-085.229638,45
103,+37.262555,-085.220515,0
104,+37.236900,-085.226761,0
105,+37.221331,-085.241308,0
106,+37.219565,-085.242036,0
107,+37.215437,-085.220126,0
108,+37.219956,-085.203630,0
109,+37.234496,-085.185931,0
110,+37.223443,-085.279772,0
111,+37.233774,-085.272400,0
112,+37.205029,-085.247854,0
113,+37.207455,-085.234609,0
114,+37.257226,-085.057838,2
115,+37.246819,-085.071216,23
116,+37.255388,-085.064508,0
117,+37.256153,-085.068488,0
118,+37.258249,-085.061810,0
119,+37.253339,-085.066893,0
120,+37.248169,-085.075781,0
121,+37.262200,-085.073252,2
122,+37.258853,-085.089557,26
123,+37.275774,-085.109157,40
124,+37.281428,-085.117402,6
125,+37.275398,-085.128237,5
126,+37.276315,-085.133341,0
127,+37.269650,-085.137323,10
128,+37.272224,-085.128571,0
129,+37.264167,-085.125726,41
130,+37.274684,-085.117367,0
131,+37.275792,-085.121566,2
132,+37.266822,-085.144216,1
133,+37.260571,-085.148834,0
134,+37.251438,-085.155752,0
135,+37.236721,-085.149681,117
136,+37.257654,-085.141007,0
137,+37.252378,-085.124012,2
138,+37.245726,-085.123929,11
139,+37.222775,-085.113296,105
140,+37.235711,-085.122520,0
141,+37.230234,-085.139521,0
142,+37.216509,-085.153358,62
143,+37.214660,-085.174488,1
144,+37.208159,-085.202549,19
145,+37.224581,-085.184543,0
146,+37.226631,-085.189792,1
147,+37.239059,-085.168800,11
148,+37.205463,-085.148095,4
149,+37.202009,-085.148330,0
150,+37.192369,-085.148253,0
151,+37.195387,-085.194202,3
152,+37.195980,-085.218247,0
153,+37.195802,-085.212343,0
154,+37.204944,-085.227542,0
155,+37.209210,-085.222769,0
156,+37.182070,-085.229998,0
157,+37.197248,-085.162756,0
158,+37.199020,-085.136721,0
159,+37.196230,-085.132440,0
160,+37.194417,-085.128086,0
161,+37.197544,-085.120371,0
162,+37.204509,-085.102018,23
163,+37.200553,-085.091716,0
164,+37.211754,-085.086891,4
165,+37.213409,-085.088861,15
166,+37.213067,-085.092312,0
167,+37.211342,-085.085505,2
168,+37.226204,-085.083356,60
169,+37.245767,-085.080394,0
170,+37.245637,-085.082469,0
171,+37.242676,-085.088337,2
172,+37.241024,-085.090107,0
173,+37.247643,-085.098240,0
174,+37.248785,-085.100593,2
175,+37.252207,-085.098450,0
176,+37.231825,-085.090793,0
177,+37.225363,-085.090434,0
178,+37.228622,-085.092297,0
179,+37.210907,-085.083388,7
180,+37.198708,-085.079451,41
181,+37.209374,-085.075615,1
182,+37.220701,-085.063052,39
183,+37.225895,-085.067031,52
184,+37.213357,-085.062445,16
185,+37.209153,-085.065597,56
186,+37.208650,-085.072041,0
187,+37.208358,-085.084199,0
188,+37.209026,-085.084901,0
189,+37.210174,-085.085017,0
190,+37.199045,-085.061845,10
191,+37.193739,-085.135294,0
192,+37.193366,-085.138908,0
193,+37.180492,-085.210408,0
194,+37.187968,-085.229197,0
195,+37.115403,-085.316719,26
196,+37.114466,-085.315499,35
197,+37.109812,-085.314394,75
198,+37.110924,-085.317071,0
199,+37.105350,-085.324318,243
200,+37.108047,-085.323182,13
201,+37.107891,-085.319191,24
202,+37.108514,-085.316988,28
203,+37.107759,-085.316674,32
204,+37.107171,-085.316097,23
205,+37.104400,-085.321906,2
206,+37.104500,-085.323098,0
207,+37.103594,-085.323806,0
208,+37.113771,-085.319583,15
209,+37.113021,-085.318942,33
210,+37.114748,-085.316258,31
211,+37.109608,-085.310017,8
212,+37.107983,-085.306850,83
213,+37.106190,-085.306323,21
214,+37.105922,-085.304620,0
215,+37.104053,-085.306083,0
216,+37.104701,-085.306728,9
217,+37.105399,-085.307417,22
218,+37.104370,-085.307276,0
219,+37.103702,-085.306637,59
220,+37.103212,-085.306176,2
221,+37.103489,-085.305505,0
222,+37.102631,-085.306021,0
223,+37.103805,-085.310080,49
224,+37.104856,-085.312239,94
225,+37.106487,-085.314812,36
226,+37.105502,-085.315013,7
227,+37.101120,-085.314543,165
228,+37.104320,-085.317999,51
229,+37.103003,-085.319167,51
230,+37.101157,-085.319540,55
231,+37.102875,-085.322890,55
232,+37.102511,-085.322543,0
233,+37.100377,-085.324021,0
234,+37.098370,-085.317850,36
235,+37.097286,-085.315840,1
236,+37.093219,-085.320433,39
237,+37.091043,-085.320773,2
238,+37.089238,-085.321973,8
239,+37.101478,-085.308665,13
240,+37.101870,-085.308076,1
241,+37.102608,-085.308404,21
242,+37.103239,-085.307404,10
243,+37.103248,-085.309029,52
244,+37.102089,-085.309227,25
245,+37.102177,-085.307584,0
246,+37.102503,-085.307106,5
247,+37.102973,-085.306741,3
248,+37.100131,-085.303926,17
249,+37.100652,-085.306056,55
250,+37.102060,-085.305853,0
251,+37.101866,-085.306482,0
252,+37.101552,-085.306980,0
253,+37.101247,-085.307481,0
254,+37.099943,-085.308201,45
255,+37.098952,-085.310649,93
256,+37.097357,-085.312758,59
257,+37.097882,-085.310505,19
258,+37.097651,-085.309871,12
259,+37.098051,-085.308118,11
260,+37.096122,-085.306723,65
261,+37.096319,-085.304714,41
262,+37.097225,-085.303795,26
263,+37.098861,-085.303629,27
264,+37.097452,-085.302733,9
265,+37.096823,-085.302899,16
266,+37.095460,-085.303059,4
267,+37.094505,-085.304638,6
268,+37.095115,-085.305323,12
269,+37.093688,-085.304342,21
270,+37.093882,-085.306520,31
271,+37.092443,-085.307167,53
272,+37.094123,-085.308974,10
273,+37.094784,-085.309356,13
274,+37.095605,-085.310817,0
275,+37.096128,-085.311314,6
276,+37.096711,-085.311447,17
277,+37.096456,-085.310691,10
278,+37.095970,-085.310247,1
279,+37.095505,-085.309756,2
280,+37.093950,-085.313114,137
281,+37.088269,-085.312608,57
282,+37.092498,-085.305066,26
283,+37.105335,-085.288784,0
284,+37.105857,-085.292703,72
285,+37.106090,-085.293984,0
286,+37.107167,-085.293903,6
287,+37.108611,-085.295413,3
288,+37.108425,-085.297870,0
289,+37.108452,-085.300746,6
290,+37.107368,-085.301940,30
291,+37.106192,-085.299125,65
292,+37.107759,-085.298292,19
293,+37.106473,-085.301843,0
294,+37.105780,-085.302260,29
295,+37.105313,-085.301334,3
296,+37.104987,-085.300275,19
297,+37.103965,-085.300961,16
298,+37.102934,-085.298497,16
299,+37.102488,-085.296658,0
300,+37.102956,-085.294636,74
301,+37.095823,-085.290782,45
302,+37.097942,-085.295847,82
303,+37.101545,-085.296086,32
304,+37.099444,-085.298755,24
305,+37.100893,-085.301677,439
306,+37.102305,-085.300385,110
307,+37.102874,-085.304909,0
308,+37.102321,-085.305321,0
309,+37.098471,-085.300605,17
310,+37.096733,-085.298176,44
311,+37.096079,-085.300444,32
312,+37.093917,-085.299743,101
313,+37.093755,-085.296212,28
314,+37.095398,-085.295036,22
315,+37.094899,-085.297020,17
316,+37.091422,-085.296166,148
317,+37.104974,-085.294819,0
318,+37.084673,-085.292772,0
319,+37.085749,-085.293894,0
320,+37.087791,-085.291313,0
321,+37.087183,-085.297396,35
322,+37.086511,-085.301915,0
323,+37.086430,-085.304117,2
324,+37.086659,-085.305933,0
325,+37.085494,-085.302909,7
326,+37.084175,-085.298237,0
327,+37.085028,-085.295790,7
328,+37.105816,-085.212801,58
329,+37.113960,-085.243373,121
330,+37.121548,-085.251588,170
331,+37.129234,-085.242399,0
332,+37.142234,-085.245592,55
333,+37.139142,-085.274772,36
334,+37.154808,-085.282076,23
335,+37.150953,-085.287975,9
336,+37.143682,-085.296000,22
337,+37.159438,-085.297555,13
338,+37.151779,-085.299156,0
339,+37.150169,-085.297921,0
340,+37.148485,-085.302949,4
341,+37.145428,-085.305621,3
342,+37.150257,-085.308711,14
343,+37.146750,-085.320364,91
344,+37.131878,-085.310171,85
345,+37.128145,-085.295355,5
346,+37.130275,-085.298125,19
347,+37.143181,-085.305136,12
348,+37.139594,-085.290007,0
349,+37.148444,-085.282716,8
350,+37.148996,-085.277772,0
351,+37.149868,-085.287561,0
352,+37.136661,-085.290932,3
353,+37.128766,-085.284429,7
354,+37.123196,-085.275617,35
355,+37.127523,-085.267281,4
356,+37.126289,-085.264592,15
357,+37.130939,-085.259325,26
358,+37.119737,-085.268540,0
359,+37.114516,-085.273733,10
360,+37.111230,-085.280822,0
361,+37.113538,-085.290367,97
362,+37.125564,-085.294912,2
363,+37.126453,-085.295052,2
364,+37.121374,-085.295582,0
365,+37.115560,-085.304705,79
366,+37.121054,-085.296659,0
367,+37.120763,-085.295714,0
368,+37.110317,-085.300017,25
369,+37.110112,-085.305708,20
370,+37.111238,-085.302607,3
371,+37.110690,-085.304362,8
372,+37.110959,-085.305460,7
373,+37.111219,-085.306557,3
374,+37.111462,-085.307629,5
375,+37.111855,-085.307998,0
376,+37.111602,-085.308444,0
377,+37.107473,-085.287927,0
378,+37.109685,-085.285597,0
379,+37.109715,-085.281356,7
380,+37.105404,-085.281575,35
381,+37.106690,-085.274903,0
382,+37.103811,-085.270566,8
383,+37.107429,-085.255771,186
384,+37.100033,-085.234636,13
385,+37.097326,-085.216848,11
386,+37.089003,-085.218389,51
387,+37.078788,-085.209696,30
388,+37.083473,-085.225109,50
389,+37.090330,-085.234428,4
390,+37.092959,-085.250706,14
391,+37.102613,-085.281104,177
392,+37.099058,-085.274490,3
393,+37.099772,-085.281912,25
394,+37.100871,-085.283673,30
395,+37.099807,-085.284754,20
396,+37.094233,-085.281763,61
397,+37.098754,-085.282880,32
398,+37.089644,-085.279992,0
399,+37.088707,-085.270793,19
400,+37.090634,-085.272273,0
401,+37.088411,-085.263817,2
402,+37.088498,-085.261643,3
403,+37.089107,-085.255707,2
404,+37.086738,-085.244736,39
405,+37.081457,-085.234160,6
406,+37.081909,-085.244467,15
407,+37.084748,-085.254161,83
408,+37.086608,-085.264895,4
409,+37.083579,-085.261367,64
410,+37.079423,-085.245904,4
411,+37.129714,-085.323159,8
412,+37.131169,-085.322775,0
413,+37.132941,-085.321525,2
414,+37.119701,-085.314884,12
415,+37.116010,-085.322080,0
416,+37.119219,-085.305652,1
417,+37.102356,-085.326973,0
418,+37.113487,-085.341035,38
419,+37.112554,-085.353885,0
420,+37.105932,-085.356709,50
421,+37.094247,-085.348402,9
422,+37.112117,-085.368013,0
423,+37.115521,-085.377450,75
424,+37.111746,-085.370806,0
425,+37.110727,-085.371452,0
426,+37.095422,-085.326260,11
427,+37.100339,-085.331336,0
428,+37.100538,-085.327558,16
429,+37.081773,-085.340608,233
430,+37.091339,-085.351436,19
431,+37.081718,-085.342334,3
432,+37.079332,-085.342637,17
433,+37.078107,-085.344447,22
434,+37.077811,-085.342494,3
435,+37.075596,-085.351887,32
436,+37.079205,-085.329193,9
437,+37.081509,-085.326644,12
438,+37.090297,-085.284482,0
439,+37.091281,-085.283404,0
440,+37.071576,-085.277381,183
441,+37.089311,-085.286189,0
442,+37.079138,-085.317928,7
443,+37.063378,-085.314743,92
444,+37.078790,-085.299542,3
445,+37.076791,-085.302846,3
446,+37.051149,-085.288640,82
447,+37.065701,-085.305591,0
448,+37.061274,-085.325655,0
449,+37.071182,-085.330673,14
450,+37.065425,-085.353942,60
451,+37.048834,-085.367552,4
452,+37.048052,-085.359645,0
453,+37.048105,-085.354585,6
454,+37.033343,-085.333995,59
455,+37.061355,-085.329332,0
456,+37.053491,-085.321938,0
457,+37.049941,-085.322570,0
458,+37.038703,-085.329377,37
459,+37.030966,-085.322858,2
460,+37.034796,-085.307017,2
461,+37.039318,-085.307267,19
462,+37.034814,-085.292871,46
463,+37.026054,-085.282957,0
464,+37.031900,-085.275883,0
465,+37.024109,-085.289749,10
466,+37.011092,-085.321377,59
467,+37.016999,-085.339924,1
468,+37.019920,-085.373988,47
469,+37.007010,-085.352327,51
470,+37.029578,-085.367942,14
471,+37.039688,-085.366517,12
472,+37.037241,-085.369759,25
473,+37.036392,-085.362830,3
474,+37.043499,-085.361732,9
475,+37.044998,-085.358072,0
476,+37.063034,-085.339967,8
477,+37.084922,-085.296098,0
478,+37.041716,-085.167467,3
479,+37.047085,-085.175277,4
480,+37.035026,-085.176158,22
481,+37.038765,-085.198815,7
482,+37.043913,-085.226601,35
483,+37.060038,-085.245554,23
484,+37.065390,-085.261206,28
485,+37.051022,-085.263008,0
486,+37.050637,-085.267162,2
487,+37.040481,-085.266323,12
488,+37.038481,-085.259618,3
489,+37.046344,-085.249165,74
490,+37.051274,-085.238734,0
491,+37.042862,-085.237493,0
492,+37.030737,-085.224644,64
493,+37.025434,-085.211576,0
494,+37.027608,-085.209116,0
495,+37.033463,-085.208181,2
496,+37.031426,-085.208814,0
497,+37.028928,-085.202189,1
498,+37.033843,-085.199269,22
499,+37.025233,-085.181064,2
500,+37.030685,-085.171756,0
501,+37.018014,-085.188612,6
502,+37.009694,-085.197685,6
503,+37.023125,-085.204531,5
504,+37.001775,-085.210442,49
505,+37.016304,-085.222232,37
506,+37.016763,-085.231518,4
507,+37.014297,-085.241185,49
508,+37.013782,-085.266719,77
509,+37.025859,-085.256577,13
510,+37.026355,-085.267580,14
511,+37.021645,-085.274306,0
512,+37.021962,-085.281809,0
513,+37.011610,-085.272175,0
514,+37.007382,-085.261266,65
515,+37.000017,-085.239274,80
516,+36.996631,-085.220305,40
517,+36.995002,-085.224612,0
518,+36.988085,-085.229363,6
519,+36.985147,-085.241492,2
520,+36.970493,-085.255205,23
521,+36.989141,-085.273048,8
522,+36.988553,-085.282203,9
523,+36.994446,-085.268875,4
524,+37.003243,-085.287748,3
525,+37.003595,-085.298533,27
526,+36.974987,-085.276988,18
527,+36.988884,-085.324888,73
528,+36.979628,-085.309482,0
529,+36.975913,-085.295660,32
530,+36.955739,-085.287737,28
531,+36.963229,-085.284447,0
532,+36.956833,-085.278852,0
533,+36.961294,-085.270048,0
534,+36.954619,-085.252848,32
535,+36.962924,-085.263434,0
536,+36.962195,-085.245957,5
537,+36.964201,-085.245198,0
538,+36.979799,-085.241536,11
539,+36.975176,-085.248140,2
540,+36.963294,-085.245329,0
541,+36.973870,-085.226426,17
542,+36.981820,-085.229881,0
543,+36.973497,-085.213254,0
544,+36.983319,-085.210453,7
545,+36.986312,-085.211052,3
546,+36.989775,-085.210514,2
547,+36.960749,-085.219973,0
548,+36.957103,-085.221031,0
549,+36.949235,-085.225059,1
550,+36.961028,-085.232375,6
551,+36.961584,-085.243727,0
552,+36.958614,-085.244084,2
553,+36.947102,-085.235719,37
554,+36.957358,-085.230686,0
555,+36.944787,-085.242016,0
556,+36.937722,-085.246872,78
557,+36.944800,-085.252600,10
558,+36.947653,-085.248028,0
559,+36.945582,-085.245948,10
560,+36.942594,-085.239285,13
561,+36.926533,-085.232902,0
562,+36.925414,-085.234881,0
563,+36.925660,-085.236890,0
564,+36.926953,-085.263161,0
565,+36.935755,-085.270407,1
566,+36.936871,-085.286560,6
567,+36.947015,-085.293678,2
568,+36.958962,-085.311767,67
569,+36.972716,-085.311930,19
570,+36.974661,-085.325892,2
571,+36.963435,-085.335607,13
572,+36.948821,-085.328558,0
573,+37.101623,-085.371137,110
574,+37.104202,-085.370653,9
575,+37.096878,-085.391737,25
576,+37.115097,-085.399577,33
577,+37.122566,-085.412271,10
578,+37.116103,-085.428199,29
579,+37.130741,-085.434007,29
580,+37.133709,-085.444715,24
581,+37.128807,-085.458673,21
582,+37.133600,-085.463391,0
583,+37.127816,-085.471015,16
584,+37.127290,-085.469987,0
585,+37.125726,-085.470427,2
586,+37.121751,-085.470878,2
587,+37.125125,-085.480998,5
588,+37.120202,-085.494612,0
589,+37.123014,-085.486432,0
590,+37.101168,-085.472114,121
591,+37.121680,-085.479866,0
592,+37.120376,-085.488218,0
593,+37.114798,-085.501484,0
594,+37.104065,-085.504973,24
595,+37.113323,-085.515116,0
596,+37.100841,-085.520796,0
597,+37.097477,-085.519372,0
598,+37.094352,-085.521644,0
599,+37.095190,-085.523891,0
600,+37.091439,-085.520715,2
601,+37.072791,-085.510449,74
602,+37.084745,-085.522412,0
603,+37.073089,-085.522661,0
604,+37.070184,-085.521713,0
605,+37.067463,-085.519128,4
606,+37.066816,-085.522153,0
607,+37.041772,-085.511964,0
608,+37.048197,-085.496830,74
609,+37.067948,-085.459917,199
610,+37.051764,-085.478775,0
611,+37.040183,-085.476308,0
612,+37.033726,-085.492654,45
613,+37.036070,-085.506480,0
614,+37.040094,-085.461544,18
615,+37.045434,-085.448306,0
616,+37.047087,-085.446255,0
617,+37.056565,-085.432712,2
618,+37.058085,-085.428847,0
619,+37.056415,-085.431158,0
620,+37.055175,-085.435722,0
621,+37.051965,-085.441154,0
622,+37.049091,-085.445334,0
623,+37.060559,-085.428796,0
624,+37.087077,-085.428072,40
625,+37.105991,-085.409589,2
626,+37.110125,-085.404085,37
627,+37.090559,-085.415513,0
628,+37.082572,-085.404555,48
629,+37.079925,-085.413702,0
630,+37.073690,-085.406581,13
631,+37.073730,-085.391867,39
632,+37.074044,-085.371784,12
633,+37.079910,-085.373180,0
634,+37.080095,-085.393608,0
635,+37.084522,-085.422990,0
636,+37.081116,-085.444037,0
637,+37.069974,-085.436052,3
638,+37.062628,-085.426380,10
639,+37.063632,-085.420920,24
640,+37.081865,-085.447822,0
641,+37.089059,-085.444798,39
642,+37.101992,-085.429947,58
643,+37.113189,-085.441776,0
644,+37.114872,-085.450250,12
645,+37.081936,-085.464349,3
646,+37.081317,-085.471449,2
647,+37.079256,-085.477492,1
648,+37.078920,-085.492178,5
649,+37.098391,-085.501991,0
650,+37.057372,-085.379095,33
651,+37.067219,-085.394733,38
652,+37.046609,-085.413758,154
653,+37.055985,-085.388843,0
654,+37.034025,-085.384853,20
655,+37.022017,-085.403507,39
656,+37.003301,-085.432922,155
657,+37.012899,-085.461465,0
658,+37.020415,-085.465712,51
659,+37.028233,-085.472495,0
660,+37.033213,-085.470703,0
661,+37.022355,-085.493061,37
662,+37.012848,-085.501412,11
663,+37.009919,-085.495859,0
664,+37.009618,-085.487536,2
665,+37.009152,-085.482872,0
666,+37.003567,-085.472128,16
667,+37.011948,-085.465644,0
668,+37.009569,-085.478672,2
669,+37.005807,-085.492893,0
670,+36.986983,-085.466809,10
671,+36.986621,-085.452932,0
672,+36.978006,-085.462527,19
673,+36.983377,-085.475028,0
674,+36.964771,-085.448340,22
675,+36.964061,-085.428267,66
676,+36.978175,-085.408352,0
677,+36.980240,-085.408752,4
678,+36.978298,-085.413183,0
679,+36.979409,-085.401639,0
680,+36.984921,-085.397657,3
681,+36.989810,-085.381825,55
682,+36.992373,-085.396773,0
683,+36.988612,-085.401495,0
684,+36.987205,-085.403544,0
685,+36.984420,-085.402138,0
686,+36.979394,-085.399992,0
687,+36.965146,-085.390187,25
688,+36.958157,-085.359985,4
689,+36.963611,-085.353233,4
690,+37.003649,-085.376938,107
691,+36.999485,-085.404800,8
692,+37.001231,-085.405618,0
693,+36.996827,-085.411927,10
694,+36.996446,-085.406370,4
695,+36.991986,-085.410392,0
696,+36.981136,-085.426162,22
697,+36.963893,-085.434563,11
698,+36.957925,-085.436816,9
699,+36.956893,-085.442068,17
700,+36.939064,-085.431248,36
701,+36.943514,-085.447581,14
702,+36.939132,-085.450664,0
703,+36.951064,-085.432415,1
704,+36.957809,-085.433669,5
705,+36.954721,-085.419057,32
706,+36.958211,-085.419630,0
707,+36.954911,-085.395536,20
708,+36.961503,-085.370157,13
709,+36.953968,-085.367091,4
710,+36.952691,-085.353348,0
711,+36.944408,-085.366253,39
712,+36.946652,-085.355731,0
713,+36.949997,-085.342701,0
714,+36.948625,-085.332840,0
715,+36.947764,-085.328860,0
716,+36.948913,-085.329870,0
717,+36.947398,-085.329143,0
718,+36.931740,-085.309657,0
719,+36.946727,-085.303517,0
720,+36.946972,-085.322692,0
721,+36.931833,-085.347422,0
722,+36.936055,-085.378121,11
723,+36.940062,-085.404482,8
724,+37.037034,-085.424855,8
725,+37.054046,-085.431897,0
726,+37.056893,-085.427610,0
727,+37.056067,-085.426913,0
728,+37.196023,-085.059920,1
729,+37.194751,-085.098306,5
730,+37.191771,-085.115662,1
731,+37.187398,-085.120974,14
732,+37.189908,-085.131306,0
733,+37.188189,-085.159354,25
734,+37.181931,-085.160334,4
735,+37.166490,-085.159432,153
736,+37.178320,-085.135320,29
737,+37.185090,-085.129759,6
738,+37.185120,-085.126262,12
739,+37.179437,-085.123824,0
740,+37.169577,-085.103614,90
741,+37.179600,-085.085956,14
742,+37.182807,-085.067597,30
743,+37.191407,-085.049178,2
744,+37.185227,-085.046522,14
745,+37.186587,-085.045125,2
746,+37.159757,-085.067559,3
747,+37.151181,-085.083185,42
748,+37.156668,-085.066034,0
749,+37.139142,-085.088595,48
750,+37.175606,-085.181318,5
751,+37.169385,-085.199921,134
752,+37.161535,-085.239985,214
753,+37.180894,-085.228880,0
754,+37.191626,-085.201034,0
755,+37.154682,-085.122229,94
756,+37.150314,-085.156247,89
757,+37.144552,-085.187774,93
758,+37.123203,-085.219609,105
759,+37.130511,-085.231090,18
760,+37.114526,-085.226793,14
761,+37.108860,-085.200507,30
762,+37.118627,-085.194031,0
763,+37.129230,-085.197031,34
764,+37.126365,-085.191013,0
765,+37.132856,-085.184665,2
766,+37.134966,-085.173407,26
767,+37.137647,-085.150241,63
768,+37.140324,-085.136455,0
769,+37.143569,-085.121206,60
770,+37.124823,-085.104110,37
771,+37.137573,-085.121854,43
772,+37.137253,-085.134403,0
773,+37.125089,-085.122896,109
774,+37.109375,-085.138637,107
775,+37.130891,-085.150184,1
776,+37.122993,-085.168497,12
777,+37.126135,-085.182356,19
778,+37.119097,-085.185647,25
779,+37.116284,-085.189741,0
780,+37.111250,-085.191700,33
781,+37.110617,-085.164160,48
782,+37.092807,-085.194573,23
783,+37.083429,-085.200330,28
784,+37.079031,-085.207547,4
785,+37.085780,-085.190804,11
786,+37.088965,-085.184065,18
787,+37.112217,-085.101735,1
788,+37.119976,-085.103564,23
789,+37.127206,-085.089153,2
790,+37.105117,-085.115866,29
791,+37.097878,-085.134048,61
792,+37.094477,-085.145616,59
793,+37.090927,-085.167738,43
794,+37.084496,-085.180299,50
795,+37.082327,-085.166400,65
796,+37.082214,-085.156546,0
797,+37.078413,-085.148086,57
798,+37.084858,-085.147521,23
799,+37.089017,-085.140276,0
800,+37.089429,-085.135278,5
801,+37.089058,-085.129111,0
802,+37.094510,-085.119985,3
803,+37.089803,-085.128499,2
804,+37.087542,-085.131153,31
805,+37.070209,-085.147936,56
806,+37.066114,-085.139911,0
807,+37.063523,-085.142777,1
808,+37.057260,-085.157660,10
809,+37.069481,-085.172409,47
810,+37.078509,-085.181534,37
811,+37.068913,-085.199313,80
812,+37.073337,-085.215737,2
813,+37.075809,-085.213959,18
814,+37.075903,-085.219320,0
815,+37.074811,-085.222315,39
816,+37.078185,-085.229329,0
817,+37.078275,-085.234127,0
818,+37.075961,-085.228861,0
819,+37.068379,-085.229229,35
820,+37.066075,-085.204914,9
821,+37.057633,-085.218218,29
822,+37.064443,-085.210082,5
823,+37.054831,-085.206245,23
824,+37.061803,-085.198466,0
825,+37.063164,-085.196940,4
826,+37.063562,-085.193253,0
827,+37.057101,-085.187050,5
828,+37.064639,-085.187938,5
829,+37.060741,-085.177610,6
830,+37.059235,-085.174489,11
831,+37.053027,-085.184359,4
832,+37.051723,-085.173218,3
833,+37.048180,-085.162303,11
834,+37.053350,-085.160041,0
835,+37.046325,-085.183300,0
836,+37.046740,-085.194985,4
837,+37.047096,-085.186889,0
838,+36.683737,-086.178816,15
839,+36.687400,-086.200858,31
840,+36.688294,-086.216207,7
841,+36.693726,-086.237349,95
842,+36.699432,-086.249263,0
843,+36.701866,-086.248622,2
844,+36.710239,-086.264081,51
845,+36.704059,-086.278399,20
846,+36.695591,-086.269872,59
847,+36.697715,-086.250574,0
848,+36.698355,-086.249581,0
849,+36.695768,-086.251156,0
850,+36.690901,-086.259599,64
851,+36.680415,-086.250795,8
852,+36.687146,-086.250717,3
853,+36.693550,-086.249195,0
854,+36.694482,-086.248776,4
855,+36.677088,-086.249482,0
856,+36.671565,-086.261692,98
857,+36.675971,-086.283084,61
858,+36.659676,-086.274285,76
859,+36.661883,-086.259643,0
860,+36.660650,-086.257154,0
861,+36.668134,-086.251967,0
862,+36.668699,-086.242301,291
863,+36.661868,-086.235971,0
864,+36.658760,-086.234879,1
865,+36.654058,-086.244596,1
866,+36.663465,-086.246208,7
867,+36.650763,-086.256451,38
868,+36.655037,-086.259264,0
869,+36.653868,-086.259896,5
870,+36.645497,-086.277618,23
871,+36.650961,-086.283784,34
872,+36.644156,-086.257664,44
873,+36.655190,-086.249471,32
