block_num,latitude,longitude,total_pop
199,+43.618778,-098.378877,0
200,+43.607905,-098.395112,0
201,+43.607729,-098.415072,2
202,+43.607412,-098.433390,0
203,+43.596628,-098.433192,6
204,+43.593218,-098.414886,3
205,+43.593291,-098.394938,5
206,+43.593471,-098.375003,2
207,+43.593669,-098.355116,3
208,+43.593683,-098.337810,3
209,+43.587008,-098.432441,5
210,+43.586242,-098.429433,4
211,+43.744980,-098.594815,6
212,+43.744884,-098.640346,2
213,+43.737663,-098.664777,2
214,+43.727399,-098.664493,0
215,+43.724076,-098.664509,0
216,+43.726302,-098.639878,0
217,+43.725963,-098.619297,0
218,+43.725393,-098.604208,0
219,+43.724300,-098.581863,2
220,+43.716919,-098.567196,0
221,+43.718017,-098.584578,0
222,+43.718805,-098.604200,0
223,+43.719600,-098.634271,0
224,+43.719744,-098.664545,0
225,+43.694802,-098.664199,4
226,+43.704299,-098.634266,0
227,+43.712723,-098.634303,0
228,+43.712735,-098.604175,0
229,+43.712709,-098.576918,2
230,+43.705246,-098.576423,0
231,+43.705161,-098.604172,0
232,+43.708892,-098.612712,0
233,+43.708925,-098.617571,0
234,+43.700301,-098.614181,0
235,+43.686979,-098.604168,0
236,+43.686983,-098.575081,1
237,+43.686858,-098.634032,2
238,+43.679409,-098.643999,1
239,+43.679445,-098.664040,4
240,+43.705372,-098.664424,0
241,+43.712483,-098.664525,0
242,+43.843439,-098.554172,0
243,+43.848561,-098.520866,0
244,+43.827992,-098.494064,3
245,+43.849504,-098.494838,0
246,+43.835457,-098.478152,12
247,+43.827163,-098.454315,0
248,+43.807147,-098.454468,0
249,+43.814300,-098.473744,4
250,+43.818148,-098.504315,5
251,+43.825280,-098.514460,0
252,+43.825036,-098.534829,0
253,+43.824994,-098.554724,0
254,+43.810446,-098.535317,2
255,+43.804074,-098.527189,0
256,+43.790899,-098.533770,0
257,+43.797357,-098.555198,0
258,+43.771575,-098.557559,0
259,+43.780959,-098.555306,0
260,+43.776109,-098.535640,2
261,+43.775346,-098.505200,5
262,+43.796716,-098.493538,0
263,+43.796465,-098.514483,11
264,+43.799097,-098.474593,2
265,+43.796348,-098.454495,0
266,+43.781871,-098.454463,5
267,+43.782063,-098.473350,0
268,+43.770113,-098.474040,2
269,+43.769852,-098.494041,5
270,+43.767130,-098.519401,7
271,+43.766925,-098.535745,0
272,+43.768343,-098.455045,0
273,+43.664123,-098.771891,6
274,+43.664935,-098.744175,0
275,+43.664876,-098.724018,5
276,+43.664855,-098.703856,5
277,+43.664960,-098.684045,0
278,+43.650324,-098.684029,0
279,+43.650220,-098.703650,0
280,+43.650181,-098.723871,3
281,+43.650157,-098.743992,8
282,+43.650059,-098.763482,0
283,+43.650625,-098.788764,8
284,+43.628937,-098.785657,2
285,+43.635619,-098.763110,3
286,+43.628545,-098.743458,0
287,+43.628573,-098.723683,8
288,+43.635742,-098.703685,0
289,+43.635858,-098.684013,6
290,+43.621466,-098.693991,2
291,+43.607119,-098.703819,0
292,+43.607080,-098.723569,2
293,+43.606938,-098.742982,0
294,+43.606870,-098.762538,2
295,+43.621254,-098.762884,1
296,+43.609957,-098.787758,7
297,+43.585147,-098.772071,1
298,+43.592516,-098.742990,6
299,+43.592543,-098.723499,0
300,+43.592529,-098.693950,7
301,+43.603191,-098.679549,0
302,+43.753478,-098.335787,3
303,+43.753297,-098.355715,1
304,+43.753264,-098.376435,1
305,+43.756704,-098.395453,2
306,+43.749156,-098.415331,1
307,+43.752829,-098.435484,5
308,+43.738203,-098.435360,0
309,+43.739041,-098.416115,0
310,+43.733750,-098.395348,1
311,+43.738252,-098.375477,1
312,+43.738518,-098.355758,1
313,+43.738958,-098.335845,3
314,+43.724333,-098.335859,1
315,+43.723929,-098.355804,6
316,+43.726373,-098.375030,0
317,+43.729292,-098.386883,0
318,+43.725680,-098.392752,0
319,+43.718573,-098.392665,6
320,+43.714744,-098.414159,0
321,+43.723627,-098.415259,5
322,+43.723628,-098.435212,11
323,+43.714106,-098.435093,0
324,+43.706763,-098.437681,2
325,+43.706621,-098.427947,0
326,+43.706327,-098.400679,4
327,+43.704838,-098.372823,4
328,+43.713696,-098.379034,0
329,+43.713568,-098.355737,0
330,+43.712405,-098.336629,0
331,+43.708761,-098.336489,2
332,+43.706234,-098.355662,2
333,+43.698915,-098.352402,0
334,+43.699269,-098.334318,0
335,+43.690553,-098.346972,0
336,+43.694106,-098.375529,0
337,+43.698699,-098.375510,2
338,+43.700835,-098.408563,11
339,+43.691261,-098.403958,4
340,+43.680121,-098.385482,0
341,+43.682779,-098.359065,0
342,+43.680607,-098.335760,0
343,+43.682471,-098.415324,9
344,+43.682906,-098.437913,0
345,+43.673724,-098.326457,0
346,+43.840754,-098.785776,0
347,+43.840757,-098.764622,0
348,+43.840678,-098.735976,0
349,+43.848437,-098.715342,0
350,+43.840377,-098.704203,3
351,+43.840354,-098.684350,2
352,+43.811036,-098.684233,0
353,+43.824973,-098.704214,2
354,+43.830146,-098.741245,8
355,+43.825400,-098.764806,0
356,+43.825338,-098.785726,5
357,+43.810748,-098.785543,3
358,+43.810763,-098.764735,6
359,+43.776759,-098.734475,15
360,+43.767137,-098.744529,2
361,+43.760029,-098.786146,0
362,+43.781703,-098.785185,0
363,+43.796192,-098.785328,0
364,+43.796218,-098.764586,1
365,+43.781476,-098.704424,2
366,+43.801655,-098.693764,0
367,+43.842253,-098.354854,5
368,+43.847869,-098.381644,3
369,+43.844496,-098.418998,0
370,+43.813062,-098.411345,2
371,+43.823587,-098.375746,0
372,+43.828795,-098.352042,4
373,+43.829181,-098.335519,3
374,+43.842414,-098.335558,1
375,+43.823393,-098.330345,6
376,+43.809402,-098.345772,5
377,+43.816686,-098.375770,0
378,+43.797085,-098.375709,0
379,+43.794894,-098.355890,2
380,+43.795957,-098.335778,5
381,+43.782789,-098.355830,3
382,+43.782613,-098.375676,0
383,+43.799961,-098.404896,15
384,+43.796474,-098.435359,4
385,+43.809974,-098.435328,3
386,+43.825610,-098.435121,0
387,+43.767417,-098.435425,2
388,+43.781827,-098.435363,0
389,+43.782074,-098.415361,0
390,+43.767599,-098.415252,1
391,+43.767833,-098.395457,6
392,+43.770603,-098.373420,2
393,+43.768270,-098.355746,5
394,+43.768295,-098.335802,1
395,+43.802815,-098.399803,0
396,+43.809812,-098.395088,0
397,+43.928395,-098.718219,5
398,+43.928785,-098.743639,0
399,+43.910239,-098.797539,6
400,+43.901685,-098.757975,2
401,+43.904219,-098.717630,2
402,+43.865080,-098.698507,4
403,+43.876205,-098.715156,3
404,+43.879970,-098.738495,4
405,+43.870448,-098.757780,12
406,+43.884659,-098.797613,4
407,+43.855899,-098.797276,5
408,+43.849035,-098.726601,0
409,+43.855957,-098.737882,2
410,+43.723107,-098.481098,4
411,+43.722516,-098.487084,12
412,+43.720660,-098.485349,7
413,+43.720786,-098.481187,20
414,+43.719722,-098.482889,6
415,+43.719768,-098.484308,5
416,+43.719835,-098.486380,8
417,+43.719360,-098.488217,7
418,+43.718739,-098.485728,11
419,+43.718692,-098.484346,5
420,+43.718636,-098.482957,11
421,+43.718579,-098.481336,18
422,+43.717527,-098.481421,20
423,+43.717584,-098.483037,19
424,+43.717641,-098.484417,14
425,+43.717697,-098.485805,0
426,+43.717742,-098.487166,0
427,+43.716600,-098.485890,5
428,+43.716554,-098.484470,18
429,+43.716509,-098.483068,25
430,+43.716486,-098.481428,14
431,+43.715595,-098.481444,16
432,+43.715628,-098.483107,4
433,+43.715662,-098.484502,4
434,+43.715696,-098.485929,3
435,+43.715752,-098.487323,2
436,+43.715226,-098.489439,16
437,+43.709491,-098.482491,23
438,+43.709965,-098.485086,0
439,+43.710882,-098.484876,6
440,+43.712164,-098.483898,20
441,+43.712522,-098.482958,0
442,+43.713012,-098.482853,10
443,+43.713731,-098.481537,12
444,+43.714737,-098.481497,17
445,+43.714794,-098.483176,6
446,+43.714839,-098.484572,8
447,+43.714907,-098.485990,0
448,+43.714941,-098.487407,6
449,+43.713935,-098.487473,0
450,+43.713991,-098.489502,0
451,+43.713203,-098.488101,0
452,+43.713878,-098.486044,0
453,+43.713832,-098.484626,3
454,+43.713787,-098.483222,13
455,+43.711770,-098.481615,15
456,+43.715528,-098.474160,9
457,+43.715529,-098.475517,11
458,+43.716480,-098.476248,4
459,+43.715562,-098.478306,19
460,+43.715573,-098.479749,2
461,+43.714692,-098.479795,0
462,+43.714647,-098.478351,19
463,+43.714591,-098.476941,13
464,+43.715551,-098.476879,11
465,+43.714556,-098.475593,21
466,+43.714522,-098.474238,0
467,+43.713589,-098.475665,3
468,+43.713641,-098.477027,11
469,+43.713652,-098.478423,8
470,+43.713697,-098.479833,10
471,+43.713034,-098.479171,0
472,+43.710735,-098.481685,3
473,+43.710814,-098.483457,7
474,+43.710905,-098.486223,4
475,+43.711877,-098.486161,10
476,+43.711899,-098.487573,11
477,+43.712420,-098.488130,2
478,+43.710938,-098.487620,4
479,+43.709612,-098.487033,6
480,+43.709976,-098.489754,0
481,+43.752703,-098.455494,0
482,+43.756413,-098.475185,2
483,+43.737034,-098.493657,4
484,+43.749784,-098.519752,2
485,+43.754882,-098.535867,0
486,+43.740544,-098.555058,0
487,+43.738071,-098.538022,0
488,+43.720352,-098.535760,3
489,+43.723493,-098.517101,0
490,+43.730554,-098.508175,0
491,+43.726201,-098.493925,8
492,+43.727419,-098.474237,0
493,+43.733471,-098.472153,2
494,+43.738210,-098.454884,3
495,+43.720430,-098.454379,2
496,+43.728247,-098.466032,0
497,+43.724576,-098.468243,105
498,+43.724438,-098.469868,9
499,+43.719771,-098.473011,10
500,+43.714549,-098.499532,2
501,+43.716554,-098.507568,0
502,+43.710416,-098.508939,2
503,+43.712729,-098.495944,5
504,+43.715018,-098.516930,0
505,+43.704912,-098.517877,0
506,+43.705151,-098.542675,3
507,+43.711111,-098.542867,4
508,+43.723861,-098.554001,0
509,+43.686860,-098.538441,8
510,+43.694150,-098.511543,9
511,+43.704724,-098.499068,6
512,+43.687761,-098.464323,7
513,+43.699445,-098.457150,4
514,+43.711320,-098.475183,0
515,+43.714259,-098.454173,2
516,+43.714559,-098.465543,5
517,+43.713243,-098.471487,10
518,+43.712638,-098.468095,0
519,+43.713381,-098.466306,0
520,+43.706759,-098.472019,3
521,+43.706532,-098.453922,0
522,+43.723781,-098.465150,0
523,+43.724564,-098.465483,0
524,+43.723859,-098.466795,0
525,+43.694032,-098.488722,4
526,+43.682023,-098.490232,2
527,+43.679529,-098.509690,0
528,+43.668783,-098.453987,5
529,+43.665241,-098.471623,2
530,+43.669925,-098.489013,3
531,+43.664999,-098.508278,4
532,+43.657643,-098.527062,0
533,+43.672147,-098.519130,0
534,+43.664910,-098.545072,0
535,+43.650388,-098.545166,0
536,+43.637087,-098.545199,2
537,+43.635850,-098.526874,0
538,+43.635762,-098.507737,0
539,+43.650380,-098.507891,3
540,+43.653117,-098.489806,6
541,+43.650736,-098.471458,0
542,+43.650692,-098.457007,1
543,+43.661437,-098.452393,1
544,+43.650720,-098.447810,0
545,+43.636184,-098.452094,1
546,+43.636113,-098.471498,0
547,+43.636015,-098.489470,5
548,+43.647280,-098.493589,7
549,+43.621543,-098.489360,0
550,+43.614324,-098.461589,7
551,+43.592660,-098.451010,6
552,+43.590211,-098.478828,6
553,+43.607138,-098.489027,4
554,+43.596979,-098.532432,9
555,+43.621553,-098.545104,2
556,+43.632252,-098.545160,2
557,+43.592612,-098.507142,6
558,+43.923291,-098.585427,4
559,+43.921719,-098.632610,0
560,+43.928487,-098.675962,4
561,+43.911477,-098.679333,0
562,+43.911490,-098.660670,2
563,+43.909223,-098.637868,0
564,+43.914578,-098.590507,4
565,+43.901203,-098.580387,0
566,+43.899899,-098.600465,0
567,+43.899814,-098.615955,0
568,+43.885276,-098.616023,0
569,+43.885209,-098.625931,0
570,+43.885036,-098.640685,0
571,+43.894732,-098.640664,0
572,+43.899444,-098.669508,0
573,+43.887304,-098.679311,1
574,+43.880007,-098.659059,0
575,+43.861945,-098.650075,5
576,+43.874193,-098.640787,0
577,+43.860711,-098.621689,0
578,+43.883216,-098.590594,1
579,+43.863757,-098.577557,0
580,+43.863437,-098.577945,0
581,+43.853443,-098.593864,5
582,+43.863818,-098.610418,0
583,+43.861416,-098.674331,10
584,+43.862042,-098.577289,0
585,+43.585081,-098.435344,2
586,+43.588539,-098.434500,27
587,+43.589353,-098.434527,0
588,+43.589874,-098.433906,14
589,+43.590682,-098.433942,19
590,+43.593865,-098.437166,55
591,+43.591540,-098.439340,9
592,+43.590557,-098.439285,6
593,+43.590568,-098.437945,17
594,+43.590603,-098.436601,14
595,+43.590637,-098.435248,13
596,+43.589859,-098.435232,4
597,+43.589828,-098.436572,13
598,+43.589805,-098.437914,14
599,+43.589777,-098.439239,8
600,+43.589771,-098.440619,4
601,+43.586299,-098.442603,0
602,+43.587229,-098.440580,0
603,+43.589251,-098.440615,0
604,+43.589160,-098.441813,0
605,+43.589256,-098.439232,6
606,+43.589279,-098.437898,7
607,+43.589322,-098.436549,1
608,+43.588533,-098.436514,18
609,+43.588521,-098.437867,0
610,+43.588475,-098.439212,11
611,+43.587435,-098.439180,12
612,+43.587446,-098.437820,14
613,+43.587469,-098.436483,8
614,+43.586271,-098.436440,16
615,+43.586407,-098.437774,11
616,+43.585737,-098.438435,6
617,+43.585027,-098.440483,0
618,+43.584082,-098.440433,0
619,+43.588188,-098.432432,5
