block_num,latitude,longitude,total_pop
2180,+19.184199,-155.554599,0
2181,+19.185859,-155.553641,0
2182,+19.183005,-155.551796,0
2183,+19.181296,-155.552627,0
2184,+19.180401,-155.554121,0
2185,+19.179371,-155.555285,0
2186,+19.178500,-155.557705,0
2187,+19.177088,-155.555941,0
2188,+19.177854,-155.553942,0
2189,+19.177854,-155.552362,0
2190,+19.179114,-155.551274,0
2191,+19.180201,-155.549807,0
2192,+19.178370,-155.547331,0
2193,+19.177471,-155.549937,0
2194,+19.175290,-155.548264,0
2195,+19.174461,-155.544889,0
2196,+19.176269,-155.543472,0
2197,+19.172263,-155.540664,0
2198,+19.170218,-155.540397,0
2199,+19.169894,-155.546602,0
2200,+19.173318,-155.554861,0
2201,+19.168946,-155.552409,0
2202,+19.169118,-155.555713,0
2203,+19.167661,-155.559973,0
2204,+19.169188,-155.562269,0
2205,+19.166952,-155.564585,0
2206,+19.168500,-155.566562,0
2207,+19.170238,-155.567814,0
2208,+19.168857,-155.569152,0
2209,+19.167333,-155.570952,0
2210,+19.164896,-155.566906,0
2211,+19.162708,-155.561275,0
2212,+19.164495,-155.559781,0
2213,+19.161985,-155.555072,0
2214,+19.163887,-155.553001,0
2215,+19.161543,-155.550120,0
2216,+19.157902,-155.545645,0
2217,+19.159146,-155.550485,0
2218,+19.156562,-155.552049,0
2219,+19.151677,-155.552170,0
2220,+19.149472,-155.552845,0
2221,+19.146146,-155.556672,0
2222,+19.145486,-155.560604,0
2223,+19.141522,-155.560329,0
2224,+19.144998,-155.565464,0
2225,+19.140623,-155.569514,0
2226,+19.145781,-155.571260,0
2227,+19.146905,-155.572833,0
2228,+19.145073,-155.574181,0
2229,+19.144074,-155.571853,0
2230,+19.142579,-155.574119,0
2231,+19.143747,-155.575326,0
2232,+19.141493,-155.576305,0
2233,+19.139473,-155.576981,0
2234,+19.137575,-155.577973,0
2235,+19.136261,-155.575031,0
2236,+19.137875,-155.574061,0
2237,+19.139493,-155.573409,0
2238,+19.135399,-155.569708,0
2239,+19.137868,-155.565890,0
2240,+19.136669,-155.561791,0
2241,+19.135780,-155.557626,0
2242,+19.143840,-155.552081,0
2243,+19.143537,-155.554768,0
2244,+19.143708,-155.549255,0
2245,+19.144044,-155.547979,0
2246,+19.145187,-155.546389,0
2247,+19.146336,-155.545672,0
2248,+19.148008,-155.546144,0
2249,+19.142989,-155.532041,4
2250,+19.147119,-155.519643,2
2251,+19.146820,-155.522889,0
2252,+19.143529,-155.514343,7
2253,+19.155012,-155.503062,0
2254,+19.164826,-155.499404,0
2255,+19.156590,-155.511995,0
2256,+19.141161,-155.507526,0
2257,+19.135358,-155.510051,1
2258,+19.139815,-155.505300,0
2259,+19.133174,-155.514573,0
2260,+19.115943,-155.531793,4
2261,+19.087525,-155.554299,3
2262,+19.092570,-155.557694,0
2263,+19.114356,-155.560379,0
2264,+19.129761,-155.561820,0
2265,+19.130989,-155.555885,0
2266,+19.135017,-155.553275,0
2267,+19.141799,-155.545804,0
2268,+19.141420,-155.543150,0
2269,+19.153866,-155.546941,0
2270,+19.155066,-155.545136,0
2271,+19.155693,-155.544125,0
2272,+19.159611,-155.541247,0
2273,+19.163413,-155.541995,0
2274,+19.164914,-155.540862,0
2275,+19.166914,-155.538765,0
2276,+19.170226,-155.536055,0
2277,+19.169309,-155.538647,0
2278,+19.165922,-155.540957,0
2279,+19.181641,-155.542732,0
2280,+19.183532,-155.541494,0
2281,+19.184708,-155.540556,0
2282,+19.188044,-155.537234,0
2283,+19.192081,-155.537981,0
2284,+19.194229,-155.538468,0
2285,+19.193952,-155.541971,0
2286,+19.195238,-155.544791,0
2287,+19.197429,-155.543229,0
2288,+19.197394,-155.544943,0
2289,+19.196474,-155.546578,0
2290,+19.197101,-155.548130,0
2291,+19.198492,-155.548723,0
2292,+19.199190,-155.549402,0
2293,+19.199051,-155.551003,0
2294,+19.192978,-155.549707,0
2295,+19.192006,-155.548470,0
2296,+19.191565,-155.547613,0
2297,+19.195133,-155.546592,0
2298,+19.192656,-155.546723,0
2299,+19.192035,-155.545732,0
2300,+19.191199,-155.544432,0
2301,+19.190680,-155.543163,0
2302,+19.190989,-155.541856,0
2303,+19.186387,-155.541086,0
2304,+19.187278,-155.542909,0
2305,+19.187591,-155.543937,0
2306,+19.188263,-155.545034,0
2307,+19.189303,-155.546162,0
2308,+19.190070,-155.547289,0
2309,+19.187164,-155.547834,0
2310,+19.187478,-155.548543,0
2311,+19.188175,-155.549285,0
2312,+19.188787,-155.550501,0
2313,+19.185411,-155.545691,0
2314,+19.186298,-155.546907,0
2315,+19.184085,-155.546831,0
2316,+19.182612,-155.544963,0
2317,+19.184807,-155.544676,0
2318,+19.184605,-155.543625,0
2319,+19.183277,-155.537385,0
2320,+19.185484,-155.531039,0
2321,+19.188527,-155.530957,0
2322,+19.190174,-155.532336,0
2323,+19.193246,-155.535679,0
2324,+19.188654,-155.527423,0
2325,+19.187272,-155.528162,0
2326,+19.184943,-155.524909,0
2327,+19.181702,-155.528869,0
2328,+19.165370,-155.575422,0
2329,+19.162315,-155.577497,0
2330,+19.151738,-155.574564,0
2331,+19.149830,-155.575962,0
2332,+19.147448,-155.577048,0
2333,+19.145395,-155.578876,0
2334,+19.134246,-155.577007,0
2335,+19.132660,-155.576070,0
2336,+19.133923,-155.572645,0
2337,+19.133210,-155.570702,0
2338,+19.133603,-155.568528,0
2339,+19.131114,-155.570932,0
2340,+19.132599,-155.573632,0
2341,+19.130765,-155.575372,0
2342,+19.130209,-155.572855,0
2343,+19.129081,-155.568322,0
2344,+19.127055,-155.562231,0
2345,+19.124983,-155.569322,0
2346,+19.125435,-155.572591,0
2347,+19.126865,-155.574400,0
2348,+19.127998,-155.577345,0
2349,+19.130296,-155.578733,0
2350,+19.132841,-155.579236,0
2351,+19.134051,-155.580725,0
2352,+19.128293,-155.580993,0
2353,+19.125798,-155.583658,0
2354,+19.124530,-155.580354,0
2355,+19.121183,-155.582653,0
2356,+19.118741,-155.580165,0
2357,+19.117646,-155.577255,0
2358,+19.120831,-155.570682,0
2359,+19.123844,-155.574911,0
2360,+19.116824,-155.568092,0
2361,+19.115407,-155.570001,0
2362,+19.110306,-155.571297,0
2363,+19.111984,-155.573181,0
2364,+19.109251,-155.575917,0
2365,+19.112702,-155.583509,0
2366,+19.118463,-155.590793,0
2367,+19.120251,-155.588342,0
2368,+19.118056,-155.584949,0
2369,+19.116124,-155.582474,0
2370,+19.114735,-155.579298,0
2371,+19.107900,-155.578681,0
2372,+19.108589,-155.583569,0
2373,+19.110687,-155.587382,0
2374,+19.113341,-155.592363,0
2375,+19.113905,-155.595396,0
2376,+19.112251,-155.596436,0
2377,+19.110573,-155.592862,0
2378,+19.108550,-155.588754,0
2379,+19.106466,-155.584277,0
2380,+19.104590,-155.579793,0
2381,+19.105859,-155.577401,0
2382,+19.107110,-155.576290,0
2383,+19.104342,-155.574863,0
2384,+19.103839,-155.570935,0
2385,+19.102155,-155.575515,0
2386,+19.099989,-155.578454,0
2387,+19.101143,-155.586897,0
2388,+19.104124,-155.585645,0
2389,+19.106361,-155.589909,0
2390,+19.108252,-155.593338,0
2391,+19.110568,-155.596547,0
2392,+19.109530,-155.598077,0
2393,+19.106450,-155.595403,0
2394,+19.103110,-155.592156,0
2395,+19.100338,-155.593479,0
2396,+19.098094,-155.590715,0
2397,+19.099068,-155.587825,0
2398,+19.096720,-155.584938,0
2399,+19.094234,-155.581915,0
2400,+19.096947,-155.579852,0
2401,+19.097006,-155.575708,0
2402,+19.096096,-155.573683,0
2403,+19.098212,-155.570776,0
2404,+19.097657,-155.564582,0
2405,+19.100943,-155.568840,0
2406,+19.100220,-155.569887,0
2407,+19.095580,-155.569798,0
2408,+19.095403,-155.572115,0
2409,+19.092744,-155.572849,0
2410,+19.093499,-155.574961,0
2411,+19.094627,-155.577138,0
2412,+19.091981,-155.579956,0
2413,+19.090370,-155.576064,0
2414,+19.090858,-155.573245,0
2415,+19.090310,-155.571671,0
2416,+19.093934,-155.570194,0
2417,+19.091778,-155.569037,0
2418,+19.094174,-155.565233,0
2419,+19.089634,-155.569421,0
2420,+19.087742,-155.569924,0
2421,+19.088458,-155.572702,0
2422,+19.087019,-155.574216,0
2423,+19.087524,-155.576702,0
2424,+19.088588,-155.580688,0
2425,+19.089523,-155.585104,0
2426,+19.094136,-155.592927,0
2427,+19.093862,-155.602812,0
2428,+19.095115,-155.604918,0
2429,+19.097558,-155.609704,0
2430,+19.094159,-155.610856,0
2431,+19.094713,-155.608151,0
2432,+19.093897,-155.604916,0
2433,+19.092113,-155.605982,0
2434,+19.092712,-155.602754,0
2435,+19.090458,-155.600625,0
2436,+19.088661,-155.603399,0
2437,+19.087313,-155.607453,0
2438,+19.090097,-155.608880,0
2439,+19.085067,-155.606138,0
2440,+19.085676,-155.600481,0
2441,+19.084142,-155.601843,0
2442,+19.083587,-155.605386,0
2443,+19.083323,-155.603019,0
2444,+19.081917,-155.597369,0
2445,+19.083267,-155.594306,0
2446,+19.084825,-155.591934,0
2447,+19.085941,-155.591627,0
2448,+19.087687,-155.592246,0
2449,+19.087746,-155.588004,0
2450,+19.084066,-155.585435,0
2451,+19.084675,-155.581995,0
2452,+19.085668,-155.581004,0
2453,+19.084522,-155.579989,0
2454,+19.078976,-155.581490,0
2455,+19.082675,-155.581023,0
2456,+19.080930,-155.582768,0
2457,+19.081471,-155.587550,0
2458,+19.083122,-155.589083,0
2459,+19.079691,-155.590239,0
2460,+19.080411,-155.592090,0
2461,+19.080501,-155.595655,0
2462,+19.078565,-155.591300,0
2463,+19.078016,-155.591322,0
2464,+19.076708,-155.587328,0
2465,+19.078447,-155.586474,0
2466,+19.076295,-155.582443,0
2467,+19.074752,-155.584710,0
2468,+19.073088,-155.586437,0
2469,+19.072309,-155.592856,0
2470,+19.074542,-155.595003,0
2471,+19.075624,-155.595096,0
2472,+19.077806,-155.599723,0
2473,+19.081039,-155.602831,0
2474,+19.080051,-155.606452,0
2475,+19.082736,-155.608295,0
2476,+19.083505,-155.608918,0
2477,+19.077945,-155.610692,0
2478,+19.075458,-155.609378,0
2479,+19.076642,-155.607292,0
2480,+19.078706,-155.606369,0
2481,+19.075350,-155.602623,0
2482,+19.073470,-155.605087,0
2483,+19.072765,-155.605310,0
2484,+19.074284,-155.598954,0
2485,+19.072122,-155.596245,0
2486,+19.073902,-155.595570,0
2487,+19.069862,-155.600990,0
2488,+19.070300,-155.606392,0
2489,+19.072809,-155.609902,0
2490,+19.080440,-155.612058,0
2491,+19.080148,-155.613582,0
2492,+19.080732,-155.614729,0
2493,+19.084137,-155.616165,0
2494,+19.082281,-155.615976,0
2495,+19.086029,-155.617123,0
2496,+19.090952,-155.617018,0
2497,+19.094124,-155.618291,0
2498,+19.095459,-155.619843,0
2499,+19.093831,-155.621049,0
2500,+19.092459,-155.619391,0
2501,+19.089818,-155.619063,0
2502,+19.089344,-155.621604,0
2503,+19.086029,-155.623012,1
2504,+19.082783,-155.623857,0
2505,+19.085994,-155.618496,0
2506,+19.088043,-155.618018,0
2507,+19.093480,-155.615276,0
2508,+19.095670,-155.616656,0
2509,+19.080571,-155.619738,0
2510,+19.065956,-155.602648,0
2511,+19.065628,-155.598328,0
2512,+19.067139,-155.594210,0
2513,+19.067808,-155.593092,0
2514,+19.142368,-155.557023,0
2515,+19.121052,-155.679294,0
2516,+19.117846,-155.685861,0
2517,+19.109806,-155.687998,0
2518,+19.023972,-155.841139,0
2519,+19.050197,-155.868917,0
2520,+19.045162,-155.877754,0
2521,+19.078240,-155.894219,0
2522,+18.961382,-155.682041,0
2523,+18.952998,-155.680801,0
2524,+18.932029,-155.680622,20
2525,+18.938063,-155.684368,0
2526,+18.942959,-155.685062,0
2527,+19.080292,-155.914958,0
2528,+19.001385,-155.872919,0
2529,+18.964550,-155.738020,0
2530,+18.939080,-155.697513,0
2531,+19.083812,-155.519212,0
2532,+19.108114,-155.529131,0
2533,+19.024932,-155.596135,14
2534,+19.063656,-155.605999,8
2535,+19.066637,-155.612277,25
2536,+19.070611,-155.615038,0
2537,+19.069594,-155.615995,11
2538,+19.067979,-155.617594,41
2539,+19.050709,-155.587624,0
2540,+19.055148,-155.581161,0
2541,+19.055850,-155.578850,0
2542,+19.043324,-155.578929,0
2543,+19.039414,-155.586827,0
2544,+19.052056,-155.580093,0
2545,+19.052365,-155.578552,0
2546,+18.975700,-155.620627,0
2547,+18.956529,-155.654904,0
2548,+18.991369,-155.658708,0
2549,+18.966503,-155.630609,0
2550,+18.967084,-155.629237,0
2551,+18.965777,-155.628401,0
2552,+18.966932,-155.627024,0
2553,+18.965096,-155.626466,0
2554,+18.965127,-155.626837,0
2555,+18.964268,-155.627469,0
2556,+18.962650,-155.626834,0
2557,+18.962665,-155.626413,0
2558,+18.961537,-155.626177,0
2559,+18.960734,-155.626933,0
2560,+18.960267,-155.626280,0
2561,+18.959516,-155.627485,0
2562,+18.959261,-155.626841,0
2563,+18.958145,-155.628000,0
2564,+18.956868,-155.629444,0
2565,+18.963661,-155.628355,0
2566,+18.965137,-155.630067,0
2567,+18.943717,-155.639204,0
2568,+18.944583,-155.637408,0
2569,+18.938655,-155.645607,0
2570,+18.941782,-155.640009,0
2571,+18.942333,-155.640817,0
2572,+18.940963,-155.642620,0
2573,+18.940010,-155.642788,0
2574,+18.923272,-155.673562,0
2575,+18.921328,-155.678717,9
2576,+18.924377,-155.685856,0
2577,+18.922083,-155.686598,0
2578,+18.916115,-155.676868,0
2579,+18.916955,-155.677613,0
2580,+18.915048,-155.681389,0
2581,+18.916284,-155.682059,0
2582,+18.916242,-155.683935,0
2583,+18.916735,-155.684570,0
2584,+18.915287,-155.682802,0
2585,+18.963975,-155.611445,0
2586,+18.908999,-155.633676,0
2587,+19.524778,-154.995650,34
2588,+19.525314,-154.994852,37
2589,+19.525819,-154.994022,56
2590,+19.526391,-154.993194,82
2591,+19.527790,-154.992074,59
2592,+19.528497,-154.991446,42
2593,+19.529178,-154.990777,36
2594,+19.529910,-154.990109,51
2595,+19.530610,-154.989437,73
2596,+19.531330,-154.988805,53
2597,+19.532012,-154.988148,50
2598,+19.532735,-154.987488,48
2599,+19.533476,-154.986775,47
2600,+19.534946,-154.985587,32
2601,+19.535714,-154.984960,37
2602,+19.521931,-154.990293,238
2603,+19.541677,-154.979999,57
2604,+19.540980,-154.980649,47
2605,+19.540199,-154.981234,41
2606,+19.539433,-154.981869,72
2607,+19.538742,-154.982525,44
2608,+19.537962,-154.983078,53
2609,+19.537270,-154.983749,82
2610,+19.536479,-154.984311,78
2611,+19.526261,-154.991835,39
2612,+19.523623,-154.990349,39
2613,+19.523025,-154.998599,40
2614,+19.523715,-154.997260,39
2615,+19.524269,-154.996452,31
2616,+19.522248,-154.999854,22
2617,+19.521771,-155.000711,20
2618,+19.521331,-155.001521,11
2619,+19.520791,-155.002322,29
2620,+19.520322,-155.003195,12
2621,+19.519863,-155.004050,23
2622,+19.519400,-155.004902,3
2623,+19.518937,-155.005773,19
2624,+19.518482,-155.006623,25
2625,+19.518027,-155.007466,17
2626,+19.517338,-155.008747,18
2627,+19.516641,-155.010043,13
2628,+19.516178,-155.010909,23
2629,+19.515727,-155.011754,11
2630,+19.515271,-155.012602,12
2631,+19.514818,-155.013453,15
2632,+19.498912,-155.092968,15
2633,+19.510562,-155.109046,2
2634,+19.509862,-155.114507,3
2635,+19.512248,-155.114276,13
2636,+19.516132,-155.113050,0
2637,+19.514906,-155.114580,6
2638,+19.512789,-155.116646,21
2639,+19.486905,-155.108019,112
2640,+19.507946,-155.113889,6
2641,+19.506464,-155.112478,17
2642,+19.504751,-155.111417,17
2643,+19.503361,-155.109847,8
2644,+19.502528,-155.107257,20
2645,+19.500144,-155.114521,2
2646,+19.499641,-155.108663,8
2647,+19.497944,-155.107581,14
2648,+19.496280,-155.106468,7
2649,+19.494564,-155.105427,15
2650,+19.492832,-155.104477,9
2651,+19.491189,-155.103375,7
2652,+19.489548,-155.102326,15
2653,+19.487862,-155.101303,12
2654,+19.486074,-155.100427,7
2655,+19.484358,-155.099279,21
2656,+19.482667,-155.098177,12
2657,+19.480938,-155.097220,6
2658,+19.479252,-155.096198,17
2659,+19.477563,-155.095171,14
2660,+19.475857,-155.094191,20
2661,+19.474271,-155.093020,13
2662,+19.472549,-155.092115,4
2663,+19.470796,-155.091092,8
2664,+19.533054,-155.102523,0
2665,+19.531865,-155.098265,73
2666,+19.535646,-155.094579,66
2667,+19.538885,-155.090538,114
2668,+19.519068,-155.074354,17
2669,+19.483048,-155.063079,17
2670,+19.507370,-155.087907,53
2671,+19.518124,-155.089907,82
2672,+19.511846,-155.089878,0
2673,+19.503525,-155.080995,50
2674,+19.506041,-155.076531,39
2675,+19.520591,-155.085416,58
2676,+19.523215,-155.089272,0
2677,+19.523040,-155.080918,41
2678,+19.508522,-155.072097,32
2679,+19.494019,-155.063246,28
2680,+19.491517,-155.067716,49
2681,+19.489043,-155.072281,37
2682,+19.499918,-155.123286,6
2683,+19.496450,-155.128434,9
2684,+19.489091,-155.134285,3
2685,+19.489706,-155.122678,37
2686,+19.485703,-155.109624,17
2687,+19.479585,-155.116401,9
2688,+19.484655,-155.119517,17
2689,+19.477202,-155.133410,4
2690,+19.482351,-155.136123,19
2691,+19.477462,-155.145942,55
2692,+19.456678,-155.169814,9
2693,+19.463260,-155.158701,7
2694,+19.469817,-155.146758,24
2695,+19.464697,-155.143700,22
2696,+19.472132,-155.130135,24
2697,+19.466975,-155.127085,18
2698,+19.474406,-155.113588,20
2699,+19.469365,-155.110389,6
2700,+19.464245,-155.107322,10
2701,+19.456779,-155.120939,19
2702,+19.461856,-155.124083,17
2703,+19.454451,-155.137699,15
2704,+19.459567,-155.140717,17
2705,+19.453137,-155.152587,5
2706,+19.458214,-155.155566,10
2707,+19.448028,-155.149551,10
2708,+19.443148,-155.148206,35
2709,+19.450980,-155.130013,10
2710,+19.446988,-155.163937,26
2711,+19.565107,-155.037196,0
2712,+19.561677,-155.035303,0
2713,+19.550031,-155.031245,1
2714,+19.516291,-155.018819,5
2715,+19.513407,-155.016233,0
2716,+19.525369,-155.023730,4
2717,+19.535659,-155.031097,12
2718,+19.545608,-155.035944,0
2719,+19.582007,-155.047691,73
2720,+19.583031,-155.052772,0
2721,+19.579089,-155.056340,1
2722,+19.576619,-155.060740,71
2723,+19.567444,-155.073064,0
2724,+19.569669,-155.068490,8
2725,+19.573770,-155.064980,27
2726,+19.567686,-155.061287,39
2727,+19.568972,-155.056090,85
2728,+19.570093,-155.050862,32
2729,+19.571587,-155.045802,25
2730,+19.563952,-155.041978,0
2731,+19.563202,-155.041813,2
2732,+19.557497,-155.037230,11
2733,+19.555993,-155.042279,21
2734,+19.562763,-155.045307,0
2735,+19.563386,-155.044479,0
2736,+19.563171,-155.047509,0
2737,+19.561648,-155.047257,0
2738,+19.561237,-155.050150,0
2739,+19.562718,-155.052287,23
2740,+19.560400,-155.056867,28
2741,+19.558740,-155.061853,15
2742,+19.565188,-155.065768,7
2743,+19.562027,-155.069775,12
2744,+19.559920,-155.074508,10
2745,+19.565289,-155.077776,4
2746,+19.562626,-155.081893,2
2747,+19.559329,-155.085465,4
2748,+19.556094,-155.084116,1
2749,+19.557709,-155.079147,9
2750,+19.550976,-155.075055,18
2751,+19.553076,-155.070351,3
2752,+19.556269,-155.066282,4
2753,+19.546445,-155.060323,20
2754,+19.548868,-155.055861,34
2755,+19.551316,-155.051354,71
2756,+19.553760,-155.046840,42
2757,+19.540789,-155.038953,59
2758,+19.538337,-155.043479,34
2759,+19.535889,-155.047981,21
2760,+19.533462,-155.052445,38
2761,+19.531017,-155.056956,34
2762,+19.543998,-155.064838,27
2763,+19.541553,-155.069330,19
2764,+19.539122,-155.073813,28
2765,+19.549276,-155.079974,33
2766,+19.548057,-155.085194,0
2767,+19.554542,-155.087515,0
2768,+19.520495,-155.072728,239
2769,+19.536694,-155.078292,29
2770,+19.523709,-155.070407,21
2771,+19.526136,-155.065933,34
2772,+19.528573,-155.061444,28
2773,+19.515595,-155.053558,20
2774,+19.518042,-155.049076,8
2775,+19.520490,-155.044574,10
2776,+19.522924,-155.040110,17
2777,+19.525376,-155.035615,20
2778,+19.527840,-155.031072,19
2779,+19.514827,-155.023175,35
2780,+19.512357,-155.027715,26
2781,+19.509912,-155.032211,17
2782,+19.507392,-155.036627,5
2783,+19.504969,-155.041129,23
2784,+19.502534,-155.045611,17
2785,+19.500106,-155.050068,10
2786,+19.513149,-155.058051,19
2787,+19.510719,-155.062519,11
2788,+19.497674,-155.054542,23
2789,+19.503543,-155.025150,128
2790,+19.581631,-155.009570,109
2791,+19.581470,-155.004811,171
2792,+19.582880,-155.003428,106
2793,+19.584349,-155.002250,126
2794,+19.585717,-155.000844,130
2795,+19.587209,-154.999628,118
2796,+19.588620,-154.998382,99
2797,+19.590011,-154.996910,85
2798,+19.593396,-154.997522,83
2799,+19.599327,-154.988240,22
2800,+19.620544,-154.957722,103
2801,+19.621248,-154.952065,11
2802,+19.619079,-154.951037,10
2803,+19.619489,-154.952896,16
2804,+19.618179,-154.953944,15
2805,+19.616599,-154.954785,13
2806,+19.614443,-154.955128,16
2807,+19.610458,-154.954481,30
2808,+19.614306,-154.959331,0
2809,+19.610391,-154.957629,19
2810,+19.608974,-154.958915,18
2811,+19.607513,-154.960217,17
2812,+19.606050,-154.961569,19
2813,+19.604669,-154.962824,31
2814,+19.603286,-154.964101,34
2815,+19.601804,-154.965363,24
2816,+19.600342,-154.966685,29
2817,+19.598948,-154.968024,41
2818,+19.597529,-154.969273,14
2819,+19.596084,-154.970602,27
2820,+19.594674,-154.971880,52
2821,+19.593256,-154.973125,37
2822,+19.591815,-154.974461,33
2823,+19.590388,-154.975734,46
2824,+19.588929,-154.977040,45
2825,+19.587439,-154.978407,35
2826,+19.586050,-154.979706,69
2827,+19.586662,-154.983842,60
2828,+19.581160,-154.979459,63
2829,+19.588449,-154.989280,14
2830,+19.581704,-154.983555,76
2831,+19.580187,-154.985001,65
2832,+19.578755,-154.986328,147
2833,+19.577364,-154.987528,52
2834,+19.575961,-154.988851,91
2835,+19.574518,-154.990085,146
2836,+19.573152,-154.991394,145
2837,+19.571701,-154.992649,153
2838,+19.570246,-154.994028,151
2839,+19.577598,-155.003055,93
2840,+19.576936,-155.005344,0
2841,+19.572073,-155.002776,123
2842,+19.575071,-155.002724,40
2843,+19.568797,-154.995311,129
2844,+19.564597,-154.993679,141
2845,+19.572623,-155.005333,201
2846,+19.580657,-155.011168,95
2847,+19.557546,-154.984447,122
2848,+19.558931,-154.983154,125
2849,+19.560412,-154.981894,127
2850,+19.561856,-154.980523,81
2851,+19.563298,-154.979278,59
2852,+19.564663,-154.977966,36
2853,+19.566108,-154.976730,58
2854,+19.567495,-154.975422,80
2855,+19.568862,-154.974242,75
2856,+19.570249,-154.972955,75
2857,+19.571806,-154.971471,73
2858,+19.575186,-154.972514,75
2859,+19.576893,-154.972364,4
2860,+19.577694,-154.967071,198
2861,+19.572114,-154.967726,9
2862,+19.570581,-154.962259,948
2863,+19.555766,-154.985731,114
2864,+19.570769,-154.960675,0
2865,+19.571317,-154.958586,10
2866,+19.580565,-154.963577,10
2867,+19.581993,-154.962304,42
2868,+19.583444,-154.960960,14
2869,+19.584861,-154.959713,14
2870,+19.586240,-154.958465,20
2871,+19.587669,-154.957146,13
2872,+19.589062,-154.955923,28
2873,+19.590459,-154.954580,29
2874,+19.594783,-154.956675,12
2875,+19.593468,-154.951952,32
2876,+19.589167,-154.949715,27
2877,+19.594806,-154.950698,33
2878,+19.596166,-154.949465,40
2879,+19.597632,-154.948107,55
2880,+19.599104,-154.946797,33
2881,+19.600515,-154.945513,17
2882,+19.601104,-154.941891,448
2883,+19.611159,-154.952230,19
2884,+19.616105,-154.952504,29
2885,+19.598899,-154.939456,17
2886,+19.597854,-154.938200,12
2887,+19.601513,-154.940381,0
2888,+19.615162,-154.950213,0
2889,+19.636619,-155.039228,0
2890,+19.631550,-155.032962,0
2891,+19.622829,-155.025946,107
2892,+19.627638,-155.033075,73
2893,+19.626316,-155.034458,406
2894,+19.633497,-155.041715,53
2895,+19.630978,-155.041688,54
2896,+19.626716,-155.042276,6
2897,+19.625906,-155.040043,130
2898,+19.626792,-155.037487,40
2899,+19.620128,-155.040070,0
2900,+19.621072,-155.041706,47
2901,+19.623188,-155.044754,30
2902,+19.621640,-155.045041,29
2903,+19.618021,-155.035886,0
2904,+19.614184,-155.034161,0
2905,+19.617792,-155.050778,66
2906,+19.618983,-155.050532,23
2907,+19.618525,-155.050726,34
2908,+19.618243,-155.050342,26
2909,+19.617882,-155.049934,33
2910,+19.612825,-155.039350,240
2911,+19.613981,-155.047462,57
2912,+19.612506,-155.045564,57
2913,+19.612522,-155.043108,64
2914,+19.607712,-155.046545,89
2915,+19.608920,-155.048196,42
2916,+19.611002,-155.048575,24
2917,+19.612508,-155.049661,42
2918,+19.609278,-155.052000,49
2919,+19.608675,-155.051024,43
2920,+19.607353,-155.052968,38
2921,+19.605821,-155.051768,42
2922,+19.604601,-155.051015,66
2923,+19.601217,-155.076848,24
2924,+19.605471,-155.063531,297
2925,+19.599101,-155.070208,0
2926,+19.598713,-155.072755,0
2927,+19.597842,-155.073923,0
2928,+19.599325,-155.075004,0
2929,+19.596691,-155.077138,47
2930,+19.594496,-155.076576,1
2931,+19.592363,-155.074103,21
2932,+19.596926,-155.069844,0
2933,+19.596509,-155.072318,0
2934,+19.595541,-155.068437,7
2935,+19.594179,-155.065130,17
2936,+19.592134,-155.065537,7
2937,+19.591209,-155.068506,3
2938,+19.590584,-155.070142,0
2939,+19.588335,-155.072799,17
2940,+19.587204,-155.070123,0
2941,+19.585214,-155.067576,3
2942,+19.583735,-155.067963,39
2943,+19.590678,-155.064622,6
2944,+19.589825,-155.065888,0
2945,+19.589258,-155.067559,2
2946,+19.583344,-155.081759,116
2947,+19.588350,-155.085708,75
2948,+19.600888,-155.053898,44
2949,+19.587561,-155.057604,121
2950,+19.594094,-155.057563,1
2951,+19.595693,-155.057873,69
2952,+19.590279,-155.062300,37
2953,+19.587403,-155.061888,23
2954,+19.557950,-155.092753,109
2955,+19.575392,-155.075805,37
2956,+19.553662,-155.090202,0
2957,+19.552211,-155.091820,34
2958,+19.579399,-155.105475,164
2959,+19.577265,-155.112848,0
2960,+19.589575,-155.117523,0
2961,+19.595714,-155.117197,6
2962,+19.588806,-155.106028,0
2963,+19.567980,-155.100041,74
2964,+19.563968,-155.098976,8
2965,+19.554496,-155.098064,8
2966,+19.557561,-155.102886,111
2967,+19.564724,-155.092311,37
2968,+19.568687,-155.089043,1
2969,+19.550845,-155.099037,0
2970,+19.547397,-155.097782,0
2971,+19.543999,-155.100563,0
2972,+19.544856,-155.105763,0
2973,+19.546929,-155.105603,0
2974,+19.550417,-155.109942,87
2975,+19.548549,-155.115051,5
2976,+19.544930,-155.114382,0
2977,+19.545534,-155.117500,0
2978,+19.541309,-155.114008,0
2979,+19.543231,-155.109167,0
2980,+19.540547,-155.110578,0
2981,+19.539190,-155.115627,0
2982,+19.537745,-155.110382,2
2983,+19.541354,-155.105239,0
2984,+19.542521,-155.105022,0
2985,+19.542789,-155.101802,0
2986,+19.540475,-155.103585,0
2987,+19.537962,-155.106991,0
2988,+19.535672,-155.107160,0
2989,+19.531982,-155.108520,0
2990,+19.595009,-155.140414,185
2991,+19.595977,-155.149517,0
2992,+19.591240,-155.159229,0
2993,+19.588094,-155.157600,0
2994,+19.590305,-155.147189,0
2995,+19.587656,-155.149842,0
2996,+19.588118,-155.165651,0
2997,+19.586972,-155.168216,0
2998,+19.582414,-155.164738,0
2999,+19.581117,-155.176695,0
3000,+19.583921,-155.175144,0
3001,+19.578445,-155.171712,0
