block_num,latitude,longitude,total_pop
42580,+47.083406,-109.897836,0
42581,+47.077946,-109.893411,0
42582,+47.085929,-109.867831,0
42583,+47.100911,-109.806040,0
42584,+47.119498,-109.770415,2
42585,+47.117425,-109.780942,0
42586,+47.114331,-109.769296,0
42587,+47.107632,-109.763933,0
42588,+47.107904,-109.771547,0
42589,+47.106884,-109.771046,0
42590,+47.106540,-109.771035,4
42591,+47.105605,-109.769813,0
42592,+47.093561,-109.767012,2
42593,+47.104755,-109.775770,0
42594,+47.105500,-109.775495,0
42595,+47.099521,-109.780234,2
42596,+47.085285,-109.788254,11
42597,+47.096771,-109.792458,0
42598,+47.091545,-109.814845,6
42599,+47.084839,-109.801168,0
42600,+47.072329,-109.819890,0
42601,+47.082429,-109.825865,0
42602,+47.077157,-109.846978,0
42603,+47.077138,-109.857542,0
42604,+47.077043,-109.872520,0
42605,+47.068136,-109.868563,0
42606,+47.069761,-109.851087,0
42607,+47.064059,-109.846916,0
42608,+47.070386,-109.844309,0
42609,+47.053180,-109.846551,0
42610,+47.053007,-109.830451,0
42611,+47.062164,-109.819937,9
42612,+47.050992,-109.782229,5
42613,+47.078713,-109.766886,0
42614,+47.070399,-109.779852,0
42615,+47.036218,-109.775869,0
42616,+47.004829,-109.805608,6
42617,+47.027699,-109.782447,0
42618,+47.019481,-109.787882,0
42619,+47.016043,-109.803693,2
42620,+47.014234,-109.828323,4
42621,+47.026678,-109.847535,6
42622,+47.040197,-109.825783,0
42623,+47.045941,-109.826465,0
42624,+47.047228,-109.860533,0
42625,+47.059716,-109.866615,3
42626,+47.055850,-109.887564,0
42627,+47.062474,-109.893292,0
42628,+47.069438,-109.903378,0
42629,+47.062238,-109.914595,3
42630,+47.074595,-109.914759,0
42631,+47.071740,-109.940273,1
42632,+47.067283,-109.956381,0
42633,+47.069312,-109.964151,0
