block_num,latitude,longitude,total_pop
2597,+38.916193,-075.426975,74
2598,+38.916295,-075.425930,24
2599,+38.916853,-075.424933,16
2600,+38.915780,-075.423783,20
2601,+38.914649,-075.423387,0
2602,+38.917485,-075.419171,0
2603,+38.918526,-075.420235,30
2604,+38.918954,-075.413812,10
2605,+38.922806,-075.414496,0
2606,+38.913451,-075.426013,0
2607,+38.914220,-075.426932,0
2608,+38.915014,-075.426996,22
2609,+38.914888,-075.428032,17
2610,+38.913927,-075.427831,2
2611,+38.913335,-075.427729,0
2612,+38.928424,-075.430731,6
2613,+38.927031,-075.431893,25
2614,+38.924844,-075.432443,153
2615,+38.925125,-075.429407,4
2616,+38.924227,-075.429609,0
2617,+38.922934,-075.430363,0
2618,+38.922045,-075.429529,0
2619,+38.919363,-075.430558,52
2620,+38.922259,-075.431656,93
2621,+38.920347,-075.434735,13
2622,+38.921606,-075.435970,29
2623,+38.919080,-075.434175,83
2624,+38.916863,-075.438466,739
2625,+38.913625,-075.437593,0
2626,+38.913392,-075.437724,0
2627,+38.914747,-075.441891,0
2628,+38.913440,-075.441583,0
2629,+38.912639,-075.435664,8
2630,+38.912447,-075.433431,68
2631,+38.913046,-075.432163,35
2632,+38.914327,-075.431848,46
2633,+38.915117,-075.432022,5
2634,+38.915884,-075.432206,9
2635,+38.916502,-075.432350,6
2636,+38.916827,-075.431358,36
2637,+38.917394,-075.432562,29
2638,+38.917292,-075.433495,29
2639,+38.916353,-075.433284,6
2640,+38.915746,-075.433131,10
2641,+38.914957,-075.432924,16
2642,+38.914167,-075.432749,39
2643,+38.914522,-075.430418,49
2644,+38.915346,-075.430759,47
2645,+38.916055,-075.431053,22
2646,+38.916182,-075.429564,42
2647,+38.914751,-075.429044,21
2648,+38.913536,-075.429738,18
2649,+38.912504,-075.430714,0
2650,+38.911935,-075.436798,0
2651,+38.935440,-075.431165,3
2652,+38.933693,-075.430636,8
2653,+38.933690,-075.432742,3
2654,+38.932713,-075.435790,1
2655,+38.932815,-075.462859,6
2656,+38.933714,-075.452294,0
2657,+38.928062,-075.444947,211
2658,+38.929802,-075.443232,0
2659,+38.924240,-075.436676,18
2660,+38.926982,-075.434184,1
2661,+38.926688,-075.440698,61
2662,+38.925722,-075.441371,37
2663,+38.922817,-075.437872,8
2664,+38.920759,-075.442664,0
2665,+38.917486,-075.443405,5
2666,+38.919471,-075.440772,0
2667,+38.918716,-075.440405,0
2668,+38.915668,-075.443823,0
2669,+38.914859,-075.444202,14
2670,+38.914681,-075.445940,15
2671,+38.913815,-075.444962,4
2672,+38.913146,-075.445364,0
2673,+39.036348,-075.365562,0
2674,+39.043620,-075.377135,29
2675,+39.026289,-075.396562,14
2676,+39.036470,-075.403045,0
2677,+39.032229,-075.385362,13
2678,+39.017271,-075.371593,0
2679,+39.030154,-075.360574,0
2680,+39.014418,-075.387391,18
2681,+39.004763,-075.402350,27
2682,+39.017983,-075.407509,0
2683,+39.007853,-075.431053,19
2684,+39.004654,-075.446023,20
2685,+39.004060,-075.456631,0
2686,+38.996419,-075.454466,38
2687,+38.993340,-075.452232,0
2688,+38.987964,-075.441219,35
2689,+38.980934,-075.434193,34
2690,+38.987881,-075.429236,30
2691,+38.994411,-075.402623,116
2692,+38.998848,-075.390003,2
2693,+39.006780,-075.380172,18
2694,+38.978105,-075.419942,68
2695,+38.981462,-075.428904,6
2696,+38.976216,-075.427314,11
2697,+38.971917,-075.424763,6
2698,+38.972126,-075.420581,25
2699,+38.968650,-075.421841,15
2700,+38.971077,-075.415386,11
2701,+38.964420,-075.422833,7
2702,+38.960487,-075.426225,72
2703,+38.965840,-075.429096,13
2704,+38.966961,-075.431990,0
2705,+39.068807,-075.343731,0
2706,+39.003485,-075.349625,80
2707,+39.007502,-075.366865,0
2708,+38.990469,-075.380675,62
2709,+38.982513,-075.392486,99
2710,+38.979896,-075.381787,1
2711,+38.982411,-075.366728,5
2712,+38.974599,-075.355047,14
2713,+38.993695,-075.345949,0
2714,+38.969890,-075.327793,5
2715,+38.946960,-075.312739,0
2716,+38.961718,-075.366319,0
2717,+38.967507,-075.372191,0
2718,+38.968037,-075.384406,6
2719,+38.973521,-075.398609,121
2720,+38.975361,-075.405329,15
2721,+38.971363,-075.409398,30
2722,+38.966157,-075.411068,64
2723,+38.968719,-075.401753,48
2724,+38.964825,-075.395011,21
2725,+38.953131,-075.405045,52
2726,+38.959733,-075.417590,123
2727,+38.956901,-075.424651,89
2728,+38.953117,-075.425074,46
2729,+38.944312,-075.425428,0
2730,+38.940625,-075.414738,38
2731,+38.974721,-075.383486,6
2732,+39.028683,-075.357347,0
2733,+39.030109,-075.356300,0
2734,+38.951009,-075.355399,0
2735,+38.994877,-075.356786,0
2736,+39.037197,-075.300573,0
2737,+39.061493,-075.431648,21
2738,+39.070014,-075.445299,0
2739,+39.081234,-075.457677,0
2740,+39.061780,-075.455955,0
2741,+39.051463,-075.446414,71
2742,+39.052642,-075.429992,12
2743,+39.053453,-075.417452,38
2744,+39.055496,-075.407320,19
2745,+39.048442,-075.416852,14
2746,+39.051286,-075.421106,20
2747,+39.051365,-075.414272,85
2748,+39.046705,-075.438072,0
2749,+39.025583,-075.431228,44
2750,+39.048514,-075.443279,7
2751,+39.046613,-075.455645,50
2752,+39.043584,-075.456312,42
2753,+39.045346,-075.454671,12
2754,+39.045450,-075.453445,12
2755,+39.044660,-075.452137,64
2756,+39.033346,-075.448313,178
2757,+39.043550,-075.454402,10
2758,+39.044476,-075.454524,21
2759,+39.044580,-075.453337,5
2760,+39.012831,-075.461778,0
2761,+39.069866,-075.413550,0
2762,+39.041173,-075.418508,0
2763,+39.042713,-075.406311,0
2764,+39.065923,-075.399604,0
2765,+38.927292,-075.405591,0
2766,+38.936403,-075.415315,124
2767,+38.933008,-075.426324,8
2768,+38.931389,-075.414813,26
2769,+38.931183,-075.411585,21
2770,+38.930302,-075.412031,19
2771,+38.930302,-075.414918,25
2772,+38.930059,-075.417981,20
2773,+38.930519,-075.419523,10
2774,+38.930213,-075.420170,4
2775,+38.925801,-075.415466,25
2776,+38.928161,-075.415593,41
2777,+38.929272,-075.412510,10
2778,+38.929238,-075.415054,33
2779,+38.928464,-075.413675,11
2780,+38.921420,-075.409123,0
2781,+38.921989,-075.405248,0
2782,+38.976647,-075.444322,19
2783,+38.990067,-075.460554,10
2784,+39.001609,-075.464547,0
2785,+38.981456,-075.472912,11
2786,+38.979992,-075.464432,6
2787,+38.971599,-075.464645,9
2788,+38.977420,-075.457239,0
2789,+38.965492,-075.441930,39
2790,+38.968777,-075.435307,0
2791,+38.971223,-075.436025,12
2792,+38.963992,-075.432055,28
2793,+38.946670,-075.428778,277
2794,+38.949620,-075.428551,0
2795,+38.948918,-075.427081,0
2796,+38.948182,-075.428238,32
2797,+38.947235,-075.427486,0
2798,+38.940868,-075.427962,4
2799,+38.937560,-075.428571,0
2800,+38.938725,-075.432795,44
2801,+38.934511,-075.431527,0
2802,+38.934279,-075.430116,0
2803,+38.933643,-075.439907,42
2804,+38.936531,-075.447015,16
2805,+38.941410,-075.449395,60
2806,+38.945425,-075.455637,61
2807,+38.948918,-075.458826,36
2808,+38.959553,-075.464002,23
2809,+38.963212,-075.469901,7
2810,+38.962914,-075.476644,24
2811,+38.972891,-075.482239,41
2812,+38.973361,-075.472188,16
2813,+38.966813,-075.489052,11
2814,+38.954203,-075.485093,58
2815,+38.953233,-075.478350,53
2816,+38.939762,-075.472650,120
2817,+38.939907,-075.463022,5
2818,+38.937762,-075.465909,0
2819,+38.937680,-075.460861,16
2820,+38.934794,-075.457931,0
2821,+38.929359,-075.444728,0
2822,+38.930237,-075.446367,0
2823,+38.927704,-075.441737,0
2824,+38.927657,-075.440274,0
2825,+38.926853,-075.437498,12
2826,+38.927500,-075.435205,0
2827,+38.924764,-075.450684,29
2828,+38.929357,-075.461232,0
2829,+38.933623,-075.469480,12
2830,+38.929724,-075.480739,160
2831,+38.936878,-075.488326,46
2832,+38.919297,-075.483448,13
2833,+38.919237,-075.472056,2
2834,+38.921395,-075.468656,2
2835,+38.920579,-075.457341,46
2836,+38.923758,-075.455038,3
2837,+38.917020,-075.450931,1
2838,+38.916327,-075.456512,7
2839,+38.917056,-075.470646,0
2840,+38.917658,-075.476478,4
2841,+38.916770,-075.484815,0
2842,+38.913158,-075.467058,31
2843,+38.914331,-075.461959,12
2844,+38.913307,-075.453613,24
2845,+38.913572,-075.448593,36
2846,+38.915514,-075.447965,56
2847,+38.916658,-075.446329,13
2848,+38.911302,-075.461473,46
2849,+38.904969,-075.481982,40
2850,+38.910452,-075.481289,15
2851,+38.944788,-075.444153,2
2852,+38.949714,-075.436785,5
2853,+38.955550,-075.445364,9
2854,+38.948730,-075.446422,7
2855,+38.907601,-075.473346,0
2856,+38.912691,-075.449361,0
2857,+38.942401,-075.429816,0
2858,+39.021847,-075.491934,51
2859,+39.012625,-075.520176,44
2860,+39.012094,-075.503634,123
2861,+39.007971,-075.485698,37
2862,+39.004824,-075.505087,108
2863,+39.001178,-075.485307,11
2864,+39.000146,-075.472747,12
2865,+38.995277,-075.481349,10
2866,+38.995711,-075.504357,67
2867,+38.985606,-075.501288,11
2868,+38.984318,-075.489020,21
2869,+38.978546,-075.489561,16
2870,+38.988215,-075.491047,0
2871,+38.989275,-075.502688,0
2872,+39.023341,-075.513381,0
2873,+39.300024,-075.634780,129
2874,+39.295598,-075.632199,43
2875,+39.293312,-075.625181,0
2876,+39.292627,-075.627362,15
2877,+39.292118,-075.629449,23
2878,+39.291696,-075.630836,44
2879,+39.293093,-075.631619,44
2880,+39.292624,-075.632806,33
2881,+39.296873,-075.634926,110
2882,+39.297868,-075.638396,67
2883,+39.295725,-075.642939,0
2884,+39.289461,-075.638790,12
2885,+39.290188,-075.638318,1
2886,+39.290784,-075.637799,63
2887,+39.291732,-075.637801,33
2888,+39.292257,-075.637299,26
2889,+39.292900,-075.637115,20
2890,+39.293301,-075.636536,12
2891,+39.292110,-075.636114,11
2892,+39.291194,-075.634605,17
2893,+39.291800,-075.634806,6
2894,+39.290576,-075.633745,24
2895,+39.291341,-075.632146,28
2896,+39.290747,-075.631782,7
2897,+39.291205,-075.629212,83
2898,+39.289703,-075.627284,18
2899,+39.286487,-075.629279,5
2900,+39.287689,-075.630047,0
2901,+39.289224,-075.630907,8
2902,+39.289658,-075.631107,0
2903,+39.290197,-075.631467,13
2904,+39.286020,-075.631702,0
2905,+39.289231,-075.634495,100
2906,+39.290107,-075.634703,0
2907,+39.289992,-075.635571,33
2908,+39.290322,-075.636232,54
2909,+39.289368,-075.637197,42
2910,+39.288769,-075.638201,12
2911,+39.287939,-075.639249,21
2912,+39.281911,-075.633061,18
2913,+39.285430,-075.630201,0
2914,+39.285442,-075.632674,6
2915,+39.284814,-075.633159,53
2916,+39.283367,-075.633636,34
2917,+39.279651,-075.635182,5
2918,+39.246408,-075.514940,4
2919,+39.299290,-075.626150,3
2920,+39.302897,-075.628365,0
2921,+39.295375,-075.626242,0
2922,+39.304226,-075.626552,0
2923,+39.306642,-075.612959,29
2924,+39.306775,-075.618752,0
2925,+39.304079,-075.615251,174
2926,+39.305565,-075.616904,291
2927,+39.303150,-075.617870,84
2928,+39.302467,-075.618448,114
2929,+39.300347,-075.617267,188
2930,+39.300864,-075.616747,34
2931,+39.300874,-075.614524,25
2932,+39.299753,-075.613653,40
2933,+39.300578,-075.612641,23
2934,+39.301059,-075.612026,10
2935,+39.301552,-075.611415,1
2936,+39.302234,-075.610740,49
2937,+39.304259,-075.608173,19
2938,+39.305311,-075.607025,0
2939,+39.303830,-075.605872,8
2940,+39.303212,-075.606732,34
2941,+39.302514,-075.607702,35
2942,+39.301155,-075.609311,77
2943,+39.300556,-075.610070,21
2944,+39.300154,-075.610817,16
2945,+39.299665,-075.611454,8
2946,+39.298735,-075.612254,59
2947,+39.299136,-075.610781,8
2948,+39.299639,-075.610177,21
2949,+39.299424,-075.609170,47
2950,+39.300156,-075.608226,45
2951,+39.300820,-075.607377,58
2952,+39.301896,-075.606022,58
2953,+39.302778,-075.604829,2
2954,+39.298795,-075.610318,4
2955,+39.298447,-075.609938,15
2956,+39.297594,-075.611146,28
2957,+39.297956,-075.611431,22
2958,+39.296996,-075.612545,46
2959,+39.297842,-075.613358,44
2960,+39.298894,-075.614755,22
2961,+39.296767,-075.614752,58
2962,+39.297815,-075.620333,3
2963,+39.295052,-075.621999,0
2964,+39.294752,-075.621888,2
2965,+39.294857,-075.620586,0
2966,+39.301681,-075.603826,0
2967,+39.300901,-075.605029,74
2968,+39.299916,-075.606146,51
2969,+39.300355,-075.605378,6
2970,+39.298792,-075.604966,51
2971,+39.299368,-075.603621,34
2972,+39.299537,-075.602425,6
2973,+39.300636,-075.602863,3
2974,+39.298897,-075.601716,5
2975,+39.297996,-075.601567,28
2976,+39.297617,-075.603738,37
2977,+39.296724,-075.605536,38
2978,+39.297594,-075.606816,51
2979,+39.297982,-075.607409,34
2980,+39.298863,-075.607950,21
2981,+39.299379,-075.607178,25
2982,+39.298772,-075.606454,21
2983,+39.298100,-075.608555,19
2984,+39.298610,-075.608883,15
2985,+39.297856,-075.609137,42
2986,+39.297187,-075.610700,38
2987,+39.296710,-075.610085,31
2988,+39.296276,-075.609509,21
2989,+39.297204,-075.608354,13
2990,+39.296815,-075.607708,9
2991,+39.296369,-075.607206,13
2992,+39.295614,-075.606257,24
2993,+39.296073,-075.604830,24
2994,+39.295077,-075.604270,38
2995,+39.296363,-075.602828,31
2996,+39.291942,-075.605540,129
2997,+39.297077,-075.600473,1
2998,+39.296673,-075.600038,0
2999,+39.291726,-075.600486,275
3000,+39.291756,-075.598105,0
3001,+39.290112,-075.598728,37
3002,+39.288941,-075.598095,65
3003,+39.280348,-075.596450,167
3004,+39.287343,-075.597618,66
3005,+39.287994,-075.599798,38
3006,+39.286906,-075.613765,30
3007,+39.288552,-075.615745,34
3008,+39.292295,-075.614407,7
3009,+39.292561,-075.614201,0
3010,+39.295395,-075.611441,70
3011,+39.296253,-075.613241,54
3012,+39.295519,-075.614153,28
3013,+39.295770,-075.615202,9
3014,+39.295113,-075.615464,14
3015,+39.295065,-075.615250,0
3016,+39.294982,-075.613623,37
3017,+39.293013,-075.613492,0
3018,+39.292005,-075.612738,31
3019,+39.295373,-075.608953,0
3020,+39.295507,-075.607360,0
3021,+39.294997,-075.607273,6
3022,+39.294715,-075.606831,6
3023,+39.294394,-075.606355,5
3024,+39.294172,-075.605770,7
3025,+39.293787,-075.605364,9
3026,+39.293477,-075.604913,6
3027,+39.293200,-075.604302,16
3028,+39.292832,-075.605717,5
3029,+39.293283,-075.606535,9
3030,+39.293668,-075.607210,8
3031,+39.294025,-075.607652,5
3032,+39.294266,-075.608158,4
3033,+39.292626,-075.609182,24
3034,+39.291866,-075.610081,31
3035,+39.291501,-075.611412,19
3036,+39.288441,-075.608893,27
3037,+39.290661,-075.608645,44
3038,+39.291825,-075.607741,37
3039,+39.290842,-075.606077,18
3040,+39.292863,-075.614564,0
3041,+39.291830,-075.620766,82
3042,+39.290309,-075.618203,20
3043,+39.283653,-075.621223,3
3044,+39.276814,-075.603330,0
3045,+39.282306,-075.602556,0
3046,+39.287950,-075.606057,0
3047,+39.308312,-075.594580,0
3048,+39.305787,-075.596757,79
3049,+39.308859,-075.596300,0
3050,+39.307608,-075.603786,289
3051,+39.305789,-075.602884,146
3052,+39.304534,-075.604432,15
3053,+39.304281,-075.605019,8
3054,+39.303585,-075.603357,50
3055,+39.307449,-075.597963,52
3056,+39.306582,-075.596990,110
3057,+39.302158,-075.592452,0
3058,+39.300053,-075.596453,24
3059,+39.301686,-075.598154,400
3060,+39.302295,-075.598077,0
3061,+39.302705,-075.600790,41
3062,+39.302451,-075.602868,145
3063,+39.300100,-075.600659,179
3064,+39.298332,-075.600187,0
3065,+39.296837,-075.597752,0
3066,+39.297616,-075.596743,0
3067,+39.295848,-075.597166,0
3068,+39.294958,-075.597887,0
3069,+39.283454,-075.591925,28
3070,+39.289713,-075.589640,2
3071,+39.289154,-075.589015,0
3072,+39.288402,-075.589574,0
3073,+39.286737,-075.590094,0
3074,+39.308608,-075.619444,17
3075,+39.307271,-075.621520,12
3076,+39.299279,-075.633293,0
3077,+39.300054,-075.632271,29
3078,+39.298933,-075.632044,24
3079,+39.293852,-075.625228,0
3080,+39.293610,-075.624172,17
3081,+39.293102,-075.624051,15
3082,+39.290485,-075.651615,6
3083,+39.291973,-075.626964,8
3084,+39.291298,-075.625812,13
3085,+39.286160,-075.636858,0
3086,+39.284925,-075.639166,0
3087,+39.279477,-075.640948,157
3088,+39.274806,-075.651382,0
3089,+39.278856,-075.652500,0
3090,+39.282576,-075.656558,15
3091,+39.284583,-075.656090,27
3092,+39.281405,-075.646387,0
3093,+39.281400,-075.650081,5
3094,+39.279818,-075.651659,0
3095,+39.278914,-075.635942,0
3096,+39.279076,-075.634511,0
3097,+39.307776,-075.622517,0
3098,+39.296008,-075.618082,2
3099,+39.298372,-075.617827,14
3100,+39.296559,-075.619636,12
3101,+39.295666,-075.621275,1
3102,+39.294335,-075.622257,0
3103,+39.295254,-075.618297,5
3104,+39.292304,-075.597518,4
3105,+39.286365,-075.595633,0
3106,+39.282098,-075.595810,28
3107,+39.284484,-075.601622,12
3108,+39.285711,-075.603471,49
3109,+39.286398,-075.605702,6
3110,+39.286056,-075.607977,21
3111,+39.278383,-075.614381,195
3112,+39.290923,-075.616176,11
3113,+39.291745,-075.615149,7
3114,+39.292737,-075.613859,0
3115,+39.293571,-075.614173,11
3116,+39.294300,-075.612972,8
3117,+39.295274,-075.616587,3
3118,+39.294397,-075.615574,29
3119,+39.293951,-075.614925,25
3120,+39.293368,-075.613162,7
3121,+39.286630,-075.611252,3
3122,+39.291372,-075.616821,5
3123,+39.292411,-075.615528,34
3124,+39.292846,-075.616290,26
3125,+39.293367,-075.616894,14
3126,+39.294155,-075.617903,21
3127,+39.294682,-075.619384,17
3128,+39.293959,-075.621210,14
3129,+39.294098,-075.619855,4
3130,+39.293079,-075.619215,26
3131,+39.293457,-075.620693,18
3132,+39.293215,-075.622096,0
3133,+39.290989,-075.622332,0
3134,+39.290136,-075.623720,2
3135,+39.291449,-075.619070,0
3136,+39.292358,-075.618141,17
3137,+39.291812,-075.617513,8
3138,+39.275245,-075.630010,44
3139,+39.261879,-075.641422,162
3140,+39.276346,-075.637142,29
3141,+39.269785,-075.647546,29
3142,+39.264439,-075.634326,0
3143,+39.262822,-075.633380,6
3144,+39.266493,-075.627084,0
3145,+39.264660,-075.619429,2
3146,+39.264839,-075.609709,11
3147,+39.269325,-075.599072,741
3148,+39.271953,-075.593263,13
3149,+39.279324,-075.608745,6
3150,+39.256017,-075.601479,319
3151,+39.258170,-075.586851,0
3152,+39.252739,-075.589750,30
3153,+39.251133,-075.592356,53
3154,+39.246348,-075.593870,190
3155,+39.249415,-075.597032,20
3156,+39.248873,-075.595416,13
3157,+39.248238,-075.596604,13
3158,+39.249529,-075.603919,59
3159,+39.245225,-075.614854,29
3160,+39.248210,-075.624450,186
3161,+39.261672,-075.631841,0
3162,+39.259276,-075.639980,66
3163,+39.232736,-075.627118,47
3164,+39.239232,-075.609733,3
3165,+39.239365,-075.593112,35
3166,+39.236361,-075.584408,31
3167,+39.232645,-075.581970,48
3168,+39.229964,-075.602533,23
3169,+39.236014,-075.610530,70
3170,+39.239583,-075.621868,0
3171,+39.243657,-075.592537,0
3172,+39.244417,-075.596292,0
3173,+39.244495,-075.606783,0
3174,+39.319315,-075.529857,33
3175,+39.332321,-075.535019,11
3176,+39.327947,-075.558859,18
3177,+39.323304,-075.540244,8
3178,+39.314903,-075.550439,35
3179,+39.309880,-075.578272,74
3180,+39.307835,-075.582737,8
3181,+39.307454,-075.582805,17
3182,+39.307007,-075.582745,15
3183,+39.307853,-075.587623,54
3184,+39.306845,-075.591831,82
3185,+39.306285,-075.592897,0
3186,+39.346653,-075.558640,0
3187,+39.304258,-075.523346,35
3188,+39.299426,-075.526076,25
3189,+39.294776,-075.548210,30
3190,+39.290781,-075.569057,75
3191,+39.303486,-075.581379,7
3192,+39.293544,-075.595542,0
3193,+39.297990,-075.593919,0
3194,+39.291323,-075.594788,0
3195,+39.290372,-075.595249,2
3196,+39.278468,-075.591577,5
3197,+39.275295,-075.590411,34
3198,+39.272571,-075.586757,42
3199,+39.283017,-075.583063,11
3200,+39.290689,-075.588323,15
3201,+39.290864,-075.591289,17
3202,+39.291350,-075.591680,0
3203,+39.270584,-075.565963,82
3204,+39.285126,-075.552898,109
3205,+39.295414,-075.537747,0
3206,+39.285176,-075.527269,34
3207,+39.268668,-075.533287,10
3208,+39.260947,-075.527398,17
3209,+39.268069,-075.522713,7
3210,+39.259357,-075.570386,57
3211,+39.259289,-075.582403,129
3212,+39.261561,-075.584604,54
3213,+39.261532,-075.583617,42
3214,+39.261530,-075.582601,75
3215,+39.261751,-075.581538,75
3216,+39.248238,-075.583916,10
3217,+39.248348,-075.565645,147
3218,+39.251480,-075.547038,0
3219,+39.280841,-075.518864,0
3220,+39.326604,-075.462150,35
3221,+39.330945,-075.472372,0
3222,+39.331971,-075.479748,30
3223,+39.333201,-075.476333,10
3224,+39.333117,-075.474235,11
3225,+39.332749,-075.473548,6
3226,+39.332271,-075.475001,5
3227,+39.331596,-075.485970,0
3228,+39.324041,-075.481181,0
3229,+39.321342,-075.477368,0
3230,+39.310777,-075.472602,0
3231,+39.321528,-075.465989,0
3232,+39.318085,-075.458420,0
3233,+39.306048,-075.451256,0
3234,+39.310248,-075.442691,0
3235,+39.307845,-075.440366,0
3236,+39.304092,-075.441677,0
3237,+39.304015,-075.445736,0
3238,+39.303229,-075.444288,0
3239,+39.300415,-075.442360,0
3240,+39.299225,-075.438716,0
3241,+39.297813,-075.437998,0
3242,+39.275837,-075.434612,0
3243,+39.257371,-075.430942,0
3244,+39.295359,-075.492296,2
3245,+39.303734,-075.494240,1
3246,+39.319250,-075.502135,10
3247,+39.342525,-075.516201,0
3248,+39.354877,-075.502671,0
3249,+39.345937,-075.534600,16
3250,+39.335516,-075.499253,0
3251,+39.281385,-075.504332,0
3252,+39.278561,-075.487109,0
3253,+39.281990,-075.485516,0
3254,+39.281000,-075.479379,0
3255,+39.280228,-075.482901,0
3256,+39.279524,-075.478665,0
3257,+39.265374,-075.467289,0
3258,+39.262243,-075.485316,0
3259,+39.270941,-075.508662,4
3260,+39.265233,-075.515378,3
3261,+39.264059,-075.500788,0
3262,+39.256431,-075.498587,35
3263,+39.258242,-075.473607,0
3264,+39.256701,-075.468697,0
3265,+39.257384,-075.470638,0
3266,+39.261082,-075.468749,0
3267,+39.260075,-075.466019,0
3268,+39.258160,-075.465008,0
3269,+39.277292,-075.476000,0
3270,+39.268480,-075.477155,0
3271,+39.272434,-075.500706,0
3272,+39.293774,-075.404430,0
3273,+39.812612,-075.482040,11
3274,+39.813712,-075.484191,6
3275,+39.813512,-075.483025,0
3276,+39.811962,-075.484406,0
3277,+39.812912,-075.486391,37
3278,+39.813562,-075.490718,20
3279,+39.812862,-075.489871,20
3280,+39.812062,-075.489520,27
3281,+39.811512,-075.487822,28
3282,+39.810662,-075.487158,15
3283,+39.811062,-075.485812,0
3284,+39.810462,-075.485124,25
3285,+39.811212,-075.483847,23
3286,+39.810812,-075.483441,5
3287,+39.810162,-075.484550,24
3288,+39.809306,-075.486035,12
3289,+39.809562,-075.486410,11
3290,+39.809962,-075.486651,5
3291,+39.809562,-075.490012,5
3292,+39.810162,-075.490637,21
3293,+39.810712,-075.491222,16
3294,+39.811712,-075.492137,19
3295,+39.812412,-075.492251,26
3296,+39.810962,-075.493003,8
3297,+39.811212,-075.490485,8
3298,+39.810662,-075.489231,12
3299,+39.809262,-075.488143,16
3300,+39.807945,-075.490834,74
3301,+39.804952,-075.483616,47
3302,+39.806419,-075.485192,55
3303,+39.805962,-075.487616,66
3304,+39.805332,-075.489076,35
3305,+39.806560,-075.490076,22
3306,+39.804099,-075.486467,42
3307,+39.804118,-075.475302,0
3308,+39.806834,-075.476763,0
3309,+39.810512,-075.483081,4
3310,+39.810012,-075.482652,0
3311,+39.809291,-075.481698,7
3312,+39.808662,-075.481016,126
3313,+39.807257,-075.481312,0
3314,+39.807210,-075.480448,17
3315,+39.806251,-075.481786,0
3316,+39.806610,-075.482287,0
3317,+39.806988,-075.482838,0
3318,+39.807412,-075.484135,17
3319,+39.809112,-075.483715,38
3320,+39.809762,-075.484295,8
3321,+39.808912,-075.485647,14
3322,+39.808662,-075.484551,2
3323,+39.808245,-075.485233,10
3324,+39.805862,-075.482345,37
3325,+39.805762,-075.481155,0
3326,+39.806012,-075.480467,14
3327,+39.805401,-075.480602,0
3328,+39.814712,-075.488281,2
3329,+39.815708,-075.490742,2
3330,+39.815811,-075.492064,0
3331,+39.815112,-075.491032,2
3332,+39.766613,-075.492440,26
3333,+39.767213,-075.493568,26
3334,+39.768163,-075.496586,25
3335,+39.768613,-075.497527,30
3336,+39.769163,-075.497950,49
3337,+39.769913,-075.499160,23
3338,+39.769613,-075.501108,22
3339,+39.769063,-075.500133,28
3340,+39.768413,-075.499726,30
3341,+39.767963,-075.498758,39
3342,+39.767613,-075.497460,26
3343,+39.767013,-075.497118,6
3344,+39.767563,-075.495777,20
3345,+39.767113,-075.494839,22
3346,+39.766613,-075.494039,29
3347,+39.766013,-075.493069,25
3348,+39.765641,-075.493883,35
3349,+39.765963,-075.494689,24
3350,+39.766463,-075.495489,30
3351,+39.766813,-075.496382,21
3352,+39.766063,-075.497130,32
3353,+39.766413,-075.497954,22
3354,+39.766913,-075.498567,13
3355,+39.767313,-075.499498,21
3356,+39.767613,-075.500260,14
3357,+39.767608,-075.500954,19
3358,+39.766863,-075.500357,33
3359,+39.766313,-075.500927,34
3360,+39.766116,-075.502500,19
3361,+39.765763,-075.501541,51
3362,+39.765417,-075.502063,25
3363,+39.764513,-075.501032,21
3364,+39.765413,-075.500173,38
3365,+39.766263,-075.499390,2
3366,+39.765813,-075.498549,14
3367,+39.765363,-075.497794,12
3368,+39.764863,-075.497056,24
3369,+39.765613,-075.496315,39
3370,+39.765160,-075.495538,35
3371,+39.764469,-075.496158,23
3372,+39.763560,-075.497117,24
3373,+39.764113,-075.497810,55
3374,+39.764563,-075.498674,41
3375,+39.764963,-075.499406,25
3376,+39.764113,-075.500232,17
3377,+39.763763,-075.499415,20
3378,+39.763263,-075.498678,19
3379,+39.762812,-075.497854,21
3380,+39.813545,-075.439864,1
3381,+39.814862,-075.440908,12
3382,+39.814979,-075.443166,186
3383,+39.814179,-075.443538,21
3384,+39.813912,-075.443488,0
3385,+39.814312,-075.441837,135
3386,+39.812945,-075.445334,10
3387,+39.815862,-075.448431,0
3388,+39.815320,-075.452748,0
3389,+39.811562,-075.444896,0
3390,+39.812245,-075.450424,0
3391,+39.809262,-075.457986,0
3392,+39.810812,-075.456694,0
3393,+39.806845,-075.454816,30
3394,+39.811362,-075.450076,226
3395,+39.809112,-075.450509,81
3396,+39.810279,-075.451459,169
3397,+39.807929,-075.444681,90
3398,+39.809412,-075.441751,0
3399,+39.802412,-075.450038,8
3400,+39.801162,-075.450480,27
3401,+39.802962,-075.451933,6
3402,+39.803662,-075.453148,27
3403,+39.802350,-075.454737,18
3404,+39.800762,-075.456461,76
3405,+39.798512,-075.457456,36
3406,+39.799462,-075.457259,58
3407,+39.799862,-075.457133,58
3408,+39.799712,-075.459654,0
3409,+39.799862,-075.460451,182
3410,+39.799112,-075.459866,40
3411,+39.798412,-075.460071,27
3412,+39.795679,-075.462220,598
3413,+39.797662,-075.459224,18
3414,+39.796062,-075.458646,38
3415,+39.796712,-075.457310,65
3416,+39.795913,-075.457739,1
3417,+39.797162,-075.456408,71
3418,+39.797662,-075.455790,64
