block_num,latitude,longitude,total_pop
6668,+41.129246,-073.429793,0
6669,+41.126663,-073.436027,48
6670,+41.127846,-073.439014,166
6671,+41.127596,-073.442140,108
6672,+41.126146,-073.445883,230
6673,+41.130263,-073.445647,21
6674,+41.131417,-073.446890,46
6675,+41.131189,-073.449942,24
6676,+41.131129,-073.453129,109
6677,+41.132696,-073.456659,25
6678,+41.128329,-073.450209,51
6679,+41.128863,-073.449206,27
6680,+41.128863,-073.446978,55
6681,+41.128946,-073.444734,31
6682,+41.130446,-073.447001,32
6683,+41.130196,-073.447953,23
6684,+41.127796,-073.448029,47
6685,+41.126096,-073.450310,41
6686,+41.130496,-073.459456,56
6687,+41.128546,-073.460359,36
6688,+41.123429,-073.453750,150
6689,+41.126996,-073.457828,56
6690,+41.119563,-073.456991,219
6691,+41.124729,-073.457019,59
6692,+41.118963,-073.462050,41
6693,+41.121894,-073.465414,102
6694,+41.124896,-073.466056,5
6695,+41.120854,-073.469003,2
6696,+41.113296,-073.465066,66
6697,+41.115313,-073.464491,57
6698,+41.116292,-073.462925,139
6699,+41.112118,-073.461855,31
6700,+41.109944,-073.462929,38
6701,+41.117046,-073.454814,40
6702,+41.111429,-073.463001,0
6703,+41.119396,-073.467854,0
6704,+41.111729,-073.454267,80
6705,+41.114763,-073.456704,13
6706,+41.113396,-073.457452,14
6707,+41.110896,-073.458538,84
6708,+41.111446,-073.460744,3
6709,+41.110046,-073.458435,29
6710,+41.109863,-073.453556,45
6711,+41.107763,-073.457295,27
6712,+41.106406,-073.457552,179
6713,+41.105680,-073.457419,28
6714,+41.107929,-073.453611,14
6715,+41.101710,-073.455160,0
6716,+41.098280,-073.453060,47
6717,+41.099796,-073.453158,30
6718,+41.096211,-073.452286,0
6719,+41.094850,-073.451734,290
6720,+41.093828,-073.451921,0
6721,+41.091924,-073.451851,2
6722,+41.094153,-073.453059,212
6723,+41.095444,-073.454018,0
6724,+41.099550,-073.455091,41
6725,+41.098696,-073.458092,262
6726,+41.104196,-073.462269,125
6727,+41.100563,-073.461331,3
6728,+41.111246,-073.468263,246
6729,+41.113496,-073.470106,29
6730,+41.116046,-073.470770,38
6731,+41.114630,-073.474330,0
6732,+41.100896,-073.438291,0
6733,+41.102596,-073.438874,0
6734,+41.104096,-073.440206,76
6735,+41.105046,-073.442516,28
6736,+41.105463,-073.444472,225
6737,+41.107296,-073.447636,314
6738,+41.102463,-073.449316,79
6739,+41.102946,-073.447513,7
6740,+41.100696,-073.450563,22
6741,+41.097746,-073.449403,177
6742,+41.099946,-073.444830,305
6743,+41.096646,-073.444862,0
6744,+41.098996,-073.441289,0
6745,+41.093746,-073.448533,0
6746,+41.122696,-073.440952,179
6747,+41.123646,-073.445507,60
6748,+41.122296,-073.449087,152
6749,+41.124796,-073.450533,49
6750,+41.119496,-073.448875,98
6751,+41.111129,-073.444440,239
6752,+41.114696,-073.452370,49
6753,+41.106379,-073.442394,58
6754,+41.107863,-073.438852,244
6755,+41.105328,-073.441617,24
6756,+41.109646,-073.434771,91
6757,+41.107196,-073.436747,869
6758,+41.105096,-073.439800,84
6759,+41.104663,-073.437703,211
6760,+41.103769,-073.436271,39
6761,+41.104096,-073.434937,34
6762,+41.104796,-073.431993,40
6763,+41.106896,-073.432461,216
6764,+41.108663,-073.434854,294
6765,+41.103915,-073.431493,1
6766,+41.102446,-073.434923,6
6767,+41.103146,-073.435890,2
6768,+41.124396,-073.425464,0
6769,+41.123196,-073.428127,118
6770,+41.125863,-073.432675,89
6771,+41.123679,-073.433307,341
6772,+41.125196,-073.432988,31
6773,+41.123163,-073.432730,115
6774,+41.122196,-073.430560,81
6775,+41.121146,-073.429345,109
6776,+41.120277,-073.427279,107
6777,+41.119663,-073.425966,63
6778,+41.119896,-073.424206,235
6779,+41.119579,-073.421513,11
6780,+41.117096,-073.420012,0
6781,+41.117646,-073.421184,0
6782,+41.117746,-073.422358,76
6783,+41.118296,-073.423475,81
6784,+41.118896,-073.424724,80
6785,+41.117763,-073.425154,157
6786,+41.118096,-073.427166,93
6787,+41.120846,-073.422530,0
6788,+41.121196,-073.432744,172
6789,+41.122046,-073.433613,28
6790,+41.121646,-073.435300,79
6791,+41.119696,-073.435506,447
6792,+41.124546,-073.436585,80
6793,+41.124963,-073.438276,88
6794,+41.119596,-073.430962,102
6795,+41.118929,-073.428804,15
6796,+41.118846,-073.429831,46
6797,+41.118646,-073.431259,31
6798,+41.118063,-073.430875,34
6799,+41.117996,-073.429482,71
6800,+41.117229,-073.428043,77
6801,+41.123946,-073.411968,141
6802,+41.122029,-073.410091,11
6803,+41.123546,-073.414840,416
6804,+41.126446,-073.416331,285
6805,+41.125963,-073.413237,99
6806,+41.125646,-073.414462,19
6807,+41.124146,-073.417582,190
6808,+41.124996,-073.419223,46
6809,+41.125846,-073.420773,20
6810,+41.125546,-073.422604,19
6811,+41.126579,-073.423451,2
6812,+41.122266,-073.422386,150
6813,+41.124646,-073.423236,177
6814,+41.123796,-073.422434,114
6815,+41.122520,-073.419412,174
6816,+41.123823,-073.419326,112
6817,+41.122846,-073.417564,271
6818,+41.121796,-073.416201,159
6819,+41.120729,-073.416134,187
6820,+41.120363,-073.419082,62
6821,+41.122696,-073.420651,116
6822,+41.122146,-073.421252,107
6823,+41.119896,-073.419338,0
6824,+41.128763,-073.417389,132
6825,+41.128796,-073.418792,151
6826,+41.128996,-073.419753,155
6827,+41.129546,-073.420427,79
6828,+41.129646,-073.421348,60
6829,+41.130096,-073.422325,21
6830,+41.129523,-073.423562,14
6831,+41.130449,-073.423826,4
6832,+41.133546,-073.424735,76
6833,+41.133396,-073.427252,43
6834,+41.131946,-073.427895,47
6835,+41.131946,-073.426932,87
6836,+41.132096,-073.426051,115
6837,+41.129196,-073.426233,115
6838,+41.128796,-073.423264,13
6839,+41.128596,-073.421499,88
6840,+41.127896,-073.421537,45
6841,+41.127929,-073.422866,0
6842,+41.127046,-073.419649,114
6843,+41.126546,-073.418727,81
6844,+41.127446,-073.382181,9
6845,+41.126360,-073.385953,508
6846,+41.124473,-073.382178,81
6847,+41.124896,-073.393275,78
6848,+41.122346,-073.395209,284
6849,+41.122963,-073.392041,46
6850,+41.121446,-073.392586,26
6851,+41.119963,-073.393617,33
6852,+41.119746,-073.395250,30
6853,+41.119263,-073.395104,59
6854,+41.118296,-073.393998,45
6855,+41.116296,-073.393949,215
6856,+41.122996,-073.380792,0
6857,+41.118853,-073.384513,204
6858,+41.122496,-073.386826,207
6859,+41.121446,-073.382283,22
6860,+41.120846,-073.385341,39
6861,+41.119546,-073.388076,95
6862,+41.118763,-073.391109,40
6863,+41.117696,-073.388218,52
6864,+41.112446,-073.396514,137
6865,+41.116596,-073.388096,34
6866,+41.116096,-073.389686,34
6867,+41.115446,-073.391868,62
6868,+41.115246,-073.390717,32
6869,+41.114396,-073.394124,40
6870,+41.113446,-073.396612,72
6871,+41.117246,-073.400812,24
6872,+41.116696,-073.405515,337
6873,+41.116220,-073.408625,2
6874,+41.114546,-073.408316,13
6875,+41.115146,-073.405692,70
6876,+41.115046,-073.401508,136
6877,+41.114346,-073.405630,64
6878,+41.113546,-073.399556,231
6879,+41.113028,-073.401573,113
6880,+41.113029,-073.402581,20
6881,+41.113029,-073.403598,31
6882,+41.113596,-073.403862,24
6883,+41.113779,-073.404940,23
6884,+41.112496,-073.405721,43
6885,+41.112463,-073.403415,1
6886,+41.111029,-073.401449,94
6887,+41.110996,-073.405596,64
6888,+41.110043,-073.409611,103
6889,+41.109096,-073.408526,37
6890,+41.109696,-073.407669,36
6891,+41.108474,-073.408316,0
6892,+41.111296,-073.409826,0
6893,+41.122229,-073.399183,392
6894,+41.120129,-073.399450,85
6895,+41.120596,-073.404488,237
6896,+41.121046,-073.401533,27
6897,+41.119346,-073.400700,54
6898,+41.118996,-073.402024,19
6899,+41.119063,-073.404039,42
6900,+41.119546,-073.406347,55
6901,+41.119806,-073.407992,0
6902,+41.121246,-073.407876,0
6903,+41.118246,-073.401546,17
6904,+41.117996,-073.397968,209
6905,+41.117146,-073.396541,62
6906,+41.115996,-073.397787,60
6907,+41.119229,-073.409568,181
6908,+41.121596,-073.411262,89
6909,+41.121496,-073.412903,203
6910,+41.120329,-073.414464,23
6911,+41.119646,-073.414310,0
6912,+41.119596,-073.416329,0
6913,+41.118596,-073.416174,0
6914,+41.119363,-073.418893,0
6915,+41.115896,-073.418354,27
6916,+41.116796,-073.416719,20
6917,+41.117646,-073.414799,20
6918,+41.118496,-073.413258,0
6919,+41.118896,-073.412979,0
6920,+41.116796,-073.410136,24
6921,+41.118746,-073.410977,0
6922,+41.117496,-073.409207,2
6923,+41.117526,-073.408222,0
6924,+41.115446,-073.416853,67
6925,+41.114646,-073.416543,100
6926,+41.113596,-073.416789,110
6927,+41.113774,-073.418405,52
6928,+41.112816,-073.418467,7
6929,+41.112446,-073.417121,62
6930,+41.112193,-073.418519,6
6931,+41.111613,-073.417882,13
6932,+41.110063,-073.418556,0
6933,+41.113796,-073.411306,153
6934,+41.117979,-073.412942,54
6935,+41.116646,-073.413449,139
6936,+41.115029,-073.413112,149
6937,+41.113696,-073.412661,91
6938,+41.113446,-073.414614,7
6939,+41.112096,-073.414442,146
6940,+41.111129,-073.413654,157
6941,+41.110946,-073.415906,55
6942,+41.108746,-073.416196,0
6943,+41.108729,-073.419057,0
6944,+41.110197,-073.413855,54
6945,+41.107781,-073.413479,0
6946,+41.109229,-073.412075,0
6947,+41.116046,-073.419744,0
6948,+41.116096,-073.421474,417
6949,+41.113446,-073.420904,490
6950,+41.114813,-073.419479,0
6951,+41.116946,-073.424781,212
6952,+41.113946,-073.423227,845
6953,+41.113746,-073.425730,80
6954,+41.115052,-073.425964,143
6955,+41.116346,-073.427228,58
6956,+41.115646,-073.428086,185
6957,+41.114196,-073.427034,38
6958,+41.113679,-073.426765,55
6959,+41.111096,-073.419437,0
6960,+41.110046,-073.420366,63
6961,+41.112379,-073.423101,59
6962,+41.110863,-073.424119,86
6963,+41.111729,-073.425461,51
6964,+41.112496,-073.425894,35
6965,+41.110079,-073.421902,126
6966,+41.108796,-073.423404,319
6967,+41.107129,-073.422437,0
6968,+41.110946,-073.426177,102
6969,+41.111829,-073.426797,13
6970,+41.111846,-073.427916,50
6971,+41.112129,-073.429209,60
6972,+41.110296,-073.428808,54
6973,+41.110546,-073.427551,97
6974,+41.109246,-073.426946,65
6975,+41.109696,-073.425564,101
6976,+41.107746,-073.425347,159
6977,+41.107746,-073.427656,338
6978,+41.106346,-073.424714,0
6979,+41.111596,-073.430750,166
6980,+41.109273,-073.432121,1046
6981,+41.109896,-073.430131,85
6982,+41.107346,-073.429052,231
6983,+41.105496,-073.427262,0
6984,+41.104663,-073.429496,28
6985,+41.105196,-073.430014,0
6986,+41.117296,-073.430189,45
6987,+41.117096,-073.431373,34
6988,+41.117963,-073.434747,609
6989,+41.114836,-073.437787,55
6990,+41.112920,-073.436329,110
6991,+41.113184,-073.438005,189
6992,+41.110663,-073.435075,88
6993,+41.111596,-073.433597,42
6994,+41.112946,-073.431019,154
6995,+41.113146,-073.427774,63
6996,+41.115996,-073.429648,90
6997,+41.116196,-073.431163,32
6998,+41.114096,-073.433238,33
6999,+41.113796,-073.434413,36
7000,+41.102596,-073.431394,55
7001,+41.100430,-073.434967,102
7002,+41.101296,-073.431477,193
7003,+41.100846,-073.430463,14
7004,+41.100896,-073.429575,22
7005,+41.099596,-073.430117,124
7006,+41.099681,-073.432128,343
7007,+41.100796,-073.432213,42
7008,+41.100796,-073.431313,30
7009,+41.097729,-073.433482,35
7010,+41.096113,-073.434186,178
7011,+41.098146,-073.436798,131
7012,+41.099363,-073.438942,17
7013,+41.099096,-073.437674,40
7014,+41.097196,-073.437793,87
7015,+41.095296,-073.439289,176
7016,+41.094129,-073.441649,49
7017,+41.093846,-073.444157,8
7018,+41.091246,-073.445615,156
7019,+41.089524,-073.450441,45
7020,+41.094046,-073.435772,54
7021,+41.095396,-073.436488,38
7022,+41.095246,-073.434028,13
7023,+41.094496,-073.433453,101
7024,+41.096546,-073.432149,114
7025,+41.092663,-073.441567,0
7026,+41.092396,-073.433006,345
7027,+41.090035,-073.435462,161
7028,+41.088946,-073.433406,85
7029,+41.089246,-073.432443,106
7030,+41.089396,-073.430982,196
7031,+41.091396,-073.430601,37
7032,+41.088446,-073.434302,49
7033,+41.087846,-073.435290,48
7034,+41.085558,-073.432291,269
7035,+41.086552,-073.431063,31
7036,+41.084796,-073.436228,131
7037,+41.082796,-073.435793,27
7038,+41.079237,-073.437951,244
7039,+41.080963,-073.435154,215
7040,+41.081296,-073.439546,59
7041,+41.079946,-073.440013,13
7042,+41.083396,-073.439227,26
7043,+41.082963,-073.440880,14
7044,+41.082746,-073.442579,25
7045,+41.081896,-073.441062,19
7046,+41.082296,-073.439936,6
7047,+41.080446,-073.442670,95
7048,+41.078514,-073.442753,26
7049,+41.077963,-073.444630,14
7050,+41.087596,-073.439419,258
7051,+41.088863,-073.443196,69
7052,+41.087446,-073.444168,51
7053,+41.088346,-073.446432,0
7054,+41.087146,-073.446737,64
7055,+41.086529,-073.448957,58
7056,+41.085046,-073.446209,26
7057,+41.085693,-073.444462,19
7058,+41.082696,-073.444997,27
7059,+41.086346,-073.442345,17
7060,+41.084607,-073.444409,22
7061,+41.081400,-073.445473,68
7062,+41.105219,-073.421181,18
7063,+41.105763,-073.424400,0
7064,+41.104763,-073.424595,80
7065,+41.104563,-073.423096,229
7066,+41.103646,-073.423292,22
7067,+41.103811,-073.424267,123
7068,+41.101801,-073.422102,665
7069,+41.102496,-073.422852,23
7070,+41.105129,-073.426276,0
7071,+41.104496,-073.426492,38
7072,+41.104381,-073.428736,59
7073,+41.102796,-073.427830,159
7074,+41.103046,-073.426570,116
7075,+41.102946,-073.425260,187
7076,+41.103896,-073.425477,0
7077,+41.101196,-073.426220,107
7078,+41.100946,-073.424573,237
7079,+41.101096,-073.427604,142
7080,+41.102877,-073.429268,172
7081,+41.099796,-073.424146,189
7082,+41.099646,-073.425779,96
7083,+41.099396,-073.427346,154
7084,+41.099246,-073.428728,95
7085,+41.097046,-073.428717,482
7086,+41.098396,-073.425674,180
7087,+41.099096,-073.423024,107
7088,+41.096730,-073.424490,446
7089,+41.094729,-073.425437,76
7090,+41.094127,-073.423940,0
7091,+41.094346,-073.427015,271
7092,+41.094429,-073.429676,174
7093,+41.091996,-073.429748,90
7094,+41.092196,-073.428691,46
7095,+41.091596,-073.427842,248
7096,+41.092729,-073.425968,158
7097,+41.091780,-073.425997,343
7098,+41.092833,-073.424728,0
7099,+41.090796,-073.428963,78
7100,+41.090407,-073.428959,73
7101,+41.088496,-073.428541,76
7102,+41.089493,-073.429390,132
7103,+41.086229,-073.429429,21
7104,+41.106196,-073.413848,0
7105,+41.105896,-073.417338,0
7106,+41.106563,-073.417860,0
7107,+41.105146,-073.419091,67
7108,+41.104813,-073.417816,18
7109,+41.103146,-073.419217,56
7110,+41.101996,-073.418997,179
7111,+41.100729,-073.418601,0
7112,+41.101063,-073.417433,4
7113,+41.101496,-073.417016,0
7114,+41.100329,-073.417249,0
7115,+41.099113,-073.417360,118
7116,+41.100063,-073.418519,15
7117,+41.099863,-073.420617,0
7118,+41.098796,-073.421079,0
7119,+41.097796,-073.421462,259
7120,+41.096996,-073.419868,57
7121,+41.095746,-073.419694,149
7122,+41.094896,-073.421472,44
7123,+41.095746,-073.422698,0
7124,+41.096296,-073.422890,60
7125,+41.094812,-073.423055,0
7126,+41.093996,-073.421589,259
7127,+41.094046,-073.419740,131
7128,+41.092746,-073.419853,112
7129,+41.091896,-073.421113,13
7130,+41.091296,-073.419994,314
7131,+41.105129,-073.413140,0
7132,+41.099646,-073.415923,0
7133,+41.095546,-073.414422,17
7134,+41.098546,-073.417484,128
7135,+41.097746,-073.417540,252
7136,+41.096746,-073.416537,0
7137,+41.095946,-073.418087,212
7138,+41.095746,-073.416437,0
7139,+41.094346,-073.416262,326
7140,+41.094346,-073.418087,220
7141,+41.093079,-073.417775,59
7142,+41.092796,-073.415854,88
7143,+41.092529,-073.418609,36
7144,+41.091496,-073.418469,217
7145,+41.093929,-073.411510,0
7146,+41.099796,-073.415195,0
7147,+41.109863,-073.400249,314
7148,+41.108537,-073.404027,69
7149,+41.107046,-073.402972,174
7150,+41.106096,-073.403172,112
7151,+41.105196,-073.402787,4
7152,+41.107346,-073.406480,22
7153,+41.107096,-073.407849,53
7154,+41.105574,-073.409171,141
7155,+41.105146,-073.407743,153
7156,+41.105996,-073.406281,104
7157,+41.104596,-073.405774,87
7158,+41.103646,-073.406735,27
7159,+41.102746,-073.408673,108
7160,+41.104246,-073.410358,82
7161,+41.105096,-073.410161,41
7162,+41.103396,-073.410134,83
7163,+41.101896,-073.412687,0
7164,+41.102646,-073.410243,14
7165,+41.105263,-073.410964,0
7166,+41.102846,-073.405855,21
7167,+41.101796,-073.408947,43
7168,+41.102096,-073.405724,127
7169,+41.101446,-073.404847,227
7170,+41.100296,-073.405420,155
7171,+41.100396,-073.407692,137
7172,+41.100029,-073.409823,272
7173,+41.100696,-073.412080,118
7174,+41.100429,-073.413680,23
7175,+41.098463,-073.410379,0
7176,+41.099246,-073.406071,31
7177,+41.100096,-073.414213,0
7178,+41.095300,-073.409610,0
7179,+41.104446,-073.402376,18
7180,+41.103696,-073.402593,37
7181,+41.103496,-073.400729,35
7182,+41.103029,-073.403262,47
7183,+41.102263,-073.403117,0
7184,+41.098579,-073.403761,207
7185,+41.100046,-073.402035,103
7186,+41.099146,-073.401776,99
7187,+41.098096,-073.402212,135
7188,+41.097646,-073.404462,49
7189,+41.097296,-073.405262,55
7190,+41.098096,-073.406037,0
7191,+41.096696,-073.404887,0
7192,+41.096746,-073.404024,31
7193,+41.097196,-073.401857,199
7194,+41.096246,-073.401443,177
7195,+41.094479,-073.403290,67
7196,+41.095346,-073.401065,147
7197,+41.094350,-073.407251,0
7198,+41.111996,-073.391692,0
7199,+41.108929,-073.384902,283
7200,+41.109029,-073.390834,26
7201,+41.107646,-073.387421,47
7202,+41.106946,-073.393111,53
7203,+41.108196,-073.393425,14
7204,+41.109446,-073.396292,337
7205,+41.110646,-073.397686,27
7206,+41.108496,-073.398436,48
7207,+41.107936,-073.398126,99
7208,+41.105996,-073.397475,116
7209,+41.106796,-073.398908,37
7210,+41.107282,-073.394802,84
7211,+41.106363,-073.394302,9
7212,+41.104146,-073.386348,111
7213,+41.104611,-073.393184,499
7214,+41.104946,-073.395711,8
7215,+41.105646,-073.394061,47
7216,+41.105646,-073.393136,40
7217,+41.102463,-073.393669,11
7218,+41.102996,-073.396300,82
7219,+41.103163,-073.398811,184
7220,+41.102196,-073.398902,14
7221,+41.104346,-073.399399,116
7222,+41.104396,-073.397912,21
7223,+41.102663,-073.384553,0
7224,+41.100546,-073.391230,39
7225,+41.098610,-073.396887,91
7226,+41.100496,-073.399187,27
7227,+41.100596,-073.400533,61
7228,+41.099546,-073.399540,74
7229,+41.097346,-073.398736,177
7230,+41.096296,-073.398989,79
7231,+41.095596,-073.395445,18
7232,+41.090470,-073.393419,26
7233,+41.090751,-073.390379,22
7234,+41.094996,-073.383926,24
7235,+41.097379,-073.383561,0
7236,+41.096046,-073.384276,5
7237,+41.100396,-073.384261,6
7238,+41.100713,-073.384227,1
7239,+41.100646,-073.385068,7
7240,+41.090375,-073.387286,0
7241,+41.096296,-073.385772,0
7242,+41.087650,-073.400523,202
7243,+41.090379,-073.399670,152
7244,+41.090496,-073.399795,0
7245,+41.091296,-073.398674,35
7246,+41.091846,-073.399352,67
7247,+41.092496,-073.399611,61
7248,+41.093196,-073.399536,61
7249,+41.093796,-073.399286,48
7250,+41.089146,-073.400236,12
7251,+41.089396,-073.400770,6
7252,+41.089563,-073.401261,8
7253,+41.088596,-073.401446,16
7254,+41.088346,-073.400805,24
7255,+41.089381,-073.395912,10
7256,+41.089879,-073.395982,35
7257,+41.084599,-073.395440,1
7258,+41.093596,-073.401703,54
7259,+41.093546,-073.403071,59
7260,+41.087846,-073.398054,0
7261,+41.092596,-073.411338,0
7262,+41.092296,-073.412736,50
7263,+41.091046,-073.413769,66
7264,+41.090546,-073.414632,229
7265,+41.090096,-073.415589,312
7266,+41.087796,-073.414163,101
7267,+41.088046,-073.413279,55
7268,+41.091646,-073.412579,72
7269,+41.091129,-073.412040,66
7270,+41.089496,-073.412854,25
7271,+41.088079,-073.408116,0
7272,+41.082596,-073.384461,0
7273,+41.070129,-073.384748,0
7274,+41.066246,-073.391035,0
7275,+41.072963,-073.404035,0
7276,+41.077463,-073.412042,104
7277,+41.080663,-073.411340,34
7278,+41.082396,-073.414762,70
7279,+41.083146,-073.414480,88
7280,+41.083996,-073.413620,70
7281,+41.084663,-073.413312,97
7282,+41.085446,-073.412845,94
7283,+41.086579,-073.413087,110
7284,+41.085946,-073.413037,65
7285,+41.085120,-073.417861,244
7286,+41.086795,-073.420093,143
7287,+41.089446,-073.418278,970
7288,+41.088746,-073.416036,223
7289,+41.089763,-073.420291,136
7290,+41.083545,-073.410725,10
7291,+41.084066,-073.409583,15
7292,+41.083829,-073.408338,9
7293,+41.083046,-073.405987,0
7294,+41.083263,-073.409458,30
7295,+41.082996,-073.410312,31
7296,+41.082079,-073.410123,50
7297,+41.080896,-073.410082,12
7298,+41.077496,-073.418837,14
7299,+41.074196,-073.419912,0
7300,+41.073863,-073.420406,0
7301,+41.074196,-073.415062,0
7302,+41.060596,-073.422412,3
7303,+41.055164,-073.409070,0
7304,+41.039073,-073.418729,0
7305,+41.057364,-073.414872,0
7306,+41.075213,-073.420053,0
7307,+41.076313,-073.419801,0
7308,+41.085407,-073.406494,0
7309,+41.076229,-073.394307,0
7310,+41.092329,-073.422754,145
7311,+41.092995,-073.423430,0
7312,+41.093446,-073.423768,0
7313,+41.089730,-073.425609,167
7314,+41.090896,-073.423747,336
7315,+41.091554,-073.422257,105
7316,+41.090096,-073.422484,129
7317,+41.090696,-073.422607,97
7318,+41.089763,-073.424324,275
7319,+41.087196,-073.422547,394
7320,+41.088308,-073.425851,26
7321,+41.088645,-073.427073,0
7322,+41.084196,-073.422710,0
7323,+41.082696,-073.425724,884
7324,+41.083996,-073.426612,0
7325,+41.083366,-073.426839,0
7326,+41.080996,-073.425587,90
7327,+41.081663,-073.423534,52
7328,+41.080196,-073.426187,150
7329,+41.079696,-073.428614,25
7330,+41.082246,-073.428438,52
7331,+41.083579,-073.427900,13
7332,+41.086215,-073.427082,53
7333,+41.086333,-073.426314,31
7334,+41.086346,-073.425140,176
7335,+41.085791,-073.427836,0
7336,+41.084091,-073.428294,0
7337,+41.078696,-073.425949,88
7338,+41.077629,-073.427097,0
7339,+41.076302,-073.427862,0
7340,+41.076080,-073.422636,49
7341,+41.075563,-073.426644,27
7342,+41.073040,-073.425588,30
7343,+41.070196,-073.425987,20
7344,+41.067696,-073.428242,28
7345,+41.069463,-073.428495,22
7346,+41.065396,-073.428668,16
7347,+41.070363,-073.430740,59
7348,+41.071996,-073.428845,0
7349,+41.070861,-073.429231,0
7350,+41.060146,-073.433728,14
7351,+41.060346,-073.435033,14
7352,+41.059796,-073.436212,10
7353,+41.059763,-073.435112,17
7354,+41.059463,-073.434287,14
7355,+41.058996,-073.434698,22
7356,+41.058714,-073.435302,23
7357,+41.058675,-073.436035,8
7358,+41.057403,-073.436154,34
7359,+41.058264,-073.435400,17
7360,+41.057963,-073.434813,16
7361,+41.058029,-073.434130,0
7362,+41.057046,-073.433547,26
7363,+41.057529,-073.434095,10
7364,+41.057646,-073.434812,17
7365,+41.057100,-073.434894,28
7366,+41.057160,-073.434072,13
7367,+41.056720,-073.433886,0
7368,+41.056596,-073.433624,0
7369,+41.056250,-073.434125,0
7370,+41.056696,-073.434723,3
7371,+41.056929,-073.437154,15
7372,+41.058896,-073.440513,84
7373,+41.063946,-073.442648,172
7374,+41.064529,-073.440081,20
7375,+41.063546,-073.438409,67
7376,+41.064096,-073.435788,41
7377,+41.062063,-073.437783,16
7378,+41.059763,-073.439090,55
7379,+41.062196,-073.442651,57
7380,+41.062496,-073.444438,22
7381,+41.061637,-073.444675,44
7382,+41.061129,-073.443420,38
7383,+41.060263,-073.442973,57
7384,+41.060529,-073.444540,33
7385,+41.058718,-073.443167,0
7386,+41.059046,-073.443072,12
7387,+41.059596,-073.442748,27
7388,+41.058896,-073.438737,25
7389,+41.058896,-073.438137,23
7390,+41.057796,-073.437904,14
7391,+41.057796,-073.437412,11
7392,+41.057381,-073.438371,3
7393,+41.057996,-073.438492,10
7394,+41.057346,-073.438989,10
7395,+41.063329,-073.440521,0
7396,+41.060963,-073.436976,0
7397,+41.061813,-073.433225,0
7398,+41.083311,-073.429391,75
7399,+41.081646,-073.429582,2
7400,+41.081646,-073.429062,0
7401,+41.078089,-073.428424,0
7402,+41.077596,-073.429633,49
7403,+41.077151,-073.428215,0
7404,+41.074896,-073.428266,0
7405,+41.073996,-073.429540,19
7406,+41.074663,-073.430814,87
7407,+41.077729,-073.438643,263
7408,+41.075146,-073.438491,31
7409,+41.075296,-073.436299,60
7410,+41.074396,-073.434209,44
7411,+41.076339,-073.433108,79
7412,+41.074796,-073.444495,19
7413,+41.075396,-073.444872,67
7414,+41.076046,-073.446113,20
7415,+41.076829,-073.445697,7
7416,+41.073411,-073.447152,20
7417,+41.072129,-073.433555,144
7418,+41.073729,-073.431921,54
7419,+41.072996,-073.437743,147
7420,+41.072596,-073.440863,13
7421,+41.072646,-073.443453,158
7422,+41.073746,-073.444957,18
7423,+41.072696,-073.446376,49
7424,+41.071763,-073.446477,35
7425,+41.070495,-073.442679,2
7426,+41.070446,-073.441691,34
7427,+41.069719,-073.440707,186
7428,+41.071146,-073.437287,12
7429,+41.068946,-073.436238,50
7430,+41.066196,-073.438190,33
7431,+41.067496,-073.442156,203
7432,+41.066796,-073.443492,12
7433,+41.068913,-073.443330,8
7434,+41.068996,-073.442238,27
7435,+41.069735,-073.442629,12
7436,+41.070468,-073.444934,0
7437,+41.263763,-073.433490,140
7438,+41.262544,-073.427731,0
7439,+41.261838,-073.427645,0
7440,+41.257033,-073.426183,51
7441,+41.259509,-073.428939,5
7442,+41.262266,-073.435108,40
7443,+41.260484,-073.432793,1
7444,+41.259595,-073.433553,0
7445,+41.258389,-073.431573,22
7446,+41.257996,-073.432298,3
7447,+41.259287,-073.431503,2
7448,+41.257895,-073.429408,0
7449,+41.258680,-073.429655,0
7450,+41.258059,-073.428494,0
7451,+41.256953,-073.429125,1
7452,+41.256578,-073.430828,9
7453,+41.256245,-073.430646,19
7454,+41.256603,-073.428393,6
7455,+41.255520,-073.428160,3
7456,+41.255401,-073.427199,0
7457,+41.255862,-073.426394,5
7458,+41.261664,-073.433053,0
7459,+41.330695,-073.425327,86
7460,+41.332170,-073.420425,3
7461,+41.333778,-073.429336,82
7462,+41.331383,-073.434794,27
7463,+41.331728,-073.440034,11
7464,+41.329695,-073.440935,33
7465,+41.328306,-073.437221,13
7466,+41.327428,-073.436500,10
7467,+41.324762,-073.435903,0
7468,+41.324795,-073.432096,20
7469,+41.325045,-073.427315,55
7470,+41.321495,-073.425685,5
7471,+41.318495,-073.435291,55
7472,+41.316528,-073.445826,0
7473,+41.320945,-073.447268,86
7474,+41.327445,-073.441952,0
7475,+41.329845,-073.448530,3
7476,+41.327362,-073.456029,13
7477,+41.323731,-073.463992,140
7478,+41.319245,-073.465633,22
7479,+41.319062,-073.463656,6
7480,+41.317624,-073.456407,260
7481,+41.313195,-073.464892,4
7482,+41.305845,-073.452938,11
7483,+41.310292,-073.446755,67
7484,+41.304463,-073.452463,9
7485,+41.303237,-073.445575,9
7486,+41.303895,-073.443639,0
7487,+41.317395,-073.467342,0
7488,+41.331395,-073.438081,0
7489,+41.303961,-073.414394,206
