block_num,latitude,longitude,total_pop
366,+39.659269,-078.524276,3
367,+39.658344,-078.550348,8
368,+39.663107,-078.552560,0
369,+39.661110,-078.564449,9
370,+39.669553,-078.562820,6
371,+39.657625,-078.572194,6
372,+39.647636,-078.573023,10
373,+39.654863,-078.563959,2
374,+39.649676,-078.560114,12
375,+39.653380,-078.565727,0
376,+39.643796,-078.565929,8
377,+39.642316,-078.566421,0
378,+39.641685,-078.564008,11
379,+39.639194,-078.559282,0
380,+39.638226,-078.560667,0
381,+39.639924,-078.573527,5
382,+39.640859,-078.589828,0
383,+39.657186,-078.605101,117
384,+39.658411,-078.586153,0
385,+39.655567,-078.581671,0
386,+39.644099,-078.559798,3
387,+39.634352,-078.570758,8
388,+39.631261,-078.582655,0
389,+39.635044,-078.594858,0
390,+39.634115,-078.612949,11
391,+39.634874,-078.620277,0
392,+39.628745,-078.605286,0
393,+39.628612,-078.598530,0
394,+39.628530,-078.588321,1
395,+39.631130,-078.591197,0
396,+39.623717,-078.588896,0
397,+39.624281,-078.573434,0
398,+39.619529,-078.585194,4
399,+39.622993,-078.599377,0
400,+39.616921,-078.623702,22
401,+39.634850,-078.645200,0
402,+39.640345,-078.647849,0
403,+39.660644,-078.623097,66
404,+39.663097,-078.612783,0
405,+39.663197,-078.616310,0
406,+39.662313,-078.618786,0
407,+39.659042,-078.624040,0
408,+39.655244,-078.629732,0
409,+39.653361,-078.633110,0
410,+39.684899,-078.634907,0
411,+39.676367,-078.606000,13
412,+39.678500,-078.595309,0
413,+39.630495,-078.564056,0
414,+39.626949,-078.568952,0
415,+39.626842,-078.567270,0
416,+39.625359,-078.564349,0
417,+39.625156,-078.567233,0
418,+39.619701,-078.563902,9
419,+39.614801,-078.572681,14
420,+39.624525,-078.570581,0
421,+39.624611,-078.568409,2
422,+39.617112,-078.563092,1
423,+39.621025,-078.552771,38
424,+39.624657,-078.529381,0
425,+39.639434,-078.528631,0
426,+39.654858,-078.523996,0
427,+39.632410,-078.515776,0
428,+39.634854,-078.507497,0
429,+39.640890,-078.493084,3
430,+39.650046,-078.472888,0
431,+39.679041,-078.495900,0
432,+39.678142,-078.497728,0
433,+39.615234,-078.506819,0
434,+39.605161,-078.501545,0
435,+39.607966,-078.526983,0
436,+39.608615,-078.551350,4
437,+39.611932,-078.558460,0
438,+39.612405,-078.571998,0
439,+39.614615,-078.588026,2
440,+39.618127,-078.598290,0
441,+39.610823,-078.597320,0
442,+39.610271,-078.590570,7
443,+39.610997,-078.584392,0
444,+39.609669,-078.570158,7
445,+39.611070,-078.557296,4
446,+39.641072,-078.659542,0
447,+39.644787,-078.752773,24
448,+39.646096,-078.741540,1
449,+39.636348,-078.742403,128
450,+39.643054,-078.743290,30
451,+39.645020,-078.745383,188
452,+39.644337,-078.746237,35
453,+39.643337,-078.747939,0
454,+39.644287,-078.748839,0
455,+39.643687,-078.749858,35
456,+39.644787,-078.749864,23
457,+39.645387,-078.748088,23
458,+39.644637,-078.751239,33
459,+39.643787,-078.752619,35
460,+39.642587,-078.753952,111
461,+39.642454,-078.755620,57
462,+39.641637,-078.756296,47
463,+39.641737,-078.755139,44
464,+39.640437,-078.755752,47
465,+39.640487,-078.753857,92
466,+39.642137,-078.752779,25
467,+39.642587,-078.751398,21
468,+39.642087,-078.749914,27
469,+39.640954,-078.750261,29
470,+39.640937,-078.747914,45
471,+39.640187,-078.746280,135
472,+39.642937,-078.746214,21
473,+39.641837,-078.743056,35
474,+39.640537,-078.742801,28
475,+39.638254,-078.746773,10
476,+39.638851,-078.747722,4
477,+39.638337,-078.748094,13
478,+39.638802,-078.749050,16
479,+39.639237,-078.749632,13
480,+39.639987,-078.749761,24
481,+39.639387,-078.750981,20
482,+39.640187,-078.751376,51
483,+39.640687,-078.752339,0
484,+39.639537,-078.752991,28
485,+39.638887,-078.751423,71
486,+39.638587,-078.749914,1
487,+39.638337,-078.749233,4
488,+39.637687,-078.748584,28
489,+39.637987,-078.749640,17
490,+39.637188,-078.747801,19
491,+39.637837,-078.747430,8
492,+39.637488,-078.746582,24
493,+39.636988,-078.745939,8
494,+39.636438,-078.744856,28
495,+39.635638,-078.744961,40
496,+39.636338,-078.746373,8
497,+39.636738,-078.747048,23
498,+39.633655,-078.742488,250
499,+39.628488,-078.741389,0
500,+39.639537,-078.755017,9
501,+39.639487,-078.756145,29
502,+39.646920,-078.755698,88
503,+39.647587,-078.756149,70
504,+39.645087,-078.758608,169
505,+39.645954,-078.755293,55
506,+39.646287,-078.754619,49
507,+39.645588,-078.754293,24
508,+39.644450,-078.754032,120
509,+39.642173,-078.758552,37
510,+39.645537,-078.755497,62
