block_num,latitude,longitude,total_pop
3332,+44.219814,-072.215107,1
3333,+44.219577,-072.217618,0
3334,+44.219579,-072.220214,0
3335,+44.217262,-072.244804,4
3336,+44.216832,-072.246337,3
3337,+44.216325,-072.250311,0
3338,+44.215197,-072.251630,7
3339,+44.223268,-072.272858,0
3340,+44.228002,-072.292075,0
3341,+44.224804,-072.293818,1
3342,+44.221788,-072.279032,2
3343,+44.246431,-072.244353,0
3344,+44.227804,-072.310237,0
3345,+44.295640,-072.312117,0
3346,+44.279629,-072.266629,0
3347,+44.541943,-072.263520,0
3348,+44.542413,-072.263696,2
3349,+44.542730,-072.264217,0
3350,+44.543102,-072.265655,0
3351,+44.543439,-072.267798,16
3352,+44.544149,-072.268591,0
3353,+44.544132,-072.273511,36
3354,+44.535665,-072.278921,20
3355,+44.547436,-072.290565,11
3356,+44.556562,-072.300793,0
3357,+44.555086,-072.309148,9
3358,+44.559472,-072.320563,15
3359,+44.563090,-072.335107,6
3360,+44.557483,-072.355746,21
3361,+44.575032,-072.359692,0
3362,+44.574353,-072.364545,0
3363,+44.566973,-072.377721,0
3364,+44.570599,-072.365907,0
3365,+44.552941,-072.384099,0
3366,+44.553056,-072.386512,0
3367,+44.557942,-072.389946,1
3368,+44.555737,-072.395167,0
3369,+44.552139,-072.395086,6
3370,+44.553749,-072.390598,1
3371,+44.547715,-072.384090,71
3372,+44.549892,-072.373280,6
3373,+44.547908,-072.371909,0
3374,+44.532108,-072.373079,28
3375,+44.528655,-072.360944,47
3376,+44.508345,-072.364586,0
3377,+44.506925,-072.361867,18
3378,+44.506081,-072.360285,44
3379,+44.506497,-072.362807,0
3380,+44.505770,-072.362992,0
3381,+44.505467,-072.363335,3
3382,+44.511064,-072.369786,24
3383,+44.513521,-072.372364,31
3384,+44.515312,-072.371123,0
3385,+44.516681,-072.375284,0
3386,+44.509375,-072.371887,1
3387,+44.507422,-072.370773,0
3388,+44.504308,-072.368031,4
3389,+44.506215,-072.369015,6
3390,+44.506313,-072.366831,53
3391,+44.505545,-072.367935,45
3392,+44.505104,-072.367263,13
3393,+44.505239,-072.366563,10
3394,+44.504593,-072.358222,73
3395,+44.505001,-072.361786,9
3396,+44.503265,-072.348104,0
3397,+44.506569,-072.343128,49
3398,+44.516851,-072.338896,27
3399,+44.529267,-072.335879,5
3400,+44.542833,-072.341238,9
3401,+44.518122,-072.349740,161
3402,+44.520426,-072.330792,9
3403,+44.530733,-072.323591,41
3404,+44.545222,-072.328869,11
3405,+44.549273,-072.316563,35
3406,+44.544110,-072.304848,30
3407,+44.531185,-072.293445,17
3408,+44.525521,-072.287523,8
3409,+44.532826,-072.281428,0
3410,+44.532894,-072.275888,15
3411,+44.541670,-072.268355,0
3412,+44.540071,-072.267215,0
3413,+44.539167,-072.265634,0
3414,+44.528508,-072.274306,5
3415,+44.522420,-072.289105,8
3416,+44.523551,-072.301112,2
3417,+44.521786,-072.307090,10
3418,+44.526122,-072.304632,0
3419,+44.524341,-072.306743,16
3420,+44.522420,-072.307974,16
3421,+44.522173,-072.308923,7
3422,+44.521148,-072.317813,45
3423,+44.519080,-072.312432,8
3424,+44.515405,-072.313079,25
3425,+44.521329,-072.303433,39
3426,+44.520585,-072.301595,2
3427,+44.519861,-072.301856,24
3428,+44.519299,-072.303318,20
3429,+44.518527,-072.304479,8
3430,+44.518713,-072.307186,52
3431,+44.505545,-072.311562,39
3432,+44.517603,-072.296846,24
3433,+44.515826,-072.286410,2
3434,+44.506097,-072.292654,0
3435,+44.506542,-072.299772,34
3436,+44.494712,-072.307400,18
3437,+44.487082,-072.308673,2
3438,+44.496304,-072.319987,0
3439,+44.501398,-072.329940,4
3440,+44.501743,-072.329853,0
3441,+44.505724,-072.328621,18
3442,+44.500684,-072.323086,8
3443,+44.506013,-072.318698,0
3444,+44.526218,-072.393444,110
3445,+44.526742,-072.407064,59
3446,+44.528816,-072.414499,4
3447,+44.525870,-072.418173,59
3448,+44.519335,-072.372478,0
3449,+44.577997,-072.363932,0
3450,+44.483611,-072.314526,41
3451,+44.496946,-072.339929,125
3452,+44.500561,-072.359207,22
3453,+44.491475,-072.361581,243
3454,+44.502126,-072.363541,7
3455,+44.498949,-072.371042,27
3456,+44.498404,-072.373141,28
3457,+44.497482,-072.383449,138
3458,+44.510079,-072.374253,33
3459,+44.511598,-072.373708,0
3460,+44.512147,-072.374098,2
3461,+44.503675,-072.373120,21
3462,+44.504357,-072.373395,11
3463,+44.506892,-072.373285,15
3464,+44.506368,-072.371762,46
3465,+44.505648,-072.371230,57
3466,+44.504925,-072.370115,69
3467,+44.504107,-072.369557,7
3468,+44.504711,-072.371375,13
3469,+44.503764,-072.371567,40
3470,+44.505167,-072.373094,33
3471,+44.502986,-072.372095,17
3472,+44.501506,-072.373632,17
3473,+44.501869,-072.372561,21
3474,+44.501280,-072.371833,0
3475,+44.500607,-072.372675,47
3476,+44.499747,-072.372037,2
3477,+44.495245,-072.373088,6
3478,+44.494902,-072.370701,47
3479,+44.493439,-072.371756,19
3480,+44.494286,-072.373175,0
3481,+44.493114,-072.377051,5
3482,+44.492890,-072.388916,5
3483,+44.507451,-072.404956,13
3484,+44.513259,-072.402188,0
3485,+44.515659,-072.400123,0
3486,+44.517220,-072.405996,13
3487,+44.522148,-072.415268,4
3488,+44.523671,-072.419172,0
3489,+44.521778,-072.417360,0
3490,+44.516505,-072.405939,0
3491,+44.514792,-072.397584,0
3492,+44.515532,-072.397075,0
3493,+44.515135,-072.389941,0
3494,+44.515733,-072.377070,0
3495,+44.503673,-072.367409,43
3496,+44.503261,-072.365612,35
3497,+44.503664,-072.364777,25
3498,+44.490886,-072.368058,0
3499,+44.490180,-072.372846,37
3500,+44.488926,-072.379165,0
3501,+44.481105,-072.356589,38
3502,+44.483710,-072.338633,59
3503,+44.476196,-072.322932,19
3504,+44.469680,-072.328395,4
3505,+44.464249,-072.322810,0
3506,+44.505197,-072.423850,0
3507,+44.506358,-072.429039,5
3508,+44.516908,-072.421872,0
3509,+44.509680,-072.422158,0
3510,+44.508368,-072.422259,0
3511,+44.564865,-071.932862,6
3512,+44.562110,-071.930835,0
3513,+44.551550,-071.933846,26
3514,+44.526745,-071.908697,90
3515,+44.539274,-071.941667,6
3516,+44.533073,-071.943623,8
3517,+44.534761,-071.936110,12
3518,+44.530023,-071.941026,6
3519,+44.525781,-071.934860,2
3520,+44.522332,-071.940808,0
3521,+44.522395,-071.945075,0
3522,+44.523935,-071.943692,0
3523,+44.519292,-071.942394,6
3524,+44.513013,-071.946686,17
3525,+44.470947,-071.923923,185
3526,+44.472146,-071.946212,0
3527,+44.449249,-071.932367,0
3528,+44.448766,-071.925180,5
3529,+44.444754,-071.931100,2
3530,+44.460398,-071.906850,6
3531,+44.463305,-071.896300,10
3532,+44.488730,-071.877625,53
3533,+44.519492,-071.919528,0
3534,+44.519803,-071.930013,0
3535,+44.520210,-071.933198,0
3536,+44.503127,-071.948315,1
3537,+44.500926,-071.951570,12
3538,+44.502117,-071.952826,0
3539,+44.502912,-071.913310,3
3540,+44.471245,-071.897275,0
3541,+44.465024,-071.892749,0
3542,+44.508740,-071.915551,0
3543,+44.542182,-071.993971,6
3544,+44.541397,-071.994070,14
3545,+44.538828,-071.999006,169
3546,+44.540699,-071.995566,3
3547,+44.540105,-071.995679,11
3548,+44.534822,-071.996079,52
3549,+44.539465,-071.995800,12
3550,+44.536916,-072.003187,90
3551,+44.535214,-072.004031,49
3552,+44.534026,-072.004971,36
3553,+44.533775,-072.003674,53
3554,+44.534808,-072.003170,21
3555,+44.533701,-072.002874,0
3556,+44.532825,-072.002215,1
3557,+44.532837,-072.001227,63
3558,+44.534089,-072.000748,42
3559,+44.533513,-071.999534,31
3560,+44.533591,-071.997562,6
3561,+44.531224,-071.999646,89
3562,+44.528498,-071.998561,50
3563,+44.525959,-071.998011,0
3564,+44.525579,-071.999483,20
3565,+44.531271,-072.001467,82
3566,+44.540684,-072.005001,187
3567,+44.535810,-072.005360,1
3568,+44.534496,-072.006127,52
3569,+44.533050,-072.008589,39
3570,+44.533519,-072.003986,44
3571,+44.532178,-072.003054,0
3572,+44.526901,-072.001303,4
3573,+44.574882,-071.933315,0
3574,+44.569237,-071.941111,29
3575,+44.569999,-071.950064,23
3576,+44.554280,-071.949358,59
3577,+44.565803,-071.938679,0
3578,+44.555406,-071.961994,31
3579,+44.557462,-071.965081,0
3580,+44.550650,-071.981396,0
3581,+44.536941,-071.973211,480
3582,+44.542726,-071.984751,8
3583,+44.542663,-071.983026,0
3584,+44.541142,-071.988603,49
3585,+44.539876,-071.986834,21
3586,+44.527226,-071.957920,9
3587,+44.543478,-071.945683,13
3588,+44.538264,-071.948207,2
3589,+44.523176,-071.952341,4
3590,+44.521119,-071.955613,4
3591,+44.520675,-071.957809,16
3592,+44.518325,-071.957873,8
3593,+44.515933,-071.959713,8
3594,+44.508083,-071.959188,47
3595,+44.511465,-071.962056,2
3596,+44.508555,-071.965600,4
3597,+44.506083,-071.967907,1
3598,+44.504928,-071.973796,10
3599,+44.504177,-071.984689,0
3600,+44.505826,-071.989186,0
3601,+44.517467,-072.002242,13
3602,+44.509829,-071.993097,15
3603,+44.508498,-072.003229,31
3604,+44.516325,-072.006113,0
3605,+44.502091,-072.009805,13
3606,+44.501600,-072.016626,0
3607,+44.498694,-072.003668,8
3608,+44.500800,-071.993531,5
3609,+44.496828,-071.983600,7
3610,+44.498660,-071.968160,36
3611,+44.503447,-071.965180,6
3612,+44.501823,-071.958237,8
3613,+44.518836,-071.950502,2
3614,+44.520460,-071.950310,3
3615,+44.499055,-071.999209,0
3616,+44.499194,-071.999106,0
3617,+44.496011,-071.990217,0
3618,+44.577748,-071.949551,5
3619,+44.572756,-071.961975,55
3620,+44.563895,-071.960107,9
3621,+44.568232,-071.979188,21
3622,+44.583271,-071.982560,5
3623,+44.551134,-071.997023,59
3624,+44.579747,-071.985484,0
3625,+44.558845,-071.993476,7
3626,+44.549824,-071.994618,0
3627,+44.549806,-071.992728,1
3628,+44.547147,-071.994832,11
3629,+44.546120,-071.996184,0
3630,+44.546289,-071.997706,72
3631,+44.544369,-071.998324,45
3632,+44.545113,-071.999954,0
3633,+44.546871,-071.988919,42
3634,+44.549679,-071.988388,3
3635,+44.526243,-071.992803,374
3636,+44.532220,-071.992857,13
3637,+44.524005,-072.000515,7
3638,+44.519257,-071.996306,28
3639,+44.585508,-071.982994,5
3640,+44.583156,-071.985279,9
3641,+44.586923,-071.997300,136
3642,+44.591232,-072.013501,5
3643,+44.583537,-072.018496,25
3644,+44.585595,-072.033242,28
3645,+44.583450,-072.044820,16
3646,+44.591381,-072.053259,18
3647,+44.582220,-072.054644,15
3648,+44.575149,-072.046518,0
3649,+44.570974,-072.040729,0
3650,+44.566013,-072.033075,0
3651,+44.564394,-072.023016,166
3652,+44.563198,-072.007358,173
3653,+44.583617,-072.008023,5
3654,+44.576472,-071.997072,51
3655,+44.580584,-071.985249,0
3656,+44.560899,-072.028901,0
3657,+44.555531,-072.027846,0
3658,+44.554505,-072.027680,0
3659,+44.542975,-072.009763,3
3660,+44.546131,-072.005325,3
3661,+44.545048,-072.002302,0
3662,+44.543748,-072.002798,3
3663,+44.542694,-072.008743,6
3664,+44.543517,-072.016595,41
3665,+44.540297,-072.015730,39
3666,+44.552369,-072.028946,0
3667,+44.544919,-072.024936,0
3668,+44.530971,-072.015683,25
3669,+44.535004,-072.015463,66
3670,+44.538301,-072.015620,0
3671,+44.538312,-072.011744,2
3672,+44.539562,-072.010278,84
3673,+44.520887,-072.001586,3
3674,+44.522483,-072.003714,0
3675,+44.528235,-072.008294,96
3676,+44.519744,-072.005614,8
3677,+44.518534,-072.004687,4
3678,+44.517825,-072.005465,0
3679,+44.517546,-072.006111,0
3680,+44.526100,-072.011038,0
3681,+44.517832,-072.006753,0
3682,+44.563962,-072.035510,5
3683,+44.569057,-072.041776,9
3684,+44.579474,-072.058011,11
3685,+44.581146,-072.057261,0
3686,+44.569062,-072.054593,20
3687,+44.567779,-072.064222,6
3688,+44.565016,-072.063468,4
3689,+44.563706,-072.050544,5
3690,+44.563471,-072.041052,0
3691,+44.558487,-072.034678,0
3692,+44.558741,-072.031033,1
3693,+44.556897,-072.029248,0
3694,+44.555506,-072.030273,0
3695,+44.554630,-072.032083,4
3696,+44.554022,-072.031819,0
3697,+44.543195,-072.028171,78
3698,+44.555414,-072.044148,39
3699,+44.557109,-072.063777,29
3700,+44.544301,-072.046448,101
3701,+44.550213,-072.066383,17
3702,+44.539898,-072.068745,4
3703,+44.541217,-072.061169,3
3704,+44.539058,-072.058109,12
3705,+44.538032,-072.051327,21
3706,+44.530815,-072.046642,34
3707,+44.532785,-072.063495,30
3708,+44.536768,-072.067670,2
3709,+44.527218,-072.055925,1
3710,+44.522657,-072.050774,25
3711,+44.529046,-072.051520,1
3712,+44.529378,-072.045643,2
3713,+44.518487,-072.032499,46
3714,+44.532911,-072.036960,160
3715,+44.533323,-072.045522,11
3716,+44.539875,-072.027629,34
3717,+44.541352,-072.026862,32
3718,+44.534467,-072.023119,408
3719,+44.523540,-072.015148,34
3720,+44.518050,-072.007503,0
3721,+44.517001,-072.007864,0
3722,+44.515846,-072.007865,10
3723,+44.516213,-072.009192,0
3724,+44.514837,-072.010623,32
3725,+44.515532,-072.012171,6
3726,+44.515907,-072.013210,2
3727,+44.516422,-072.014786,13
3728,+44.515717,-072.015321,12
3729,+44.516364,-072.017316,0
3730,+44.514163,-072.009507,53
3731,+44.514348,-072.008059,0
3732,+44.512488,-072.010428,18
3733,+44.511781,-072.010874,4
3734,+44.508554,-072.020497,62
3735,+44.508093,-072.033955,10
3736,+44.505387,-072.041514,0
3737,+44.512879,-072.052930,29
3738,+44.518847,-072.069202,14
3739,+44.504947,-072.049159,0
3740,+44.502786,-072.018480,0
3741,+44.505269,-072.016029,0
3742,+44.509698,-072.011492,0
3743,+44.547444,-072.071236,0
3744,+44.721303,-071.859122,11
3745,+44.712719,-071.894852,24
3746,+44.759669,-071.926237,2
3747,+44.762403,-071.930004,0
3748,+44.766623,-071.938767,0
3749,+44.758787,-071.940735,6
3750,+44.747359,-071.918679,0
3751,+44.742838,-071.922054,11
3752,+44.728966,-071.939807,33
3753,+44.727557,-071.924690,0
3754,+44.703411,-071.922637,0
3755,+44.699351,-071.925028,0
3756,+44.686051,-071.917236,2
3757,+44.683467,-071.935601,33
3758,+44.685046,-071.939041,0
3759,+44.673607,-071.939655,44
3760,+44.683777,-071.967360,18
3761,+44.705123,-071.966973,45
3762,+44.725825,-071.969992,6
3763,+44.702107,-071.942730,14
3764,+44.718597,-071.953713,0
3765,+44.738039,-071.963757,12
3766,+44.735438,-071.974121,0
3767,+44.734226,-071.975212,0
3768,+44.724550,-071.982716,2
3769,+44.722172,-071.984098,0
3770,+44.714775,-071.992594,7
3771,+44.716932,-071.992417,0
3772,+44.707406,-072.000347,8
3773,+44.710243,-071.994765,0
3774,+44.707567,-071.989110,12
3775,+44.715989,-071.989295,0
3776,+44.701473,-072.000321,19
3777,+44.702970,-072.006329,0
3778,+44.699081,-072.008625,0
3779,+44.695646,-072.003813,5
3780,+44.692020,-071.997245,3
3781,+44.695214,-071.982026,9
3782,+44.690419,-071.995466,1
3783,+44.674287,-071.957796,0
3784,+44.673586,-071.954148,29
3785,+44.661527,-071.928016,8
3786,+44.672098,-071.920594,10
3787,+44.681094,-071.922396,18
3788,+44.678115,-071.900278,2
3789,+44.669447,-071.894973,0
3790,+44.668716,-071.902519,4
3791,+44.657657,-071.911005,31
3792,+44.669833,-071.886891,0
3793,+44.672589,-071.884312,0
3794,+44.696012,-071.865130,7
3795,+44.671125,-071.884683,0
3796,+44.697464,-071.872203,7
3797,+44.700769,-071.875296,17
3798,+44.705085,-071.871576,2
3799,+44.704978,-071.866165,5
3800,+44.701864,-071.861226,0
3801,+44.700178,-071.868053,0
3802,+44.699791,-071.870466,0
3803,+44.714578,-071.869468,3
3804,+44.718992,-071.872029,0
3805,+44.718368,-071.982279,0
3806,+44.728888,-071.980891,0
3807,+44.731382,-071.970202,0
3808,+44.356414,-072.097559,0
3809,+44.357193,-072.098041,0
3810,+44.357964,-072.098623,0
3811,+44.357775,-072.100186,0
3812,+44.357069,-072.112164,2
3813,+44.360578,-072.117187,0
3814,+44.362326,-072.134401,12
3815,+44.353915,-072.162194,36
3816,+44.362705,-072.162821,0
3817,+44.367029,-072.160524,8
3818,+44.368151,-072.173821,6
3819,+44.376515,-072.178438,0
3820,+44.388423,-072.194963,12
3821,+44.390213,-072.202778,0
3822,+44.376318,-072.214812,56
3823,+44.391735,-072.227522,10
3824,+44.398269,-072.225448,0
3825,+44.384934,-072.173855,1
3826,+44.383150,-072.171023,0
3827,+44.365901,-072.188026,29
3828,+44.359150,-072.175721,8
3829,+44.362001,-072.175190,0
3830,+44.358253,-072.172917,4
3831,+44.343085,-072.169455,34
3832,+44.338422,-072.173824,0
3833,+44.332547,-072.179328,63
3834,+44.347018,-072.195251,0
3835,+44.328946,-072.196194,26
3836,+44.322599,-072.249622,35
3837,+44.339156,-072.255471,0
3838,+44.338198,-072.267522,0
3839,+44.340724,-072.268271,1
3840,+44.339467,-072.270350,0
3841,+44.335710,-072.268951,0
3842,+44.330538,-072.266224,2
3843,+44.319409,-072.288710,0
3844,+44.318259,-072.292123,2
3845,+44.320707,-072.290524,0
3846,+44.319985,-072.290285,0
3847,+44.310315,-072.303108,0
3848,+44.300299,-072.308287,0
3849,+44.359081,-072.252590,0
3850,+44.360391,-072.248675,5
3851,+44.325472,-072.211111,0
3852,+44.318707,-072.197938,0
3853,+44.315360,-072.183924,2
3854,+44.321731,-072.172854,44
3855,+44.325585,-072.178604,3
3856,+44.322172,-072.166568,4
3857,+44.326920,-072.163367,30
3858,+44.335347,-072.163253,0
3859,+44.335032,-072.168150,16
3860,+44.337097,-072.170531,0
3861,+44.335619,-072.161374,1
3862,+44.320159,-072.145769,24
3863,+44.334703,-072.151901,0
3864,+44.337556,-072.146132,30
3865,+44.347288,-072.135563,14
3866,+44.345758,-072.114673,0
3867,+44.351548,-072.107422,4
3868,+44.342233,-072.127882,9
3869,+44.336269,-072.127707,5
3870,+44.331510,-072.139759,4
3871,+44.327673,-072.138161,4
3872,+44.334288,-072.150733,0
3873,+44.337719,-072.157878,0
3874,+44.343297,-072.151588,13
3875,+44.325922,-072.138764,0
3876,+44.311376,-072.150805,4
3877,+44.309349,-072.152772,0
3878,+44.313317,-072.159840,0
3879,+44.314146,-072.165535,0
3880,+44.314427,-072.165423,1
3881,+44.316282,-072.171859,8
3882,+44.314415,-072.176511,0
3883,+44.311734,-072.176964,2
3884,+44.303309,-072.193892,4
3885,+44.306574,-072.204760,7
3886,+44.299408,-072.174202,25
3887,+44.312741,-072.171667,2
3888,+44.308814,-072.159978,26
3889,+44.307114,-072.154211,1
3890,+44.308358,-072.152315,2
3891,+44.284398,-072.181796,7
3892,+44.280240,-072.193467,17
3893,+44.328673,-072.258378,0
3894,+44.305886,-072.211288,0
3895,+44.328595,-072.210721,0
3896,+44.360919,-072.162976,0
3897,+44.385452,-072.172387,0
3898,+44.242084,-072.050892,0
3899,+44.231828,-072.055622,2
3900,+44.248251,-072.058829,4
3901,+44.254643,-072.062484,0
3902,+44.242331,-072.076386,7
3903,+44.258764,-072.082671,0
3904,+44.259678,-072.088959,0
3905,+44.261160,-072.092906,0
3906,+44.259407,-072.110279,10
3907,+44.255486,-072.147256,47
3908,+44.264826,-072.153153,6
3909,+44.271163,-072.164953,13
3910,+44.260571,-072.177257,17
3911,+44.242866,-072.172100,10
3912,+44.247218,-072.176887,0
3913,+44.236412,-072.170038,3
3914,+44.237128,-072.138395,69
3915,+44.232672,-072.101790,12
3916,+44.239349,-072.094751,8
3917,+44.228595,-072.087991,0
3918,+44.213499,-072.080378,31
3919,+44.204053,-072.069547,0
3920,+44.228036,-072.068046,0
3921,+44.238655,-072.066710,0
3922,+44.226154,-072.062515,9
3923,+44.239204,-072.059935,54
3924,+44.224799,-072.057841,0
3925,+44.212753,-072.059803,0
3926,+44.205659,-072.061461,7
3927,+44.208720,-072.064534,28
3928,+44.201205,-072.069768,0
3929,+44.197743,-072.072507,0
3930,+44.198147,-072.086861,120
3931,+44.210046,-072.100580,0
3932,+44.212285,-072.114702,0
3933,+44.202465,-072.132115,48
3934,+44.212374,-072.149456,4
3935,+44.202491,-072.154728,73
3936,+44.219647,-072.165154,10
3937,+44.217362,-072.155657,0
3938,+44.217398,-072.128184,0
3939,+44.217346,-072.126549,0
3940,+44.198628,-072.141847,21
3941,+44.189168,-072.141162,37
3942,+44.189389,-072.143547,0
3943,+44.189717,-072.143494,0
3944,+44.190385,-072.145539,0
3945,+44.196886,-072.155879,7
3946,+44.204549,-072.167707,0
3947,+44.201002,-072.167050,0
3948,+44.188551,-072.151276,31
3949,+44.186547,-072.139733,7
3950,+44.187071,-072.139661,0
3951,+44.186207,-072.131291,40
3952,+44.191623,-072.114238,103
3953,+44.175850,-072.111631,0
3954,+44.185957,-072.097826,0
3955,+44.184449,-072.097722,0
3956,+44.175975,-072.092319,26
3957,+44.174616,-072.084004,13
3958,+44.171246,-072.082425,0
3959,+44.179576,-072.079282,0
3960,+44.187716,-072.076992,1
3961,+44.194774,-072.072536,0
3962,+44.195688,-072.072156,0
3963,+44.196117,-072.071081,0
3964,+44.196410,-072.067681,22
3965,+44.204707,-072.063702,0
3966,+44.204480,-072.062546,5
3967,+44.204102,-072.062540,37
3968,+44.204000,-072.060074,5
3969,+44.208009,-072.060412,0
3970,+44.207516,-072.059600,0
3971,+44.205178,-072.059184,0
3972,+44.201130,-072.062697,29
3973,+44.203057,-072.061049,0
3974,+44.191268,-072.073660,0
3975,+44.163921,-072.058712,37
3976,+44.167800,-072.077902,20
3977,+44.177387,-072.058700,18
3978,+44.182676,-072.060103,4
3979,+44.159254,-072.046263,1
3980,+44.156598,-072.040634,8
3981,+44.220810,-072.064860,0
3982,+44.182675,-072.127468,43
3983,+44.185567,-072.137090,21
3984,+44.184951,-072.139580,6
3985,+44.183546,-072.139311,0
3986,+44.187922,-072.142608,6
3987,+44.191003,-072.145723,3
3988,+44.188448,-072.141779,7
3989,+44.190949,-072.099281,0
3990,+44.252206,-072.111065,0
3991,+44.244180,-072.101839,0
3992,+44.458590,-072.017207,0
3993,+44.458150,-072.015997,0
3994,+44.446242,-072.017167,1
3995,+44.449389,-072.020157,33
3996,+44.453835,-072.020424,11
3997,+44.437005,-072.022612,56
3998,+44.424826,-072.019640,0
3999,+44.420247,-072.026970,17
4000,+44.431446,-072.028166,236
4001,+44.435383,-072.031711,2
4002,+44.442729,-072.039238,17
4003,+44.428390,-072.054074,10
4004,+44.418042,-072.042086,65
4005,+44.420601,-072.034189,8
4006,+44.419445,-072.032173,0
4007,+44.427737,-072.034425,0
4008,+44.428420,-072.034495,0
4009,+44.429703,-072.034761,0
4010,+44.431088,-072.034402,0
4011,+44.429688,-072.033510,0
4012,+44.428584,-072.032813,0
4013,+44.426356,-072.031140,0
4014,+44.425727,-072.031972,0
4015,+44.426973,-072.033636,0
4016,+44.428117,-072.033863,0
4017,+44.426979,-072.034203,0
4018,+44.422206,-072.031082,0
4019,+44.418193,-072.029597,13
4020,+44.418251,-072.028704,0
4021,+44.417450,-072.029676,17
4022,+44.416876,-072.030850,0
4023,+44.416957,-072.031654,0
4024,+44.410191,-072.027164,0
4025,+44.410936,-072.025991,14
4026,+44.415630,-072.028428,49
4027,+44.413140,-072.025810,0
4028,+44.407036,-072.021748,0
4029,+44.406934,-072.020531,52
4030,+44.408067,-072.018789,0
4031,+44.406301,-072.018813,62
4032,+44.401675,-072.020637,0
4033,+44.403250,-072.021825,0
4034,+44.404900,-072.021737,0
4035,+44.405935,-072.022309,0
4036,+44.405934,-072.021794,0
4037,+44.403845,-072.021609,0
4038,+44.404757,-072.022880,0
4039,+44.402842,-072.023768,0
4040,+44.404498,-072.024141,0
4041,+44.405463,-072.024308,0
4042,+44.394555,-072.029871,268
4043,+44.397679,-072.026165,0
4044,+44.401130,-072.023588,0
4045,+44.395112,-072.039590,22
4046,+44.404048,-072.043447,6
4047,+44.412271,-072.044269,3
4048,+44.439696,-072.026439,0
4049,+44.447444,-072.024181,0
4050,+44.453186,-072.025533,0
4051,+44.442615,-072.029448,11
4052,+44.444536,-072.019492,0
4053,+44.440267,-072.016350,5
4054,+44.453273,-072.023968,0
4055,+44.400237,-072.023704,0
4056,+44.401530,-072.020617,0
4057,+44.406707,-072.017123,0
4058,+44.429220,-072.017063,7
4059,+44.427105,-072.015274,0
4060,+44.427159,-072.017493,105
4061,+44.425918,-072.017624,46
4062,+44.423958,-072.017885,0
4063,+44.422699,-072.017630,80
4064,+44.424692,-072.015843,106
4065,+44.424187,-072.014645,12
4066,+44.424390,-072.014431,0
4067,+44.424335,-072.012847,56
4068,+44.423065,-072.013386,33
4069,+44.422243,-072.013926,19
4070,+44.419950,-072.015232,24
4071,+44.421276,-072.015993,91
4072,+44.420929,-072.017899,108
4073,+44.421701,-072.012966,0
4074,+44.423729,-072.019009,16
4075,+44.422552,-072.020098,86
4076,+44.424060,-072.021177,41
4077,+44.424418,-072.022264,81
4078,+44.423033,-072.023079,49
4079,+44.422712,-072.021934,37
4080,+44.421444,-072.022674,61
4081,+44.421720,-072.023863,70
4082,+44.420375,-072.024549,10
4083,+44.419995,-072.023614,20
4084,+44.419800,-072.021745,72
4085,+44.420930,-072.021114,63
4086,+44.419877,-072.024761,5
4087,+44.419494,-072.024880,14
4088,+44.418515,-072.024600,121
4089,+44.417367,-072.022236,95
4090,+44.416417,-072.020169,0
4091,+44.415866,-072.021204,0
4092,+44.413762,-072.020846,43
4093,+44.414613,-072.022539,35
4094,+44.409551,-072.019691,0
4095,+44.409912,-072.018851,0
4096,+44.408123,-072.020156,0
4097,+44.407906,-072.021241,0
4098,+44.408106,-072.022396,0
4099,+44.414754,-072.025209,22
4100,+44.416842,-072.024699,0
4101,+44.419092,-072.025672,25
4102,+44.418069,-072.027266,13
4103,+44.417785,-072.027340,0
4104,+44.412756,-072.015261,0
4105,+44.418696,-072.014640,0
4106,+44.419205,-072.014926,0
4107,+44.418980,-072.015423,41
4108,+44.419390,-072.016318,77
4109,+44.418199,-072.017497,61
4110,+44.420138,-072.018573,109
4111,+44.419197,-072.020243,73
4112,+44.414600,-072.018367,130
4113,+44.417479,-072.018142,37
4114,+44.416602,-072.016790,0
4115,+44.417199,-072.015847,0
4116,+44.414701,-072.016300,0
4117,+44.414984,-072.017120,57
4118,+44.411574,-072.018209,0
4119,+44.410251,-072.017888,0
4120,+44.411088,-072.014288,0
4121,+44.468746,-072.009598,84
4122,+44.462758,-072.014993,18
4123,+44.460319,-072.005821,85
4124,+44.466317,-071.993549,4
4125,+44.465931,-071.995308,4
4126,+44.465562,-072.000086,4
4127,+44.456393,-072.014878,42
4128,+44.435931,-072.007393,6
4129,+44.439318,-071.996003,360
4130,+44.430041,-071.979501,35
4131,+44.428064,-071.978092,0
4132,+44.429017,-071.970427,5
4133,+44.421784,-071.981240,0
4134,+44.421238,-071.986889,19
4135,+44.426925,-072.006830,0
4136,+44.429632,-072.005299,278
4137,+44.429643,-072.009723,7
4138,+44.427382,-072.012340,37
4139,+44.425462,-072.013146,0
4140,+44.424642,-072.010720,0
4141,+44.452996,-072.007566,11
4142,+44.449725,-072.011252,172
4143,+44.454554,-072.008255,2
4144,+44.453849,-072.014156,16
4145,+44.454941,-072.014268,14
4146,+44.455090,-072.015307,17
4147,+44.454193,-072.015898,21
4148,+44.454101,-072.015002,9
4149,+44.452805,-072.015435,16
4150,+44.451131,-072.016396,0
4151,+44.438377,-072.016438,6
4152,+44.442949,-072.010407,265
4153,+44.433541,-072.014964,13
