block_num,latitude,longitude,total_pop
10451,+43.814541,-070.134386,58
10452,+43.802709,-070.140679,0
10453,+43.801401,-070.132589,42
10454,+43.815991,-070.124331,82
10455,+43.813848,-070.129162,12
10456,+43.807352,-070.124167,36
10457,+43.810570,-070.119298,76
10458,+43.803491,-070.113138,0
10459,+43.801791,-070.113823,0
10460,+43.801138,-070.118568,17
10461,+43.803408,-070.111647,0
10462,+43.801162,-070.114484,0
10463,+43.802126,-070.118122,23
10464,+43.801841,-070.119730,22
10465,+43.800682,-070.123126,3
10466,+43.799374,-070.124825,16
10467,+43.818922,-070.117228,4
10468,+43.820393,-070.113178,56
10469,+43.821927,-070.112184,39
10470,+43.823036,-070.113024,6
10471,+43.823931,-070.109511,107
10472,+43.825610,-070.108038,4
10473,+43.821265,-070.109802,52
10474,+43.818085,-070.110480,20
10475,+43.827034,-070.106028,12
10476,+43.829889,-070.101370,62
10477,+43.829937,-070.097703,0
10478,+43.796094,-070.139928,0
10479,+43.824347,-070.103279,0
10480,+43.874265,-070.127649,281
10481,+43.868489,-070.145467,71
10482,+43.861690,-070.127025,102
10483,+43.863160,-070.111239,0
10484,+43.862660,-070.110206,5
10485,+43.868484,-070.109604,11
10486,+43.866806,-070.107435,23
10487,+43.854981,-070.117190,24
10488,+43.853445,-070.114215,0
10489,+43.846563,-070.118708,0
10490,+43.840835,-070.122538,0
10491,+43.837936,-070.133512,122
10492,+43.845159,-070.136242,0
10493,+43.848938,-070.128955,5
10494,+43.847476,-070.123167,34
10495,+43.852131,-070.127759,8
10496,+43.857296,-070.140688,193
10497,+43.862067,-070.146568,57
10498,+43.859223,-070.154007,76
10499,+43.853480,-070.152343,9
10500,+43.849107,-070.147041,63
10501,+43.844283,-070.155411,57
10502,+43.841518,-070.162042,72
10503,+43.843632,-070.167320,13
10504,+43.835212,-070.160599,118
10505,+43.828932,-070.155569,19
10506,+43.830971,-070.149962,29
10507,+43.833547,-070.147649,7
10508,+43.834887,-070.148928,8
10509,+43.832395,-070.146627,1
10510,+43.833871,-070.144455,7
10511,+43.830279,-070.145355,0
10512,+43.828138,-070.148058,28
10513,+43.828874,-070.141003,31
10514,+43.832188,-070.133494,1
10515,+43.829280,-070.134010,2
10516,+43.836024,-070.126858,9
10517,+43.825554,-070.138809,0
10518,+43.822487,-070.140828,4
10519,+43.819887,-070.143445,7
10520,+43.816340,-070.148435,0
10521,+43.821339,-070.148217,0
10522,+43.824089,-070.151489,7
10523,+43.817804,-070.145856,0
10524,+43.815270,-070.149052,0
10525,+43.814461,-070.152906,0
10526,+43.813073,-070.153235,0
10527,+43.813356,-070.153311,0
10528,+43.814776,-070.153309,0
10529,+43.814950,-070.150888,0
10530,+43.822087,-070.151189,0
10531,+43.925058,-070.085840,71
10532,+43.919640,-070.097119,71
10533,+43.912435,-070.105055,59
10534,+43.911785,-070.085211,53
10535,+43.907017,-070.084206,118
10536,+43.902974,-070.073771,38
10537,+43.898252,-070.071112,15
10538,+43.887328,-070.084461,41
10539,+43.880840,-070.087970,32
10540,+43.881055,-070.092817,5
10541,+43.886659,-070.103200,508
10542,+43.895020,-070.097834,37
10543,+43.891438,-070.104140,29
10544,+43.888311,-070.096725,0
10545,+43.888383,-070.095084,6
10546,+43.884158,-070.091950,16
10547,+43.877554,-070.097805,17
10548,+43.874879,-070.092404,11
10549,+43.870867,-070.103255,31
10550,+43.868514,-070.104367,8
10551,+43.877523,-070.105415,8
10552,+43.886209,-070.123359,210
10553,+43.906862,-070.098451,69
10554,+43.894372,-070.113222,2
10555,+43.895427,-070.124970,48
10556,+43.901894,-070.120286,35
10557,+43.907624,-070.117793,0
10558,+43.876012,-070.063104,125
10559,+43.875368,-070.075714,10
10560,+43.888171,-070.069049,169
10561,+43.893855,-070.074685,49
10562,+43.880489,-070.080873,18
10563,+43.874841,-070.084174,42
10564,+43.874362,-070.088758,15
10565,+43.873576,-070.080985,6
10566,+43.878152,-070.080221,28
10567,+43.864542,-070.083109,30
10568,+43.863797,-070.074789,64
10569,+43.859077,-070.083242,11
10570,+43.865873,-070.065814,18
10571,+43.870934,-070.056819,177
10572,+43.857150,-070.037599,237
10573,+43.850878,-070.061797,8
10574,+43.843222,-070.057456,0
10575,+43.849303,-070.525285,0
10576,+43.850854,-070.529060,0
10577,+43.849981,-070.530877,0
10578,+43.846254,-070.528668,0
10579,+43.847389,-070.528138,0
10580,+43.848266,-070.526656,0
10581,+43.845685,-070.525833,0
10582,+43.844264,-070.525053,0
10583,+43.843147,-070.525404,0
10584,+43.842816,-070.528873,0
10585,+43.844284,-070.529168,0
10586,+43.847470,-070.520466,0
10587,+43.827015,-070.525423,0
10588,+43.836251,-070.521638,0
10589,+43.840151,-070.523299,0
10590,+43.842163,-070.525073,0
10591,+43.841659,-070.529031,0
10592,+43.834619,-070.526363,0
10593,+43.830543,-070.524555,0
10594,+43.829931,-070.524303,0
10595,+43.832093,-070.527414,0
10596,+43.835705,-070.531413,0
10597,+43.833457,-070.529451,0
10598,+43.828847,-070.529777,0
10599,+43.839866,-070.526316,0
10600,+43.839957,-070.524961,0
10601,+43.848720,-070.522133,0
10602,+43.670225,-070.410242,21
10603,+43.669156,-070.412213,0
10604,+43.684481,-070.440042,521
10605,+43.685623,-070.427963,208
10606,+43.686913,-070.423307,1
10607,+43.684288,-070.431154,35
10608,+43.682269,-070.424541,171
10609,+43.682387,-070.415980,0
10610,+43.680213,-070.415736,34
10611,+43.680080,-070.423281,81
10612,+43.686680,-070.420003,86
10613,+43.688630,-070.421111,36
10614,+43.688778,-070.420192,51
10615,+43.687722,-070.434537,21
10616,+43.686850,-070.435605,24
10617,+43.685977,-070.434142,58
10618,+43.682703,-070.433821,26
10619,+43.681480,-070.433973,191
10620,+43.680640,-070.441489,40
10621,+43.680209,-070.442822,6
10622,+43.679404,-070.445112,97
10623,+43.678656,-070.447601,15
10624,+43.709779,-070.432696,0
10625,+43.680086,-070.454009,1017
10626,+43.680842,-070.445961,24
10627,+43.682159,-070.454027,0
10628,+43.675377,-070.417869,110
10629,+43.671880,-070.426593,324
10630,+43.676330,-070.437880,47
10631,+43.677930,-070.440074,113
10632,+43.675830,-070.439467,82
10633,+43.679380,-070.441262,54
10634,+43.679830,-070.438672,18
10635,+43.698779,-070.454451,8
10636,+43.692488,-070.463332,191
10637,+43.697118,-070.463010,0
10638,+43.687832,-070.453979,17
10639,+43.685170,-070.471556,22
10640,+43.683509,-070.474319,4
10641,+43.673981,-070.476275,105
10642,+43.678356,-070.465751,99
10643,+43.678525,-070.462707,0
10644,+43.678830,-070.455976,45
10645,+43.674649,-070.466511,20
10646,+43.678191,-070.447794,39
10647,+43.675684,-070.455565,102
10648,+43.737482,-070.437176,225
10649,+43.729608,-070.428486,86
10650,+43.732966,-070.426737,32
10651,+43.727672,-070.422537,99
10652,+43.729036,-070.425956,18
10653,+43.726642,-070.424068,21
10654,+43.725278,-070.423356,29
10655,+43.726529,-070.421665,28
10656,+43.725538,-070.421253,24
10657,+43.724551,-070.420622,38
10658,+43.720613,-070.416272,43
10659,+43.720844,-070.419569,0
10660,+43.721421,-070.421939,2
10661,+43.723150,-070.422305,19
10662,+43.719750,-070.419219,2
10663,+43.716509,-070.417698,34
10664,+43.718412,-070.420609,0
10665,+43.720934,-070.413716,0
10666,+43.730805,-070.423181,0
10667,+43.740598,-070.434717,0
10668,+43.691970,-070.390939,33
10669,+43.699636,-070.397898,14
10670,+43.708734,-070.413866,11
10671,+43.712411,-070.420443,50
10672,+43.709154,-070.428264,164
10673,+43.711824,-070.426276,18
10674,+43.707345,-070.425981,21
10675,+43.705609,-070.422041,7
10676,+43.697766,-070.414683,241
10677,+43.706012,-070.419371,4
10678,+43.703132,-070.427100,21
10679,+43.686191,-070.411424,114
10680,+43.684947,-070.395084,15
10681,+43.681331,-070.385777,21
10682,+43.679178,-070.401660,9
10683,+43.674493,-070.400469,62
10684,+43.675252,-070.387381,17
10685,+43.667990,-070.393092,19
10686,+43.661905,-070.400577,42
10687,+43.671254,-070.404774,35
10688,+43.659253,-070.412624,155
10689,+43.665780,-070.407347,18
10690,+43.658034,-070.394602,21
10691,+43.648560,-070.402881,27
10692,+43.650941,-070.397370,0
10693,+43.647325,-070.415530,61
10694,+43.650689,-070.420151,33
10695,+43.648546,-070.425254,0
10696,+43.648864,-070.425709,0
10697,+43.653851,-070.426903,3
10698,+43.642300,-070.418118,26
10699,+43.659899,-070.396945,0
10700,+43.717187,-070.430095,0
10701,+43.714259,-070.418446,0
10702,+43.699798,-070.389488,0
10703,+43.633331,-070.418581,65
10704,+43.630379,-070.435596,232
10705,+43.635989,-070.423442,0
10706,+43.635131,-070.423889,0
10707,+43.633483,-070.426201,0
10708,+43.633296,-070.428963,0
10709,+43.632094,-070.428518,0
10710,+43.630122,-070.426753,64
10711,+43.619851,-070.437463,46
10712,+43.623908,-070.447976,368
10713,+43.625468,-070.448174,0
10714,+43.624968,-070.448607,6
10715,+43.623458,-070.446273,122
10716,+43.624696,-070.451852,106
10717,+43.623861,-070.452116,72
10718,+43.626871,-070.454483,32
10719,+43.628505,-070.450652,30
10720,+43.632480,-070.442214,26
10721,+43.639520,-070.432731,19
10722,+43.635355,-070.440063,0
10723,+43.636162,-070.433624,8
10724,+43.637384,-070.430851,3
10725,+43.642119,-070.431587,0
10726,+43.650618,-070.428487,11
10727,+43.643951,-070.425293,9
10728,+43.641649,-070.423208,28
10729,+43.621132,-070.427141,0
10730,+43.619607,-070.428894,0
10731,+43.662420,-070.426097,80
10732,+43.655643,-070.427819,10
10733,+43.647160,-070.437592,75
10734,+43.700606,-070.445747,238
10735,+43.702238,-070.450766,38
10736,+43.702301,-070.454377,0
10737,+43.702029,-070.455538,6
10738,+43.702224,-070.463727,22
10739,+43.698987,-070.459181,37
10740,+43.668808,-070.468111,129
10741,+43.671546,-070.472410,5
10742,+43.667007,-070.481444,8
10743,+43.668597,-070.483614,86
10744,+43.668405,-070.489151,6
10745,+43.667125,-070.459270,0
10746,+43.692582,-070.442962,30
10747,+43.707581,-070.439837,0
10748,+43.678495,-070.443884,68
10749,+43.677368,-070.446686,210
10750,+43.671830,-070.447592,310
10751,+43.673010,-070.445921,12
10752,+43.671395,-070.446480,0
10753,+43.670226,-070.445293,53
10754,+43.670999,-070.439320,145
10755,+43.670240,-070.441040,28
10756,+43.669335,-070.441011,39
10757,+43.657260,-070.439756,212
10758,+43.656705,-070.430571,0
10759,+43.660418,-070.449087,16
10760,+43.654642,-070.462666,259
10761,+43.668630,-070.449763,28
10762,+43.666774,-070.446557,14
10763,+43.668778,-070.445231,95
10764,+43.668373,-070.445950,0
10765,+43.670880,-070.451488,6
10766,+43.675036,-070.443933,0
10767,+43.639253,-070.454870,18
10768,+43.632764,-070.456299,65
10769,+43.637536,-070.442065,24
10770,+43.707645,-070.481514,183
10771,+43.718735,-070.488386,0
10772,+43.723717,-070.490132,31
10773,+43.723746,-070.483489,0
10774,+43.727672,-070.495305,39
10775,+43.728501,-070.502925,106
10776,+43.740932,-070.515069,97
10777,+43.746850,-070.510184,90
10778,+43.751624,-070.509221,0
10779,+43.733970,-070.514700,45
10780,+43.729410,-070.523646,47
10781,+43.732381,-070.514820,28
10782,+43.731522,-070.513063,4
10783,+43.729530,-070.515168,11
10784,+43.730667,-070.515700,11
10785,+43.724561,-070.517736,37
10786,+43.719051,-070.519922,92
10787,+43.723845,-070.525760,41
10788,+43.718367,-070.533478,94
10789,+43.711932,-070.523457,54
10790,+43.720437,-070.510973,98
10791,+43.714672,-070.508530,99
10792,+43.711388,-070.500076,109
10793,+43.721028,-070.498705,1
10794,+43.708006,-070.514597,18
10795,+43.709132,-070.517790,0
10796,+43.707574,-070.522959,22
10797,+43.704568,-070.527693,98
10798,+43.704907,-070.534451,0
10799,+43.711859,-070.540572,23
10800,+43.703640,-070.533922,0
10801,+43.698482,-070.525454,32
10802,+43.703681,-070.516382,72
10803,+43.696846,-070.506452,134
10804,+43.700547,-070.502484,29
10805,+43.699209,-070.501668,0
10806,+43.698485,-070.503576,0
10807,+43.699225,-070.495898,3
10808,+43.699215,-070.491523,3
10809,+43.702300,-070.479182,43
10810,+43.692542,-070.483447,60
10811,+43.686256,-070.484802,43
10812,+43.688923,-070.496744,115
10813,+43.692530,-070.516086,66
10814,+43.693772,-070.522255,0
10815,+43.693861,-070.522609,0
10816,+43.682656,-070.500701,77
10817,+43.678887,-070.490814,24
10818,+43.682886,-070.486539,31
10819,+43.705575,-070.474614,0
10820,+43.709115,-070.461245,0
10821,+43.805185,-070.453062,16
10822,+43.814793,-070.450484,0
10823,+43.804698,-070.456937,27
10824,+43.801531,-070.456301,46
10825,+43.802437,-070.453485,0
10826,+43.801942,-070.450445,0
10827,+43.795859,-070.462807,61
10828,+43.781522,-070.476447,99
10829,+43.790166,-070.469280,10
10830,+43.787001,-070.468202,9
10831,+43.770097,-070.467770,230
10832,+43.762483,-070.468195,20
10833,+43.763920,-070.463984,11
10834,+43.759270,-070.475656,45
10835,+43.763474,-070.480252,127
10836,+43.768282,-070.480140,140
10837,+43.770048,-070.489576,0
10838,+43.760991,-070.497764,0
10839,+43.759667,-070.487988,96
10840,+43.766653,-070.491014,3
10841,+43.755852,-070.491224,0
10842,+43.755950,-070.485868,2
10843,+43.751813,-070.483020,8
10844,+43.748586,-070.477507,4
10845,+43.751393,-070.471491,80
10846,+43.754090,-070.471504,18
10847,+43.750978,-070.467997,13
10848,+43.750085,-070.468503,13
10849,+43.747768,-070.469378,11
10850,+43.745602,-070.470505,13
10851,+43.743097,-070.475760,17
10852,+43.744153,-070.484848,6
10853,+43.746300,-070.487299,7
10854,+43.753128,-070.494218,3
10855,+43.745636,-070.499382,77
10856,+43.752679,-070.508319,0
10857,+43.740734,-070.500392,7
10858,+43.740809,-070.490267,1
10859,+43.743811,-070.490045,1
10860,+43.745055,-070.489983,11
10861,+43.736662,-070.483640,80
10862,+43.731265,-070.486234,40
10863,+43.726582,-070.478380,27
10864,+43.727144,-070.471299,3
10865,+43.725092,-070.465585,19
10866,+43.717711,-070.463462,1
10867,+43.737724,-070.497176,0
10868,+43.786562,-070.468961,0
10869,+43.806530,-070.452121,0
10870,+43.782735,-070.462862,153
10871,+43.778213,-070.462426,22
10872,+43.771353,-070.458397,0
10873,+43.767854,-070.454153,4
10874,+43.759120,-070.459203,41
10875,+43.754878,-070.469732,24
10876,+43.751046,-070.465852,7
10877,+43.745421,-070.461160,52
10878,+43.750728,-070.461820,5
10879,+43.747878,-070.448703,74
10880,+43.751044,-070.453788,20
10881,+43.755660,-070.452211,4
10882,+43.752087,-070.449795,0
10883,+43.734733,-070.458533,171
10884,+43.739060,-070.466933,2
10885,+43.729887,-070.441085,68
10886,+43.723002,-070.433713,97
10887,+43.726165,-070.442540,7
10888,+43.718375,-070.457196,3
10889,+43.716546,-070.460844,30
10890,+43.707816,-070.439836,0
10891,+43.719246,-070.428288,0
10892,+43.748294,-070.442596,0
10893,+43.760771,-070.448247,0
10894,+43.786649,-070.456963,0
10895,+43.912447,-070.393886,40
10896,+43.925790,-070.394472,0
10897,+43.922117,-070.396611,0
10898,+43.922776,-070.397511,3
10899,+43.925450,-070.400799,0
10900,+43.924706,-070.397259,0
10901,+43.927368,-070.400581,0
10902,+43.930682,-070.397989,0
10903,+43.922704,-070.402703,6
10904,+43.916091,-070.401278,88
10905,+43.916311,-070.402794,11
10906,+43.915868,-070.404783,4
10907,+43.917506,-070.408158,6
10908,+43.908486,-070.413319,169
10909,+43.913069,-070.408327,4
10910,+43.905268,-070.409144,10
10911,+43.898267,-070.410613,11
10912,+43.898700,-070.401267,0
10913,+43.895755,-070.400083,5
10914,+43.904464,-070.394633,12
10915,+43.901908,-070.397346,2
10916,+43.904374,-070.401418,0
10917,+43.908646,-070.398568,29
10918,+43.905227,-070.402866,5
10919,+43.903407,-070.421952,37
10920,+43.891989,-070.426603,29
10921,+43.882143,-070.434797,26
10922,+43.886646,-070.421628,69
10923,+43.887959,-070.414680,2
10924,+43.886756,-070.409157,26
10925,+43.880323,-070.420089,1
10926,+43.876675,-070.413121,0
10927,+43.875687,-070.404379,15
10928,+43.876813,-070.394620,177
10929,+43.889392,-070.398108,6
10930,+43.869215,-070.392419,9
10931,+43.917500,-070.411090,0
10932,+43.907439,-070.403029,0
10933,+43.891457,-070.408938,0
10934,+43.919750,-070.341875,0
10935,+43.916653,-070.346568,69
10936,+43.912803,-070.348852,154
10937,+43.904819,-070.368735,479
10938,+43.922445,-070.376807,23
10939,+43.936415,-070.387652,89
10940,+43.908128,-070.347144,81
10941,+43.905525,-070.345398,20
10942,+43.905075,-070.346606,24
10943,+43.901342,-070.346804,38
10944,+43.882126,-070.355391,25
10945,+43.878130,-070.361977,35
10946,+43.881525,-070.365633,59
10947,+43.886776,-070.370739,26
10948,+43.874003,-070.369775,141
10949,+43.932875,-070.337742,22
10950,+43.939759,-070.347227,76
10951,+43.943393,-070.363291,239
10952,+43.937475,-070.359751,48
10953,+43.933108,-070.354248,52
10954,+43.931075,-070.345919,234
10955,+43.925775,-070.340666,0
10956,+43.927225,-070.340827,0
10957,+43.927825,-070.340253,0
10958,+43.927575,-070.341055,0
10959,+43.926810,-070.343820,0
10960,+43.925925,-070.349151,116
10961,+43.920475,-070.357330,128
10962,+43.922075,-070.353113,67
10963,+43.930802,-070.362015,65
10964,+43.953476,-070.374511,0
10965,+43.929038,-070.357869,0
10966,+43.949725,-070.379232,0
10967,+43.929225,-070.330267,31
10968,+43.916935,-070.334260,9
10969,+43.911108,-070.329084,54
10970,+43.917775,-070.322156,39
10971,+43.887059,-070.311906,346
10972,+43.906026,-070.324137,0
10973,+43.906843,-070.324805,0
10974,+43.901742,-070.331170,280
10975,+43.899243,-070.339169,46
10976,+43.896817,-070.340917,7
10977,+43.885909,-070.333960,87
10978,+43.895127,-070.339719,0
10979,+43.889876,-070.331604,32
10980,+43.885538,-070.329071,9
10981,+43.878339,-070.330785,59
10982,+43.884009,-070.333447,26
10983,+43.870917,-070.340982,141
10984,+43.875377,-070.352025,65
10985,+43.879576,-070.353305,22
10986,+43.864610,-070.348363,7
10987,+43.864252,-070.360885,70
10988,+43.857537,-070.351169,84
10989,+43.864917,-070.341094,4
10990,+43.853857,-070.335778,161
10991,+43.855996,-070.329030,7
10992,+43.856259,-070.323391,0
10993,+43.868057,-070.329514,27
10994,+43.872017,-070.331203,31
10995,+43.867802,-070.334106,7
10996,+43.869604,-070.326513,4
10997,+43.871343,-070.326832,0
10998,+43.855627,-070.321946,26
10999,+43.839426,-070.322940,39
11000,+43.838177,-070.324250,0
11001,+43.840490,-070.330424,5
11002,+43.837282,-070.344370,139
11003,+43.848071,-070.361587,53
11004,+43.855853,-070.370907,44
11005,+43.859134,-070.375284,18
11006,+43.857877,-070.378643,4
11007,+43.856943,-070.388192,103
11008,+43.862726,-070.399443,0
11009,+43.860614,-070.387643,22
11010,+43.852302,-070.380098,27
11011,+43.850206,-070.381974,26
11012,+43.850863,-070.384314,0
11013,+43.846721,-070.371787,0
11014,+43.855017,-070.362635,0
11015,+43.856715,-070.358969,0
11016,+43.893526,-070.253667,2
11017,+43.892026,-070.264578,7
11018,+43.897226,-070.267220,20
11019,+43.886059,-070.279052,0
11020,+43.885896,-070.269272,25
11021,+43.880008,-070.284968,132
11022,+43.893463,-070.290209,143
11023,+43.889126,-070.292845,8
11024,+43.882676,-070.295746,81
11025,+43.866254,-070.295212,160
11026,+43.880432,-070.314961,248
11027,+43.863310,-070.320330,8
11028,+43.867226,-070.316389,31
11029,+43.849577,-070.303998,115
11030,+43.858162,-070.319294,24
11031,+43.861344,-070.319321,0
11032,+43.839504,-070.315562,99
11033,+43.834235,-070.320161,8
11034,+43.835857,-070.322304,45
11035,+43.836763,-070.324060,0
11036,+43.836294,-070.325216,12
11037,+43.835389,-070.324163,0
11038,+43.833006,-070.322759,0
11039,+43.828907,-070.320045,16
11040,+43.828710,-070.317371,15
11041,+43.832610,-070.319662,2
11042,+43.831201,-070.324696,7
11043,+43.829932,-070.328398,18
11044,+43.825600,-070.330343,7
11045,+43.822787,-070.326095,6
11046,+43.825552,-070.323617,87
11047,+43.827619,-070.321991,0
11048,+43.824533,-070.320469,0
11049,+43.824800,-070.319867,0
11050,+43.826077,-070.318090,0
11051,+43.821637,-070.323103,1
11052,+43.822262,-070.324945,14
11053,+43.821235,-070.323306,0
11054,+43.897276,-070.302401,47
11055,+43.916575,-070.308684,11
11056,+43.920308,-070.316262,29
11057,+43.925225,-070.318580,28
11058,+43.926215,-070.320175,5
11059,+43.920142,-070.318268,2
11060,+43.915508,-070.315111,24
11061,+43.915171,-070.299804,0
11062,+43.908425,-070.299213,29
11063,+43.902276,-070.283606,31
11064,+43.827249,-070.327551,0
11065,+43.874012,-070.272050,0
11066,+43.873810,-070.273800,0
11067,+43.883640,-070.277224,0
11068,+43.892299,-070.276540,0
11069,+43.857381,-069.914158,11
11070,+43.856559,-069.913858,2
11071,+43.855580,-069.913957,4
11072,+43.854641,-069.914334,5
11073,+43.854047,-069.914813,0
11074,+43.848802,-069.914752,13
11075,+43.843983,-069.915810,15
11076,+43.834025,-069.905352,155
11077,+43.826285,-069.909295,0
11078,+43.827315,-069.903951,3
11079,+43.828922,-069.899626,92
11080,+43.830666,-069.899151,16
11081,+43.832974,-069.901435,17
11082,+43.831572,-069.903486,4
11083,+43.829007,-069.903963,11
11084,+43.825121,-069.901211,3
11085,+43.824767,-069.899186,10
11086,+43.819608,-069.898534,13
11087,+43.815432,-069.910189,0
11088,+43.817709,-069.920415,80
11089,+43.812936,-069.921484,0
11090,+43.811404,-069.923199,19
11091,+43.811444,-069.926644,32
11092,+43.835700,-069.920586,29
11093,+43.845951,-069.923017,5
11094,+43.843476,-069.921032,0
11095,+43.833554,-069.912984,11
11096,+43.831816,-069.912630,14
11097,+43.830612,-069.917150,9
11098,+43.829023,-069.917075,41
11099,+43.823335,-069.919415,9
11100,+43.821396,-069.937656,67
11101,+43.828740,-069.941092,10
11102,+43.825335,-069.944752,2
11103,+43.816805,-069.948870,35
11104,+43.817179,-069.955297,0
11105,+43.818429,-069.955262,12
11106,+43.827437,-069.955296,107
11107,+43.838174,-069.956962,28
11108,+43.840701,-069.959148,8
11109,+43.853244,-069.950428,45
11110,+43.854652,-069.946711,0
11111,+43.849067,-069.946197,11
11112,+43.845686,-069.958888,0
11113,+43.844771,-069.959098,0
11114,+43.840666,-069.963427,4
11115,+43.838401,-069.960076,4
11116,+43.835495,-069.963440,17
11117,+43.834017,-069.969241,0
11118,+43.828042,-069.968108,47
11119,+43.822484,-069.971391,18
11120,+43.811940,-069.979440,82
11121,+43.806051,-069.992762,3
11122,+43.802820,-069.990986,14
11123,+43.799062,-069.993394,5
11124,+43.785043,-069.998977,88
11125,+43.786076,-070.005047,0
11126,+43.782332,-070.008307,16
11127,+43.778006,-070.005849,17
11128,+43.781821,-070.012504,0
11129,+43.770725,-070.014930,88
11130,+43.779930,-070.014941,0
11131,+43.778162,-070.016101,0
11132,+43.777487,-070.013817,0
11133,+43.775635,-070.014478,0
11134,+43.774119,-070.016126,0
11135,+43.773592,-070.013737,0
11136,+43.773758,-070.010961,0
11137,+43.763103,-070.016911,20
11138,+43.758383,-070.016745,52
11139,+43.761112,-070.030265,0
11140,+43.756898,-070.049142,0
11141,+43.796101,-070.041739,0
11142,+43.820086,-070.006414,0
11143,+43.833889,-069.992743,0
11144,+43.819801,-069.954217,20
11145,+43.825091,-069.950668,46
11146,+43.837764,-069.939042,0
11147,+43.809813,-069.923638,7
11148,+43.808719,-069.923954,4
11149,+43.806534,-069.925344,19
11150,+43.801822,-069.930195,38
11151,+43.802218,-069.926426,21
11152,+43.799521,-069.929162,4
11153,+43.795177,-069.928865,10
11154,+43.797287,-069.928201,12
11155,+43.791458,-069.939625,43
11156,+43.797030,-069.937000,26
11157,+43.794234,-069.945019,2
11158,+43.789488,-069.935604,0
11159,+43.786596,-069.933556,7
11160,+43.779119,-069.939250,25
11161,+43.783844,-069.933349,0
11162,+43.780319,-069.935031,4
11163,+43.776060,-069.937400,12
11164,+43.776043,-069.942214,20
11165,+43.775192,-069.942955,0
11166,+43.776775,-069.941782,2
11167,+43.777282,-069.944398,0
11168,+43.777137,-069.944920,0
11169,+43.776847,-069.944592,3
11170,+43.776782,-069.946087,0
11171,+43.778355,-069.945401,2
11172,+43.776370,-069.944883,1
11173,+43.775830,-069.945381,2
11174,+43.775090,-069.945370,0
11175,+43.775138,-069.946574,0
11176,+43.774741,-069.945351,0
11177,+43.774440,-069.946566,2
11178,+43.773818,-069.945577,3
11179,+43.772816,-069.947412,6
11180,+43.772409,-069.946537,0
11181,+43.772227,-069.946146,0
11182,+43.771117,-069.946730,2
11183,+43.771105,-069.948098,0
11184,+43.771633,-069.947769,0
11185,+43.770614,-069.948288,1
11186,+43.769553,-069.947293,0
11187,+43.767896,-069.948848,4
11188,+43.768103,-069.947873,0
11189,+43.766696,-069.943625,0
11190,+43.770564,-069.943214,0
11191,+43.786980,-070.025280,0
11192,+43.783659,-069.939471,0
11193,+43.804869,-069.920502,0
11194,+43.815830,-069.943321,0
11195,+43.838784,-069.920124,0
11196,+43.834668,-069.945142,0
11197,+43.790651,-069.899026,0
11198,+43.791850,-069.897071,2
11199,+43.793359,-069.895273,33
11200,+43.794229,-069.900385,82
11201,+43.802519,-069.899553,14
11202,+43.816668,-069.891805,53
11203,+43.821156,-069.890251,40
11204,+43.830942,-069.895409,139
11205,+43.839972,-069.886409,0
11206,+43.839261,-069.894067,7
11207,+43.849367,-069.899467,158
11208,+43.855846,-069.900211,0
11209,+43.853335,-069.907281,127
11210,+43.859537,-069.897888,0
11211,+43.852779,-069.893717,36
11212,+43.854954,-069.889765,5
11213,+43.850062,-069.888869,21
11214,+43.846413,-069.890070,45
11215,+43.838130,-069.893760,5
11216,+43.815796,-069.887738,6
11217,+43.815744,-069.883427,34
11218,+43.804093,-069.888214,0
11219,+43.797173,-069.890260,47
11220,+43.800904,-069.888801,4
11221,+43.801193,-069.889056,13
11222,+43.798946,-069.892483,43
11223,+43.795577,-069.892473,20
11224,+43.786092,-069.893751,21
11225,+43.784647,-069.892969,0
11226,+43.776794,-069.896176,25
11227,+43.772697,-069.902232,0
11228,+43.778303,-069.900750,0
11229,+43.786397,-069.897015,19
11230,+43.784541,-069.896347,0
11231,+43.779601,-069.900760,1
11232,+43.789693,-069.896605,12
11233,+43.790404,-069.897158,0
11234,+43.790775,-069.897118,3
11235,+43.792705,-069.902852,4
11236,+43.795719,-069.904537,4
11237,+43.796872,-069.903956,41
11238,+43.800657,-069.909759,19
11239,+43.804553,-069.905124,12
11240,+43.814150,-069.883487,0
11241,+43.797560,-069.909734,0
11242,+43.781493,-069.906403,0
11243,+43.810947,-069.943979,2
11244,+43.806863,-069.942713,0
11245,+43.806075,-069.942342,0
11246,+43.805061,-069.943580,2
11247,+43.804176,-069.943783,2
11248,+43.796092,-069.941685,82
11249,+43.795438,-069.945320,0
11250,+43.797398,-069.952170,0
11251,+43.797628,-069.963605,36
11252,+43.813676,-069.964383,57
11253,+43.818142,-069.962754,58
11254,+43.816587,-069.955579,0
11255,+43.815458,-069.951146,6
11256,+43.811786,-069.966043,27
11257,+43.811424,-069.972493,15
11258,+43.798486,-069.982013,23
11259,+43.791754,-069.991141,83
11260,+43.792134,-069.982213,39
11261,+43.791692,-069.980259,0
11262,+43.786046,-069.986804,4
11263,+43.783953,-069.986520,8
11264,+43.783466,-069.992622,38
11265,+43.784008,-069.997479,0
11266,+43.781723,-069.987795,3
11267,+43.774555,-069.992651,0
11268,+43.774794,-069.996305,18
11269,+43.772813,-070.001382,5
11270,+43.776767,-070.004469,9
11271,+43.774659,-070.005738,2
11272,+43.771713,-070.006659,18
