block_num,latitude,longitude,total_pop
77421,+39.060568,-081.440497,0
77422,+39.060044,-081.444511,3
77423,+39.052516,-081.399261,115
77424,+39.051592,-081.421237,38
77425,+39.048901,-081.440636,8
77426,+39.056999,-081.444727,0
77427,+39.055626,-081.435093,0
77428,+39.055932,-081.432280,1
77429,+39.056994,-081.434697,0
77430,+39.053846,-081.432814,0
77431,+39.056248,-081.427175,0
77432,+39.055671,-081.418535,0
77433,+39.058922,-081.410514,0
77434,+39.059328,-081.436890,1
77435,+39.059131,-081.437812,0
77436,+39.059700,-081.439203,0
77437,+39.059400,-081.440500,0
77438,+39.051537,-081.393608,0
77439,+39.126294,-081.411405,42
77440,+39.119930,-081.403808,0
77441,+39.114707,-081.401296,8
77442,+39.111315,-081.401932,5
77443,+39.109616,-081.410075,7
77444,+39.110947,-081.412615,41
77445,+39.102235,-081.433667,75
77446,+39.121478,-081.435780,33
77447,+39.122406,-081.428214,0
77448,+39.132200,-081.427042,0
77449,+39.127380,-081.431172,20
77450,+39.121221,-081.445844,0
77451,+39.091213,-081.443558,0
77452,+39.084124,-081.424465,1
77453,+39.098809,-081.409147,76
77454,+39.104101,-081.419300,19
77455,+39.104003,-081.407295,2
77456,+39.104831,-081.398996,13
77457,+39.096509,-081.425207,19
77458,+39.090919,-081.423862,2
77459,+39.089229,-081.427930,0
77460,+39.083728,-081.413758,0
77461,+39.086730,-081.378439,0
77462,+39.114559,-081.398776,0
77463,+39.181482,-081.296250,0
77464,+39.182642,-081.300139,3
77465,+39.174034,-081.313193,0
77466,+39.168797,-081.315905,0
77467,+39.152584,-081.323870,0
77468,+39.161661,-081.337276,0
77469,+39.154152,-081.330681,0
77470,+39.151941,-081.338422,9
77471,+39.142866,-081.352125,7
77472,+39.148306,-081.364659,0
77473,+39.142509,-081.380857,13
77474,+39.132643,-081.375851,14
77475,+39.134487,-081.371229,90
77476,+39.144360,-081.368827,3
77477,+39.136515,-081.356312,16
77478,+39.141910,-081.338368,0
77479,+39.145853,-081.331934,0
77480,+39.139443,-081.325223,23
77481,+39.134662,-081.331072,46
77482,+39.130246,-081.304821,8
77483,+39.127378,-081.296342,5
77484,+39.117258,-081.313761,5
77485,+39.111825,-081.342749,5
77486,+39.133948,-081.351902,17
77487,+39.125280,-081.357764,0
77488,+39.122644,-081.362049,0
77489,+39.120825,-081.360325,0
77490,+39.119137,-081.353839,0
77491,+39.108789,-081.364454,0
77492,+39.119811,-081.379348,137
77493,+39.136078,-081.383456,538
77494,+39.137681,-081.392294,13
77495,+39.133097,-081.389357,5
77496,+39.132356,-081.389380,5
77497,+39.131377,-081.388065,4
77498,+39.129546,-081.388852,2
77499,+39.128698,-081.388168,2
77500,+39.130110,-081.386154,5
77501,+39.131420,-081.383571,4
77502,+39.131780,-081.382431,3
77503,+39.132731,-081.381406,5
77504,+39.132644,-081.382766,14
77505,+39.131887,-081.380751,8
77506,+39.133031,-081.380850,0
77507,+39.131394,-081.379685,2
77508,+39.131085,-081.380421,4
77509,+39.130401,-081.381695,6
77510,+39.130847,-081.381751,4
77511,+39.129960,-081.381642,2
77512,+39.133831,-081.387232,6
77513,+39.127100,-081.389550,39
77514,+39.126828,-081.390708,30
77515,+39.121863,-081.394580,57
77516,+39.100961,-081.388330,16
77517,+39.088244,-081.384308,13
77518,+39.093041,-081.382209,0
77519,+39.093462,-081.380336,0
77520,+39.099007,-081.372071,16
77521,+39.102932,-081.378289,0
77522,+39.099958,-081.380917,0
77523,+39.092356,-081.379350,0
77524,+39.091226,-081.373722,22
77525,+39.102856,-081.354905,26
77526,+39.094255,-081.346007,12
77527,+39.105249,-081.331752,0
77528,+39.083935,-081.332706,9
77529,+39.088081,-081.306633,49
77530,+39.096594,-081.279443,20
77531,+39.110003,-081.289392,0
77532,+39.087459,-081.368536,0
77533,+39.093378,-081.360009,0
77534,+39.106221,-081.370300,0
77535,+39.106500,-081.373679,0
77536,+39.100721,-081.392830,0
77537,+39.136040,-081.369314,0
77538,+39.030495,-081.162921,0
77539,+39.027211,-081.174134,1
77540,+39.019381,-081.188582,70
77541,+39.027076,-081.201033,5
77542,+39.035940,-081.187875,24
77543,+39.037626,-081.177071,0
77544,+39.035024,-081.176267,5
77545,+39.040905,-081.179525,0
77546,+39.040882,-081.185774,0
77547,+39.040063,-081.189883,1
77548,+39.038138,-081.195259,0
77549,+39.033920,-081.205314,10
77550,+39.029111,-081.203066,0
77551,+39.025362,-081.203527,0
77552,+39.032110,-081.225704,29
77553,+39.016120,-081.262021,1
77554,+39.008736,-081.285980,43
77555,+39.035860,-081.280174,2
77556,+39.046950,-081.268054,5
77557,+39.074273,-081.273627,29
77558,+39.073467,-081.305131,39
77559,+39.072964,-081.324296,0
77560,+39.070975,-081.330490,0
77561,+39.035965,-081.303185,33
77562,+39.027545,-081.308617,0
77563,+39.040891,-081.312854,0
77564,+39.053360,-081.308666,24
77565,+39.063327,-081.325198,7
77566,+39.049883,-081.332359,0
77567,+39.050243,-081.334414,4
77568,+39.044528,-081.305214,0
77569,+39.046251,-081.298123,0
77570,+39.044819,-081.295134,0
77571,+39.045938,-081.289491,2
77572,+39.038445,-081.288211,7
77573,+39.040688,-081.272886,0
77574,+39.039595,-081.262105,10
77575,+39.045726,-081.264679,0
77576,+39.044736,-081.268001,0
77577,+39.015888,-081.235306,19
77578,+38.996458,-081.229961,14
77579,+39.006779,-081.254984,0
77580,+38.994845,-081.272609,0
77581,+38.986573,-081.267587,0
77582,+38.985334,-081.260541,0
77583,+38.987992,-081.259711,0
77584,+38.983024,-081.262836,0
77585,+38.977353,-081.241642,0
77586,+38.984230,-081.223512,0
77587,+38.985219,-081.220444,0
77588,+38.989091,-081.228467,0
77589,+38.991339,-081.208738,0
77590,+38.996890,-081.210682,0
77591,+39.003098,-081.208235,5
77592,+39.006700,-081.204625,0
77593,+38.972466,-081.258899,0
77594,+38.977676,-081.249111,0
77595,+39.117416,-081.450678,0
77596,+39.119835,-081.444936,0
77597,+39.107022,-081.444897,1
77598,+39.113514,-081.451726,0
77599,+39.030812,-081.398740,45
77600,+39.024460,-081.402274,47
77601,+39.027859,-081.407139,0
77602,+39.016134,-081.395839,3
77603,+39.019107,-081.384570,27
77604,+39.009353,-081.388960,15
77605,+39.010659,-081.397514,0
77606,+38.994429,-081.289510,12
77607,+38.999305,-081.280408,0
77608,+38.991396,-081.270960,0
77609,+38.988151,-081.268355,0
77610,+38.973332,-081.236889,0
77611,+38.967015,-081.257978,0
77612,+38.954013,-081.266066,0
77613,+38.952009,-081.267169,2
77614,+38.953322,-081.261424,0
77615,+38.956109,-081.253012,0
77616,+38.959959,-081.253079,0
77617,+38.951206,-081.259834,7
77618,+38.948073,-081.267189,0
77619,+38.949095,-081.266608,0
77620,+38.946219,-081.265941,0
77621,+38.947480,-081.270407,0
77622,+38.947037,-081.271074,0
77623,+38.944070,-081.269591,0
77624,+38.942537,-081.266782,0
77625,+38.941281,-081.269272,4
