block_num,latitude,longitude,total_pop
131,+41.507343,-105.506369,0
132,+41.517963,-105.539008,0
133,+41.489067,-105.502660,0
134,+41.494171,-105.559361,0
135,+41.477423,-105.551229,0
136,+41.468435,-105.552101,0
137,+41.453757,-105.581322,0
138,+41.466089,-105.622621,0
139,+41.462780,-105.630676,0
140,+41.476552,-105.694244,0
141,+41.482601,-105.718838,0
142,+41.482594,-105.697047,0
143,+41.471835,-105.685863,0
144,+41.479948,-105.653103,0
145,+41.444610,-105.542246,0
146,+41.437880,-105.539539,0
147,+41.427461,-105.479156,10
148,+41.458249,-105.448269,0
149,+41.475051,-105.431411,0
150,+41.511355,-105.408377,0
151,+41.508170,-105.328437,0
152,+41.503339,-105.329148,0
153,+41.472895,-105.278889,0
154,+41.461241,-105.307479,0
155,+41.427047,-105.322224,0
156,+41.438434,-105.297538,0
157,+41.404796,-105.280469,0
158,+41.368580,-105.363599,0
159,+41.392517,-105.407043,0
160,+41.390894,-105.347485,0
161,+41.357020,-105.307230,0
162,+41.340686,-105.321497,0
163,+41.343181,-105.339458,0
164,+41.326667,-105.362990,0
165,+41.318089,-105.371435,0
166,+41.320876,-105.329324,0
167,+41.324587,-105.302354,0
168,+41.336771,-105.290100,0
169,+41.318055,-105.294424,0
170,+41.309023,-105.312354,0
171,+41.310708,-105.319696,0
172,+41.292855,-105.308628,0
173,+41.298857,-105.285798,0
174,+41.283518,-105.280437,0
175,+41.265472,-105.283313,0
176,+41.270636,-105.303672,0
177,+41.270832,-105.318306,0
178,+41.261441,-105.325003,0
179,+41.270065,-105.349433,0
180,+41.275114,-105.348374,0
181,+41.282620,-105.383008,0
182,+41.282162,-105.365540,0
183,+41.291117,-105.365844,0
184,+41.300145,-105.399081,0
185,+41.308384,-105.403467,0
186,+41.310358,-105.430270,0
187,+41.296309,-105.432846,0
188,+41.270210,-105.396487,0
189,+41.260957,-105.426417,0
190,+41.252865,-105.396408,0
191,+41.265183,-105.356301,0
192,+41.257632,-105.351585,0
193,+41.251079,-105.378495,0
194,+41.242986,-105.353825,0
195,+41.236985,-105.321567,0
196,+41.247880,-105.284167,0
197,+41.228041,-105.280916,0
198,+41.212859,-105.308380,0
199,+41.230626,-105.356409,0
200,+41.228822,-105.375709,0
201,+41.218396,-105.404339,0
202,+41.247784,-105.433336,0
203,+41.252219,-105.435056,0
204,+41.252992,-105.435373,0
205,+41.237617,-105.435300,0
206,+41.203159,-105.419343,0
207,+41.229243,-105.435434,0
208,+41.241497,-105.412677,0
209,+41.242515,-105.407277,0
210,+41.249048,-105.409800,0
211,+41.222392,-105.369462,0
212,+41.223011,-105.350565,0
213,+41.210358,-105.360469,0
214,+41.204980,-105.387941,0
215,+41.202967,-105.389230,0
216,+41.167325,-105.369063,0
217,+41.192700,-105.390461,0
218,+41.190719,-105.391471,0
219,+41.185112,-105.397443,0
220,+41.160464,-105.367063,0
221,+41.157347,-105.354918,0
222,+41.157506,-105.328121,0
223,+41.165549,-105.302236,0
224,+41.167871,-105.281475,0
225,+41.178598,-105.281049,0
226,+41.185184,-105.293964,0
227,+41.199322,-105.339339,0
228,+41.181228,-105.323866,0
229,+41.170505,-105.315545,0
230,+41.147090,-105.334248,2
231,+41.151117,-105.370954,0
232,+41.156309,-105.373925,0
233,+41.155158,-105.369859,0
234,+41.153629,-105.358495,0
235,+41.154755,-105.357500,0
236,+41.138430,-105.332553,4
237,+41.142310,-105.302636,0
238,+41.130400,-105.289340,4
239,+41.123118,-105.285991,0
240,+41.292992,-105.353263,0
241,+41.305674,-105.340382,0
242,+41.307658,-105.337173,0
243,+41.327542,-105.446357,0
244,+41.372601,-105.446065,0
245,+41.394628,-105.516363,29
246,+41.407636,-105.514825,0
247,+41.392908,-105.450675,0
248,+41.450221,-105.395202,0
249,+41.456289,-105.429780,0
250,+41.474788,-105.439988,0
251,+41.475089,-105.452234,0
252,+41.489448,-105.445418,0
253,+41.517747,-105.443725,0
254,+41.541838,-105.446336,0
255,+41.481237,-105.417597,0
256,+41.480294,-105.392655,0
257,+41.458941,-105.347456,0
258,+41.408091,-105.406083,0
259,+41.403364,-105.408263,0
260,+41.876221,-105.320686,0
261,+41.916320,-105.353653,2
262,+41.927441,-105.342009,0
263,+41.907395,-105.373238,0
264,+41.860763,-105.601006,0
265,+41.237914,-105.283894,0
266,+41.537057,-105.685177,0
267,+41.858335,-105.598007,0
268,+41.289366,-105.622426,0
269,+41.289127,-105.624198,0
270,+41.288636,-105.629140,0
271,+41.290935,-105.577108,7
272,+41.292329,-105.578899,42
273,+41.295700,-105.595295,0
274,+41.299085,-105.603594,0
275,+41.300385,-105.611881,2
276,+41.301144,-105.615485,0
277,+41.304830,-105.636276,0
278,+41.304410,-105.637289,0
279,+41.299059,-105.632264,51
280,+41.296872,-105.625571,151
281,+41.295790,-105.620991,31
282,+41.290929,-105.624738,24
283,+41.298373,-105.622757,87
284,+41.294631,-105.623746,46
285,+41.294214,-105.630122,37
286,+41.291701,-105.630866,27
287,+41.287868,-105.629282,0
