block_num,latitude,longitude,total_pop
199,+41.655434,-070.278914,0
200,+41.660579,-070.278969,15
201,+41.661237,-070.278803,3
202,+41.659509,-070.281715,137
203,+41.662217,-070.283591,484
204,+41.661134,-070.282784,41
205,+41.660159,-070.285520,24
206,+41.657135,-070.284826,26
207,+41.656960,-070.283534,0
208,+41.656397,-070.283027,0
209,+41.656136,-070.284117,56
210,+41.656331,-070.285351,21
211,+41.655675,-070.286359,80
212,+41.655588,-070.285240,54
213,+41.655427,-070.282708,0
214,+41.655839,-070.281841,7
215,+41.654992,-070.281115,0
216,+41.654318,-070.281765,15
217,+41.656168,-070.276527,134
218,+41.657533,-070.276599,56
219,+41.657914,-070.274706,101
220,+41.656236,-070.272203,4
221,+41.655252,-070.273241,76
222,+41.655421,-070.275407,2
223,+41.654910,-070.274643,15
224,+41.653995,-070.275924,103
225,+41.653836,-070.278015,118
226,+41.653070,-070.278564,12
227,+41.652087,-070.279689,122
228,+41.653470,-070.281433,3
229,+41.651603,-070.282837,45
230,+41.653036,-070.284794,0
231,+41.654786,-070.283722,31
232,+41.654306,-070.285458,155
233,+41.653506,-070.287703,96
234,+41.652728,-070.289510,0
235,+41.651814,-070.292197,104
236,+41.650235,-070.290546,128
237,+41.651207,-070.288638,0
238,+41.652065,-070.286955,4
239,+41.650990,-070.285711,10
240,+41.650144,-070.287304,51
241,+41.649126,-070.289098,73
242,+41.648047,-070.291555,20
243,+41.648844,-070.292173,4
244,+41.649033,-070.294100,3
245,+41.647867,-070.295304,0
246,+41.647141,-070.281940,0
247,+41.649577,-070.280881,14
248,+41.650520,-070.279256,30
249,+41.651363,-070.277467,11
250,+41.652487,-070.278397,0
251,+41.651828,-070.275650,7
252,+41.651948,-070.274029,0
253,+41.653552,-070.273619,118
254,+41.652398,-070.273080,7
255,+41.650532,-070.273889,2
256,+41.649105,-070.280696,0
257,+41.647947,-070.280818,2
258,+41.645200,-070.276324,29
259,+41.649342,-070.276654,0
260,+41.646749,-070.301018,112
261,+41.647629,-070.304267,0
262,+41.647527,-070.307989,209
263,+41.641938,-070.306197,306
264,+41.646314,-070.305535,11
265,+41.645502,-070.304918,15
266,+41.645182,-070.302801,29
267,+41.643443,-070.302545,51
268,+41.644461,-070.300467,4
269,+41.643100,-070.301391,35
270,+41.642215,-070.300502,21
271,+41.641601,-070.300614,23
272,+41.640527,-070.300945,60
273,+41.641854,-070.302745,0
274,+41.639851,-070.302233,33
275,+41.638697,-070.300327,62
276,+41.642631,-070.309603,24
277,+41.642449,-070.310677,24
278,+41.647136,-070.291428,124
279,+41.647125,-070.292719,13
280,+41.640848,-070.293054,492
281,+41.641555,-070.291803,43
282,+41.642711,-070.291761,56
283,+41.643838,-070.291370,52
284,+41.639550,-070.293394,4
285,+41.637266,-070.291900,6
286,+41.643557,-070.297058,92
287,+41.647228,-070.296359,0
288,+41.640596,-070.297796,5
289,+41.636339,-070.294537,0
290,+41.647708,-070.284395,122
291,+41.649103,-070.286483,20
292,+41.647736,-070.287313,96
293,+41.647761,-070.289419,109
294,+41.646520,-070.289863,66
295,+41.646084,-070.288024,50
296,+41.644929,-070.287260,37
297,+41.644368,-070.289019,86
298,+41.645926,-070.289848,0
299,+41.643997,-070.289636,18
300,+41.642767,-070.288813,31
301,+41.639546,-070.288626,98
302,+41.644032,-070.285193,18
303,+41.644769,-070.281971,210
304,+41.642911,-070.284483,17
305,+41.641965,-070.282078,0
306,+41.642303,-070.281218,2
307,+41.640491,-070.288811,9
308,+41.640937,-070.289401,19
309,+41.641555,-070.290037,7
310,+41.642446,-070.281668,0
311,+41.644220,-070.273856,9
312,+41.635993,-070.278696,64
313,+41.643486,-070.279022,12
314,+41.645602,-070.278855,45
315,+41.646974,-070.277743,32
316,+41.647828,-070.277866,11
317,+41.647326,-070.279095,7
318,+41.644743,-070.277928,14
319,+41.644160,-070.277069,9
320,+41.644137,-070.276139,10
321,+41.643542,-070.277827,4
322,+41.637215,-070.282581,30
323,+41.636109,-070.282910,1
324,+41.638511,-070.282917,6
325,+41.639357,-070.283392,6
326,+41.639769,-070.282158,7
327,+41.638969,-070.282374,10
328,+41.637265,-070.286752,3
329,+41.635428,-070.288329,90
330,+41.638306,-070.288171,1
331,+41.634942,-070.295169,23
332,+41.637897,-070.302161,75
333,+41.634443,-070.299917,3
334,+41.632613,-070.302001,10
335,+41.632464,-070.303383,6
336,+41.633642,-070.304450,3
337,+41.632750,-070.304359,8
338,+41.632075,-070.307634,21
339,+41.635472,-070.314317,48
340,+41.637693,-070.317202,15
341,+41.638766,-070.318365,10
342,+41.638696,-070.319315,11
343,+41.638582,-070.320220,18
344,+41.638502,-070.321074,6
345,+41.637221,-070.320770,8
346,+41.637335,-070.319912,7
347,+41.637416,-070.318994,6
348,+41.636375,-070.317825,6
349,+41.636477,-070.316945,4
350,+41.634922,-070.319343,1
351,+41.636077,-070.319627,0
352,+41.636009,-070.320479,6
353,+41.635906,-070.321278,7
354,+41.637118,-070.321598,8
355,+41.634717,-070.320989,2
356,+41.634808,-070.320204,2
357,+41.633641,-070.319941,2
358,+41.633561,-070.320706,4
359,+41.631057,-070.316077,0
360,+41.627487,-070.312435,19
361,+41.630496,-070.304341,3
362,+41.630028,-070.304998,3
363,+41.631515,-070.303554,5
364,+41.631732,-070.301923,2
365,+41.635569,-070.307583,9
366,+41.638590,-070.308481,0
367,+41.638319,-070.306454,5
368,+41.637867,-070.306127,68
369,+41.628033,-070.328202,0
370,+41.623030,-070.306400,0
371,+41.626910,-070.281197,0
372,+41.665659,-070.311538,384
373,+41.672807,-070.313611,79
374,+41.670154,-070.316063,41
375,+41.665606,-070.320451,387
376,+41.660747,-070.320576,4
377,+41.662448,-070.318111,93
378,+41.667580,-070.315119,174
379,+41.661980,-070.315583,105
380,+41.663757,-070.319594,73
381,+41.667805,-070.318568,35
382,+41.665917,-070.317613,21
383,+41.670276,-070.318086,17
384,+41.670814,-070.318312,12
385,+41.669041,-070.309550,22
386,+41.671111,-070.309022,27
387,+41.669396,-070.307989,179
388,+41.663723,-070.304601,0
389,+41.666765,-070.307457,143
390,+41.664567,-070.323290,153
391,+41.661914,-070.328292,49
392,+41.659712,-070.325297,76
393,+41.659569,-070.330350,92
394,+41.659218,-070.335796,45
395,+41.655590,-070.311563,321
396,+41.659046,-070.310137,29
397,+41.656255,-070.308696,462
398,+41.652323,-070.307210,34
399,+41.651496,-070.307093,11
400,+41.650775,-070.306930,22
401,+41.651083,-070.310913,119
402,+41.652868,-070.312133,44
403,+41.650946,-070.312202,15
404,+41.651358,-070.314724,9
405,+41.656277,-070.319053,240
406,+41.658785,-070.324241,142
407,+41.657911,-070.329210,59
408,+41.657517,-070.324964,62
409,+41.656504,-070.324019,13
410,+41.656517,-070.314096,28
411,+41.657009,-070.312959,169
412,+41.652365,-070.314540,5
413,+41.661656,-070.302341,89
414,+41.662052,-070.304795,27
415,+41.661278,-070.308217,174
416,+41.658473,-070.304764,121
417,+41.660920,-070.304809,15
418,+41.659540,-070.301767,55
419,+41.654778,-070.302768,147
420,+41.655873,-070.303734,36
421,+41.648712,-070.301372,268
422,+41.656859,-070.297486,737
423,+41.659547,-070.298696,55
424,+41.658735,-070.296347,38
425,+41.657514,-070.295969,17
426,+41.656973,-070.295360,34
427,+41.657008,-070.299222,28
428,+41.656173,-070.299148,35
429,+41.655476,-070.298729,50
430,+41.653451,-070.296722,18
431,+41.652833,-070.296586,25
432,+41.652981,-070.295262,5
433,+41.652639,-070.300100,28
434,+41.653016,-070.301433,18
435,+41.650141,-070.297797,145
436,+41.664143,-070.287301,7
437,+41.664486,-070.289075,0
438,+41.663137,-070.291684,57
439,+41.663405,-070.294758,366
440,+41.662507,-070.296199,15
441,+41.662761,-070.297947,59
442,+41.662150,-070.297114,3
443,+41.661526,-070.297106,95
444,+41.661922,-070.297953,7
445,+41.661186,-070.297537,13
446,+41.660903,-070.296255,8
447,+41.661170,-070.293154,27
448,+41.661983,-070.292073,23
449,+41.661029,-070.290845,209
450,+41.659879,-070.292805,24
451,+41.662805,-070.289594,47
452,+41.663354,-070.288107,36
453,+41.662554,-070.288559,8
454,+41.662408,-070.286650,0
455,+41.661673,-070.286743,40
456,+41.660678,-070.286532,13
457,+41.660792,-070.288110,27
458,+41.660312,-070.288745,25
459,+41.659763,-070.289068,35
460,+41.659168,-070.289369,37
461,+41.658002,-070.289684,48
462,+41.658070,-070.287598,14
463,+41.658767,-070.287484,0
464,+41.659431,-070.287394,0
465,+41.660060,-070.287313,0
466,+41.660025,-070.286630,12
467,+41.659362,-070.286693,25
468,+41.658698,-070.286792,14
469,+41.658024,-070.286877,11
470,+41.657338,-070.286983,9
471,+41.657475,-070.288830,47
472,+41.656812,-070.288736,33
473,+41.655692,-070.288761,100
474,+41.657372,-070.291511,27
475,+41.656996,-070.292510,17
476,+41.655542,-070.291442,9
477,+41.654741,-070.289501,39
478,+41.653953,-070.290266,0
479,+41.655622,-070.353296,142
480,+41.654989,-070.350613,7
481,+41.651796,-070.352825,158
482,+41.650848,-070.351150,4
483,+41.652642,-070.355598,23
484,+41.653260,-070.356412,40
485,+41.653185,-070.358076,126
486,+41.651221,-070.365016,120
487,+41.652109,-070.369392,28
488,+41.651293,-070.369574,13
489,+41.648986,-070.372180,21
490,+41.648565,-070.367336,60
491,+41.648404,-070.369186,26
492,+41.647444,-070.368102,54
493,+41.647100,-070.365235,24
494,+41.645152,-070.364996,59
495,+41.646034,-070.359400,36
496,+41.647379,-070.359735,15
497,+41.648136,-070.356056,84
498,+41.651086,-070.357115,21
499,+41.648168,-070.360178,10
500,+41.642144,-070.359120,72
501,+41.640543,-070.356449,281
502,+41.647531,-070.351231,2
503,+41.646198,-070.348264,41
504,+41.647269,-070.349627,14
505,+41.648809,-070.348947,11
506,+41.649660,-070.348667,1
507,+41.636933,-070.356553,4
508,+41.650822,-070.374536,0
509,+41.643386,-070.360476,0
510,+41.648983,-070.362446,0
511,+41.653271,-070.321618,43
512,+41.654640,-070.325050,143
513,+41.656867,-070.331247,203
514,+41.657086,-070.334115,5
515,+41.653541,-070.333337,13
516,+41.653575,-070.331149,3
517,+41.652117,-070.334934,9
518,+41.654410,-070.336148,3
519,+41.651703,-070.337872,24
520,+41.654297,-070.342121,52
521,+41.655998,-070.339517,25
522,+41.656959,-070.340997,0
523,+41.655642,-070.348406,4
524,+41.654026,-070.347030,419
525,+41.652783,-070.347647,4
526,+41.653493,-070.343907,0
527,+41.650793,-070.343004,229
