block_num,latitude,longitude,total_pop
72489,+42.904438,-115.495393,0
72490,+42.908112,-115.507557,0
72491,+42.903207,-115.515420,0
72492,+42.901014,-115.495552,0
72493,+42.898622,-115.484204,0
72494,+42.887065,-115.514776,13
72495,+42.916161,-115.572377,14
72496,+42.926000,-115.583775,13
72497,+42.923684,-115.569766,0
72498,+42.933883,-115.558808,15
72499,+42.945802,-115.626802,19
72500,+42.933797,-115.656257,8
72501,+42.932286,-115.724400,3
72502,+42.957104,-115.815005,0
72503,+42.965913,-115.850086,0
72504,+42.967496,-115.880354,0
72505,+42.972575,-115.866346,0
72506,+42.965215,-115.857667,0
72507,+42.959666,-115.848343,0
72508,+42.949499,-115.830539,0
72509,+42.951935,-115.814443,0
72510,+42.947417,-115.814276,0
72511,+42.940545,-115.801230,0
72512,+42.942300,-115.816143,0
72513,+42.943538,-115.841065,0
72514,+42.950927,-115.840904,0
72515,+42.945867,-115.852272,0
72516,+42.943711,-115.864150,0
72517,+42.949260,-115.866604,0
72518,+42.942222,-115.876813,0
72519,+42.942502,-115.891795,0
72520,+42.954271,-115.904803,0
72521,+42.978342,-115.940827,0
72522,+42.943511,-115.904570,0
72523,+42.945303,-115.930306,0
72524,+42.928122,-115.895706,0
72525,+42.939963,-115.898997,0
72526,+42.933296,-115.892414,0
72527,+42.909778,-115.848050,57
72528,+42.931905,-115.843935,0
72529,+42.935882,-115.841452,0
72530,+42.936592,-115.851424,2
72531,+42.934041,-115.831021,14
72532,+42.928373,-115.817609,0
72533,+42.929046,-115.790648,0
72534,+42.928528,-115.808046,0
72535,+42.923906,-115.809776,0
72536,+42.922578,-115.800447,0
72537,+42.920678,-115.816288,0
72538,+42.919951,-115.829978,7
72539,+42.932461,-115.824247,1
72540,+42.910862,-115.833142,0
72541,+42.907148,-115.817848,0
72542,+42.902475,-115.806682,0
72543,+42.905463,-115.772998,0
72544,+42.911812,-115.772574,0
72545,+42.917781,-115.775998,0
72546,+42.931100,-115.764647,6
72547,+42.933237,-115.764315,0
72548,+42.924647,-115.765044,0
72549,+42.929248,-115.743731,0
72550,+42.927711,-115.725486,0
72551,+42.929399,-115.710656,0
72552,+42.928212,-115.701468,0
72553,+42.933948,-115.689253,0
72554,+42.936397,-115.674624,0
72555,+42.926358,-115.672359,0
72556,+42.925437,-115.683526,7
72557,+42.928470,-115.692288,1
72558,+42.876960,-115.692732,27
72559,+42.911238,-115.694463,64
72560,+42.920007,-115.681361,0
72561,+42.920247,-115.662845,6
72562,+42.919197,-115.648240,0
72563,+42.918669,-115.633305,0
72564,+42.917313,-115.623624,0
72565,+42.903316,-115.592705,0
72566,+42.896449,-115.556221,0
72567,+42.865921,-115.566014,0
72568,+42.862693,-115.607734,0
72569,+42.855865,-115.642693,0
72570,+42.835520,-115.646564,0
72571,+42.838036,-115.662197,0
72572,+42.824809,-115.648825,0
72573,+42.823175,-115.625025,0
72574,+42.792199,-115.620563,0
72575,+42.799020,-115.565255,0
72576,+42.845754,-115.562713,0
72577,+42.845682,-115.537338,0
72578,+42.827660,-115.498123,0
72579,+42.816328,-115.503860,0
72580,+42.826079,-115.504465,0
72581,+42.827420,-115.549464,0
72582,+42.792047,-115.526177,0
72583,+42.777114,-115.518091,0
72584,+42.764362,-115.516289,0
72585,+42.758954,-115.520463,0
72586,+42.764165,-115.529485,0
72587,+42.764697,-115.541450,0
72588,+42.776508,-115.551784,0
72589,+42.782279,-115.566427,0
72590,+42.787361,-115.585925,0
72591,+42.778161,-115.579661,0
72592,+42.770550,-115.574155,0
72593,+42.773809,-115.562781,0
72594,+42.764946,-115.562066,0
72595,+42.760223,-115.581265,0
72596,+42.751900,-115.586492,0
72597,+42.757848,-115.608544,0
72598,+42.785717,-115.648374,0
72599,+42.785438,-115.680545,0
72600,+42.798885,-115.691030,10
72601,+42.818208,-115.716478,0
72602,+42.786356,-115.731779,4
72603,+42.845173,-115.778308,70
72604,+42.848274,-115.784534,0
72605,+42.838122,-115.776212,6
72606,+42.744618,-115.864966,54
72607,+42.844203,-115.798299,0
72608,+42.849033,-115.829385,0
72609,+42.853236,-115.831602,0
72610,+42.863167,-115.823272,0
72611,+42.875767,-115.831510,4
72612,+42.880373,-115.840422,0
72613,+42.884710,-115.851569,2
72614,+42.887418,-115.846631,11
72615,+42.892850,-115.850214,5
72616,+42.889519,-115.867841,5
72617,+42.879369,-115.855966,33
72618,+42.863875,-115.859011,2
72619,+42.847101,-115.857280,0
72620,+42.836824,-115.852804,0
72621,+42.846737,-115.885246,0
72622,+42.842550,-115.889083,20
72623,+42.821889,-115.900714,4
72624,+42.824655,-115.896933,0
72625,+42.785136,-115.802571,0
72626,+42.794281,-115.771920,0
72627,+42.778534,-115.728244,0
72628,+42.774979,-115.738865,0
