block_num,latitude,longitude,total_pop
870,+38.949510,-077.062348,5
871,+38.946743,-077.054924,24
872,+38.946510,-077.057774,26
873,+38.947277,-077.061085,70
874,+38.944460,-077.059889,1977
875,+38.945377,-077.055776,20
876,+38.941777,-077.056338,104
877,+38.942110,-077.057051,0
878,+38.940677,-077.057575,0
879,+38.940460,-077.054348,0
880,+38.941410,-077.060738,295
881,+38.942410,-077.061072,457
882,+38.940710,-077.060548,0
883,+38.941043,-077.051652,0
884,+38.937311,-077.054667,2155
885,+38.940243,-077.057831,9
886,+38.939670,-077.054044,18
887,+38.936644,-077.056240,0
888,+38.934911,-077.050949,16
889,+38.934311,-077.050726,10
890,+38.933961,-077.052168,0
891,+38.933711,-077.053912,946
892,+38.933844,-077.056786,167
893,+38.933611,-077.051493,0
894,+38.933761,-077.049890,0
895,+38.965543,-077.062256,4
896,+38.965110,-077.063164,32
897,+38.965110,-077.065195,79
898,+38.965160,-077.067373,52
899,+38.964377,-077.067165,35
900,+38.964210,-077.065193,79
901,+38.964377,-077.063488,15
902,+38.964610,-077.062965,4
903,+38.963643,-077.063873,4
904,+38.963310,-077.065223,66
905,+38.963293,-077.066946,49
906,+38.963310,-077.068794,64
907,+38.963310,-077.070819,32
908,+38.963260,-077.073223,59
909,+38.962310,-077.072879,459
910,+38.962460,-077.070678,42
911,+38.962410,-077.068503,93
912,+38.961360,-077.068073,92
913,+38.962560,-077.065658,87
914,+38.961360,-077.070299,35
915,+38.961260,-077.072408,607
916,+38.970477,-077.071891,49
917,+38.969743,-077.073506,11
918,+38.969960,-077.071648,64
919,+38.969060,-077.071423,77
920,+38.968877,-077.074142,51
921,+38.967810,-077.074398,92
922,+38.967960,-077.070859,94
923,+38.967060,-077.070198,71
924,+38.966960,-077.072368,143
925,+38.966777,-077.074933,49
926,+38.967310,-077.077108,3
927,+38.967010,-077.077074,0
928,+38.966060,-077.074389,88
929,+38.965110,-077.073876,86
930,+38.964210,-077.073512,73
931,+38.964260,-077.070875,37
932,+38.964260,-077.069036,70
933,+38.965160,-077.069336,59
934,+38.966110,-077.069723,44
935,+38.963410,-077.057277,41
936,+38.964060,-077.057938,31
937,+38.964743,-077.058341,4
938,+38.965110,-077.060488,91
939,+38.964710,-077.062207,9
940,+38.963760,-077.061765,68
941,+38.964477,-077.060452,54
942,+38.963277,-077.059791,62
943,+38.962160,-077.058723,23
944,+38.961910,-077.056873,33
945,+38.962060,-077.060706,92
946,+38.961810,-077.061986,86
947,+38.963410,-077.063073,85
948,+38.962377,-077.063401,41
949,+38.961227,-077.064953,101
950,+38.961343,-077.063177,60
951,+38.957677,-077.059385,1415
952,+38.959510,-077.058148,100
953,+38.959260,-077.065176,29
954,+38.960443,-077.065178,74
955,+38.959077,-077.066597,78
956,+38.958277,-077.065687,0
957,+38.957510,-077.068147,87
958,+38.954243,-077.069565,0
959,+38.956910,-077.070389,112
960,+38.958460,-077.069181,72
961,+38.959160,-077.068974,62
962,+38.960527,-077.067764,72
963,+38.960460,-077.069848,36
964,+38.960410,-077.071996,30
965,+38.959710,-077.071601,229
966,+38.959710,-077.069415,40
967,+38.959110,-077.071324,90
968,+38.958477,-077.071137,518
969,+38.982027,-077.041428,0
970,+38.983710,-077.043687,0
971,+38.982860,-077.047649,0
972,+38.986160,-077.052182,0
973,+38.983377,-077.054737,66
974,+38.981860,-077.053313,79
975,+38.980960,-077.053373,30
976,+38.980360,-077.054129,73
977,+38.981710,-077.056519,50
978,+38.982660,-077.055729,39
979,+38.980643,-077.057952,57
980,+38.980810,-077.059223,60
981,+38.979510,-077.058881,142
982,+38.979360,-077.053961,73
983,+38.978210,-077.054189,71
984,+38.973243,-077.046785,0
985,+38.970943,-077.043459,0
986,+38.968877,-077.046253,0
987,+38.961760,-077.048327,0
988,+38.969851,-077.052420,0
989,+38.968330,-077.054510,49
990,+38.969182,-077.055634,53
991,+38.969410,-077.057292,31
992,+38.968260,-077.059907,71
993,+38.967460,-077.058822,102
994,+38.968110,-077.056738,46
995,+38.966710,-077.058180,85
996,+38.964868,-077.056184,203
997,+38.962210,-077.054485,2
998,+38.971053,-077.054883,16
999,+38.971535,-077.058454,106
1000,+38.971903,-077.060049,73
1001,+38.971648,-077.062097,93
1002,+38.972466,-077.062875,58
1003,+38.972656,-077.063994,38
1004,+38.970760,-077.061516,79
1005,+38.970373,-077.060082,73
1006,+38.970041,-077.057256,99
1007,+38.969693,-077.054606,7
1008,+38.970583,-077.053716,320
1009,+38.973284,-077.056201,363
1010,+38.976141,-077.053850,6
1011,+38.974341,-077.053971,59
1012,+38.976110,-077.056390,49
1013,+38.976510,-077.057359,47
1014,+38.976060,-077.059355,91
1015,+38.976360,-077.060408,89
1016,+38.977160,-077.062392,119
1017,+38.976110,-077.063746,99
1018,+38.975477,-077.066419,2
1019,+38.975260,-077.064248,83
1020,+38.974203,-077.062882,96
1021,+38.974677,-077.064369,35
1022,+38.973310,-077.061805,58
1023,+38.974660,-077.060082,131
1024,+38.974241,-077.058741,139
1025,+38.973158,-077.065556,82
1026,+38.974177,-077.067581,45
1027,+38.973043,-077.068223,72
1028,+38.972110,-077.068680,272
1029,+38.971910,-077.065845,54
1030,+38.971910,-077.064613,59
1031,+38.970074,-077.063162,79
1032,+38.970371,-077.064594,59
1033,+38.970371,-077.065845,65
1034,+38.970710,-077.068673,111
1035,+38.970010,-077.068462,111
1036,+38.969277,-077.062895,52
1037,+38.968810,-077.063398,2
1038,+38.969010,-077.065193,91
1039,+38.969010,-077.067523,100
1040,+38.968027,-077.067954,36
1041,+38.967960,-077.065173,98
1042,+38.968110,-077.063531,31
1043,+38.968460,-077.062333,41
1044,+38.967810,-077.062255,41
1045,+38.967010,-077.062438,85
1046,+38.967010,-077.065173,66
1047,+38.966060,-077.065223,79
1048,+38.966060,-077.062798,59
1049,+38.965827,-077.060627,49
1050,+38.984110,-077.027533,30
1051,+38.985260,-077.028822,36
1052,+38.986960,-077.030699,23
1053,+38.988777,-077.033480,82
1054,+38.989910,-077.034948,45
1055,+38.990593,-077.035504,0
1056,+38.989210,-077.035030,60
1057,+38.987860,-077.033607,72
1058,+38.987310,-077.034733,65
1059,+38.986460,-077.034828,65
1060,+38.985760,-077.032270,69
1061,+38.986560,-077.031966,33
1062,+38.985777,-077.030463,29
1063,+38.984910,-077.031449,76
1064,+38.985610,-077.034710,50
1065,+38.984660,-077.034723,23
1066,+38.984110,-077.032789,25
1067,+38.984110,-077.030940,50
1068,+38.983510,-077.029078,29
1069,+38.983443,-077.027758,21
1070,+38.983310,-077.030773,54
1071,+38.983243,-077.032648,31
1072,+38.983460,-077.034773,57
1073,+38.982660,-077.027084,61
1074,+38.981093,-077.028556,39
1075,+38.980310,-077.027161,184
1076,+38.980410,-077.028723,58
1077,+38.980143,-077.030073,0
1078,+38.979377,-077.030464,47
1079,+38.979510,-077.028720,54
1080,+38.978710,-077.028723,33
1081,+38.978760,-077.030773,40
1082,+38.978160,-077.030969,58
1083,+38.978080,-077.028586,45
1084,+38.978474,-077.027108,70
1085,+38.982560,-077.028785,45
1086,+38.982410,-077.030573,40
1087,+38.982460,-077.032456,43
1088,+38.982560,-077.034773,62
1089,+38.981660,-077.034748,61
1090,+38.981560,-077.032182,58
1091,+38.981677,-077.030387,42
1092,+38.980843,-077.030039,3
1093,+38.980660,-077.031753,86
1094,+38.980710,-077.034748,56
1095,+38.979710,-077.034723,71
1096,+38.979877,-077.032064,55
1097,+38.979043,-077.032482,34
1098,+38.978860,-077.034748,50
1099,+38.977177,-077.034955,116
1100,+38.978143,-077.032870,7
1101,+38.989710,-077.037240,48
1102,+38.988910,-077.037777,77
1103,+38.987810,-077.039448,81
1104,+38.987260,-077.037661,88
1105,+38.986010,-077.037532,51
1106,+38.985043,-077.038085,45
1107,+38.986360,-077.040619,40
1108,+38.986310,-077.041831,3
1109,+38.979110,-077.040193,43
1110,+38.982310,-077.037198,60
1111,+38.983193,-077.037153,29
1112,+38.981060,-077.038190,26
1113,+38.992177,-077.044253,106
1114,+38.992227,-077.038219,84
1115,+38.993360,-077.041934,26
1116,+38.992760,-077.040295,38
1117,+38.992110,-077.041594,52
1118,+38.992177,-077.042898,91
1119,+38.989943,-077.042044,62
1120,+38.990610,-077.039637,29
1121,+38.991310,-077.038741,27
1122,+38.990893,-077.036973,2
1123,+38.988910,-077.041458,51
1124,+38.988177,-077.044396,19
1125,+38.989660,-077.045122,47
1126,+38.986110,-077.048541,66
1127,+38.988393,-077.047276,27
1128,+38.987560,-077.045457,38
1129,+38.986760,-077.046043,31
1130,+38.986610,-077.044899,0
1131,+38.986410,-077.044723,0
1132,+38.986560,-077.043751,63
1133,+38.986260,-077.042406,0
1134,+38.985610,-077.044092,37
1135,+38.977897,-077.018884,0
1136,+38.979010,-077.021193,161
1137,+38.979557,-077.021599,62
1138,+38.980310,-077.022994,66
1139,+38.981710,-077.023904,76
1140,+38.982510,-077.025324,251
1141,+38.983477,-077.025974,0
1142,+38.981710,-077.025942,144
1143,+38.981710,-077.024948,83
1144,+38.980060,-077.024723,34
1145,+38.980060,-077.025173,42
1146,+38.980060,-077.025673,67
1147,+38.980410,-077.026199,0
1148,+38.978510,-077.025420,104
1149,+38.978510,-077.023272,123
1150,+38.980110,-077.024072,47
1151,+38.977710,-077.020397,62
1152,+38.976343,-077.021719,136
1153,+38.977460,-077.023697,46
1154,+38.977510,-077.025398,52
1155,+38.976210,-077.026054,116
1156,+38.976560,-077.025047,36
1157,+38.976210,-077.023670,53
1158,+38.975860,-077.025047,34
1159,+38.975160,-077.025047,12
1160,+38.974977,-077.022911,7
1161,+38.973777,-077.023354,61
1162,+38.974160,-077.025047,118
1163,+38.974310,-077.026129,415
1164,+38.972993,-077.023680,52
1165,+38.972560,-077.025047,45
1166,+38.972343,-077.026293,213
1167,+38.971510,-077.025599,83
1168,+38.970510,-077.025963,167
1169,+38.976760,-077.019632,21
1170,+38.976223,-077.019036,15
1171,+38.975643,-077.018991,4
1172,+38.975627,-077.020455,10
1173,+38.974960,-077.020590,13
1174,+38.974593,-077.019197,16
1175,+38.973860,-077.018947,49
1176,+38.974443,-077.018163,64
1177,+38.974077,-077.017557,0
1178,+38.973360,-077.017581,0
1179,+38.972343,-077.017297,12
1180,+38.972560,-077.018972,74
1181,+38.972560,-077.020672,25
1182,+38.973810,-077.020647,39
1183,+38.973410,-077.021962,24
1184,+38.974477,-077.021605,0
1185,+38.972343,-077.022381,44
1186,+38.971177,-077.022873,94
1187,+38.971360,-077.020697,41
1188,+38.971410,-077.019024,52
1189,+38.971410,-077.017124,97
1190,+38.970710,-077.015492,0
1191,+38.970943,-077.016007,8
1192,+38.969660,-077.015705,66
1193,+38.970160,-077.017170,0
1194,+38.970160,-077.019024,50
1195,+38.970160,-077.020674,65
1196,+38.970160,-077.021924,53
1197,+38.970160,-077.022924,56
1198,+38.970160,-077.023847,48
1199,+38.969660,-077.024813,25
1200,+38.970177,-077.009406,57
1201,+38.971460,-077.011463,69
1202,+38.972277,-077.012122,50
1203,+38.973160,-077.013947,7
1204,+38.973210,-077.015194,29
1205,+38.974510,-077.014405,0
1206,+38.974977,-077.015260,35
1207,+38.976160,-077.017156,150
1208,+38.977684,-077.018836,0
1209,+38.974343,-077.016165,9
1210,+38.973327,-077.016229,0
1211,+38.970410,-077.014731,0
1212,+38.971860,-077.014906,27
1213,+38.971593,-077.013813,56
1214,+38.971060,-077.013819,53
1215,+38.970310,-077.012268,43
1216,+38.970460,-077.011070,31
1217,+38.969210,-077.010347,133
1218,+38.968593,-077.011417,297
1219,+38.970410,-077.013581,33
1220,+38.969327,-077.014155,0
1221,+38.967510,-077.010028,96
1222,+38.965843,-077.009722,0
1223,+38.976560,-077.031386,0
1224,+38.975777,-077.034081,3
1225,+38.974160,-077.030812,612
1226,+38.971610,-077.034773,125
1227,+38.970910,-077.034802,122
1228,+38.969510,-077.040556,37
1229,+38.963643,-077.045887,0
1230,+38.965110,-077.039673,0
1231,+38.966110,-077.037898,44
1232,+38.968460,-077.035423,83
1233,+38.969410,-077.034948,116
1234,+38.970110,-077.034798,115
1235,+38.968960,-077.033631,0
1236,+38.967560,-077.034357,317
1237,+38.967010,-077.034648,488
1238,+38.966310,-077.034798,496
1239,+38.965560,-077.034798,143
1240,+38.964710,-077.034815,363
1241,+38.963660,-077.034174,130
1242,+38.963010,-077.034965,487
1243,+38.971143,-077.027826,471
1244,+38.970660,-077.029123,92
1245,+38.969060,-077.028598,53
1246,+38.968210,-077.028598,58
1247,+38.967460,-077.028648,28
1248,+38.965877,-077.028143,0
1249,+38.966860,-077.028907,18
1250,+38.965460,-077.029465,8
1251,+38.964810,-077.029140,42
1252,+38.965010,-077.028100,112
1253,+38.963860,-077.028959,2
1254,+38.962710,-077.028823,18
1255,+38.961760,-077.029323,150
1256,+38.961993,-077.028422,0
1257,+38.961043,-077.029048,11
1258,+38.966110,-077.031548,161
1259,+38.965460,-077.031548,212
1260,+38.964460,-077.031573,486
1261,+38.963210,-077.032148,603
1262,+38.963060,-077.030338,135
1263,+38.962243,-077.030343,59
1264,+38.961643,-077.031598,359
1265,+38.962510,-077.031981,54
1266,+38.971610,-077.030498,15
1267,+38.971643,-077.031631,24
1268,+38.970860,-077.032748,314
1269,+38.969777,-077.031515,20
1270,+38.969110,-077.031515,252
1271,+38.968310,-077.031498,105
1272,+38.967610,-077.031530,188
1273,+38.966860,-077.031548,106
1274,+38.961910,-077.021197,114
1275,+38.961810,-077.023047,70
1276,+38.961277,-077.023415,31
1277,+38.960960,-077.025153,10
1278,+38.960960,-077.027043,217
1279,+38.959693,-077.024919,0
1280,+38.959260,-077.023358,14
1281,+38.960310,-077.023397,71
1282,+38.960310,-077.021872,44
1283,+38.961210,-077.021197,111
1284,+38.960310,-077.020572,66
1285,+38.959010,-077.020547,90
1286,+38.959260,-077.021847,44
1287,+38.958660,-077.021773,27
1288,+38.964310,-077.021197,132
1289,+38.963910,-077.022947,69
1290,+38.963910,-077.023897,56
1291,+38.964210,-077.025192,45
1292,+38.963910,-077.026920,63
1293,+38.963660,-077.025176,77
1294,+38.962710,-077.025172,44
1295,+38.962710,-077.026947,0
1296,+38.962710,-077.023422,103
1297,+38.963060,-077.021197,120
1298,+38.963660,-077.021197,86
1299,+38.962560,-077.021197,109
1300,+38.966560,-077.021176,126
1301,+38.966560,-077.023376,75
1302,+38.966610,-077.025147,90
1303,+38.966260,-077.026748,34
1304,+38.965960,-077.025147,74
1305,+38.965960,-077.023368,106
1306,+38.965910,-077.021172,169
1307,+38.965460,-077.021182,183
1308,+38.965360,-077.023372,102
1309,+38.965060,-077.025172,73
1310,+38.965010,-077.026850,30
1311,+38.964810,-077.023372,90
1312,+38.964860,-077.021168,156
1313,+38.968810,-077.020497,52
1314,+38.968810,-077.021772,64
1315,+38.968810,-077.022897,46
1316,+38.968810,-077.023847,54
1317,+38.968610,-077.025130,62
1318,+38.969143,-077.026526,0
1319,+38.968043,-077.026934,0
1320,+38.967277,-077.026704,19
1321,+38.967860,-077.025122,73
1322,+38.967910,-077.023347,93
1323,+38.967860,-077.021772,32
1324,+38.967560,-077.020476,78
1325,+38.967160,-077.021772,70
1326,+38.967160,-077.023372,105
1327,+38.967210,-077.025147,80
1328,+38.964360,-077.011232,0
1329,+38.968677,-077.015414,59
1330,+38.967608,-077.017996,0
1331,+38.967610,-077.015622,59
1332,+38.967377,-077.014497,65
1333,+38.966260,-077.014860,81
1334,+38.965780,-077.013284,8
1335,+38.964958,-077.013019,31
1336,+38.965610,-077.014809,28
1337,+38.964810,-077.015489,74
1338,+38.965160,-077.017145,68
1339,+38.965160,-077.018995,18
1340,+38.963960,-077.018997,84
1341,+38.963960,-077.017122,68
1342,+38.963960,-077.014904,74
1343,+38.964493,-077.013972,5
1344,+38.963960,-077.012722,69
1345,+38.963410,-077.013264,3
1346,+38.963143,-077.010592,0
1347,+38.962343,-077.010639,0
1348,+38.963143,-077.011975,15
1349,+38.962477,-077.012656,49
1350,+38.962810,-077.014897,75
1351,+38.962760,-077.017124,81
1352,+38.962760,-077.018997,78
1353,+38.961910,-077.018997,82
1354,+38.961610,-077.017147,91
1355,+38.961260,-077.018997,62
1356,+38.961610,-077.015524,55
1357,+38.961610,-077.014249,61
1358,+38.960260,-077.014091,0
1359,+38.962243,-077.011026,0
1360,+38.960093,-077.010724,75
1361,+38.960360,-077.016697,60
1362,+38.960360,-077.017672,48
1363,+38.960310,-077.019024,102
1364,+38.959410,-077.018997,83
1365,+38.958743,-077.017583,79
1366,+38.959010,-077.016647,74
1367,+38.958710,-077.018968,98
1368,+38.960793,-077.029256,41
1369,+38.960510,-077.031598,524
1370,+38.961210,-077.032715,151
1371,+38.959610,-077.031657,229
1372,+38.959077,-077.033024,16
1373,+38.958643,-077.032100,82
1374,+38.957877,-077.032561,204
1375,+38.956577,-077.033075,31
1376,+38.961943,-077.035692,44
1377,+38.961510,-077.041797,47
1378,+38.960377,-077.042302,0
1379,+38.960610,-077.041498,0
1380,+38.960310,-077.038536,247
1381,+38.960127,-077.035673,19
1382,+38.960660,-077.034795,73
1383,+38.961410,-077.035174,157
1384,+38.959910,-077.033982,20
1385,+38.959510,-077.034997,63
1386,+38.958510,-077.034879,79
1387,+38.957560,-077.034876,96
1388,+38.956460,-077.034919,141
1389,+38.955260,-077.035071,171
1390,+38.959410,-077.028991,199
1391,+38.958210,-077.030565,162
1392,+38.957110,-077.031048,208
1393,+38.957360,-077.029048,222
1394,+38.956310,-077.029023,131
1395,+38.956077,-077.031483,348
1396,+38.955160,-077.028948,120
1397,+38.955160,-077.031614,131
1398,+38.954160,-077.031598,152
1399,+38.954010,-077.028868,174
1400,+38.952960,-077.028794,92
1401,+38.953060,-077.031598,160
1402,+38.951860,-077.028693,92
1403,+38.951960,-077.031569,93
1404,+38.950910,-077.031548,66
1405,+38.950810,-077.028691,78
1406,+38.950327,-077.027698,15
1407,+38.949393,-077.028032,27
1408,+38.949943,-077.029055,62
1409,+38.949860,-077.031548,191
1410,+38.953793,-077.034150,23
1411,+38.952727,-077.034628,77
1412,+38.952010,-077.034921,49
1413,+38.951177,-077.035498,12
1414,+38.950643,-077.036031,18
1415,+38.950043,-077.035750,24
1416,+38.950510,-077.034098,22
1417,+38.948977,-077.033732,29
1418,+38.949010,-077.031395,117
1419,+38.949093,-077.029398,0
1420,+38.948743,-077.028263,41
1421,+38.948110,-077.028472,113
1422,+38.948443,-077.029673,5
1423,+38.948160,-077.031079,115
1424,+38.947793,-077.032427,19
1425,+38.948160,-077.033673,70
1426,+38.948160,-077.034973,25
1427,+38.949110,-077.034848,10
1428,+38.948560,-077.035912,33
1429,+38.947527,-077.031052,17
1430,+38.946860,-077.030230,3
1431,+38.947777,-077.029965,17
1432,+38.947160,-077.028392,100
1433,+38.946060,-077.028347,119
1434,+38.958143,-077.020397,0
1435,+38.957710,-077.021172,101
1436,+38.958177,-077.021805,0
1437,+38.958310,-077.023368,100
1438,+38.958777,-077.023531,6
1439,+38.959043,-077.025068,155
1440,+38.959210,-077.027069,0
1441,+38.958360,-077.025072,121
1442,+38.957410,-077.025047,155
1443,+38.957360,-077.027097,350
1444,+38.957460,-077.023297,279
1445,+38.957877,-077.022809,32
1446,+38.957210,-077.021199,135
1447,+38.956460,-077.021175,313
1448,+38.956360,-077.023274,307
1449,+38.955360,-077.023222,160
1450,+38.955410,-077.021147,226
1451,+38.954310,-077.021074,228
1452,+38.954260,-077.023147,231
1453,+38.953110,-077.023097,172
1454,+38.953210,-077.021020,219
1455,+38.952110,-077.020974,192
1456,+38.952060,-077.023050,175
1457,+38.954210,-077.024897,255
1458,+38.954527,-077.026280,40
1459,+38.953977,-077.027182,85
1460,+38.953010,-077.026826,89
1461,+38.953493,-077.025922,0
1462,+38.953060,-077.024886,0
1463,+38.952493,-077.025630,22
1464,+38.951577,-077.025319,0
1465,+38.952177,-077.024603,98
1466,+38.951910,-077.026697,112
1467,+38.956310,-077.024999,241
1468,+38.956510,-077.026950,221
1469,+38.955910,-077.027922,0
1470,+38.954977,-077.027561,43
1471,+38.955377,-077.026547,81
1472,+38.955210,-077.024947,289
1473,+38.959460,-077.010277,62
1474,+38.958543,-077.012364,76
1475,+38.958660,-077.010247,72
1476,+38.957760,-077.010247,110
1477,+38.957760,-077.012022,86
1478,+38.957760,-077.013111,84
1479,+38.957943,-077.014398,99
1480,+38.957327,-077.013906,18
1481,+38.957710,-077.015622,77
1482,+38.958010,-077.016597,15
1483,+38.957960,-077.017597,19
1484,+38.957760,-077.018923,40
1485,+38.957143,-077.018931,139
1486,+38.957460,-077.017597,22
1487,+38.957460,-077.016597,31
1488,+38.956660,-077.010247,177
1489,+38.956193,-077.009080,7
1490,+38.954843,-077.009636,20
1491,+38.955943,-077.009731,0
1492,+38.955460,-077.010797,134
1493,+38.954610,-077.010954,58
1494,+38.954343,-077.009780,74
1495,+38.953343,-077.010152,173
1496,+38.953960,-077.011164,6
1497,+38.952410,-077.010478,198
1498,+38.956660,-077.012547,210
1499,+38.955777,-077.012547,44
1500,+38.955210,-077.012681,28
1501,+38.954560,-077.012522,159
1502,+38.953510,-077.012525,182
1503,+38.952543,-077.012730,121
1504,+38.956477,-077.014232,43
1505,+38.956910,-077.015339,80
1506,+38.956277,-077.015580,15
1507,+38.956143,-077.014955,30
1508,+38.955377,-077.014602,101
1509,+38.956043,-077.014055,0
1510,+38.955927,-077.015705,25
1511,+38.954510,-077.014812,155
1512,+38.953410,-077.014770,0
1513,+38.952360,-077.014724,260
1514,+38.953110,-077.016663,130
1515,+38.953710,-077.017264,31
1516,+38.953310,-077.018724,182
1517,+38.952310,-077.018847,162
1518,+38.951710,-077.017972,0
1519,+38.952260,-077.016769,95
1520,+38.957010,-077.016804,16
1521,+38.956560,-077.016992,78
1522,+38.956560,-077.018870,123
1523,+38.955460,-077.018817,179
1524,+38.955560,-077.016902,89
1525,+38.954643,-077.016876,118
1526,+38.954043,-077.016347,10
1527,+38.954410,-077.018747,168
1528,+38.950960,-077.020947,224
1529,+38.950960,-077.022547,85
1530,+38.950910,-077.023392,86
1531,+38.949810,-077.022867,148
1532,+38.949310,-077.023614,8
1533,+38.948043,-077.023264,63
1534,+38.948877,-077.022619,107
1535,+38.949143,-077.021197,123
1536,+38.949960,-077.020941,189
1537,+38.949510,-077.019922,63
1538,+38.948160,-077.020426,129
1539,+38.948343,-077.021490,58
1540,+38.947360,-077.020634,149
1541,+38.947710,-077.021697,0
1542,+38.947643,-077.022297,15
1543,+38.947260,-077.023067,83
1544,+38.947260,-077.024647,164
1545,+38.948110,-077.024647,144
1546,+38.948110,-077.026372,102
1547,+38.947210,-077.026297,118
1548,+38.946160,-077.026220,121
1549,+38.946210,-077.024672,184
1550,+38.946260,-077.023224,86
1551,+38.946760,-077.022001,0
1552,+38.946360,-077.020597,161
1553,+38.945877,-077.021706,0
1554,+38.946060,-077.022387,0
1555,+38.951310,-077.024276,28
1556,+38.950710,-077.025047,193
1557,+38.950860,-077.026618,100
1558,+38.949760,-077.026497,214
1559,+38.949810,-077.024674,124
1560,+38.950310,-077.023907,17
1561,+38.948860,-077.024647,135
1562,+38.948860,-077.026422,84
1563,+38.951760,-077.009656,86
1564,+38.946843,-077.012482,406
1565,+38.946093,-077.016547,1
1566,+38.949360,-077.015117,213
1567,+38.950410,-077.014800,147
1568,+38.951310,-077.014697,200
1569,+38.951727,-077.013038,82
1570,+38.951210,-077.012522,147
1571,+38.950110,-077.013346,107
1572,+38.948410,-077.016693,132
1573,+38.948360,-077.018625,162
1574,+38.947460,-077.018619,0
1575,+38.947560,-077.017074,98
1576,+38.947743,-077.016172,93
1577,+38.948087,-077.015628,3
1578,+38.946810,-077.016970,60
1579,+38.946410,-077.018597,199
1580,+38.951160,-077.016747,135
1581,+38.950710,-077.018367,92
1582,+38.951343,-077.019214,71
1583,+38.950427,-077.019589,0
1584,+38.949960,-077.018693,120
1585,+38.950110,-077.016720,163
1586,+38.949210,-077.016701,153
1587,+38.949110,-077.018618,143
1588,+38.943977,-077.013041,208
1589,+38.945060,-077.016101,264
1590,+38.945743,-077.017364,2
1591,+38.944560,-077.016522,126
1592,+38.943660,-077.016472,141
1593,+38.943710,-077.014974,122
1594,+38.942561,-077.014747,120
1595,+38.942927,-077.013255,97
1596,+38.942561,-077.016422,124
1597,+38.941928,-077.014448,152
1598,+38.941461,-077.016397,145
1599,+38.940461,-077.016802,104
1600,+38.940461,-077.015892,81
1601,+38.940928,-077.014953,47
1602,+38.940011,-077.015179,21
1603,+38.939611,-077.016272,46
1604,+38.938794,-077.016530,22
1605,+38.941644,-077.017947,60
1606,+38.941278,-077.018865,34
1607,+38.942011,-077.019097,22
1608,+38.940728,-077.017670,39
1609,+38.940178,-077.018514,130
1610,+38.939311,-077.018247,116
1611,+38.939811,-077.017304,19
1612,+38.938894,-077.016989,18
1613,+38.938728,-077.016906,8
1614,+38.938261,-077.018167,126
1615,+38.937678,-077.018563,3
1616,+38.945360,-077.018597,173
1617,+38.944993,-077.017664,38
1618,+38.944243,-077.017899,52
1619,+38.944643,-077.018880,77
1620,+38.944010,-077.019068,32
1621,+38.943660,-077.018097,83
1622,+38.943110,-077.019397,20
1623,+38.942560,-077.018180,123
1624,+38.934111,-077.003761,18
1625,+38.936094,-077.005856,0
1626,+38.936011,-077.006247,0
1627,+38.936744,-077.006455,0
1628,+38.939662,-077.008168,0
1629,+38.943160,-077.010547,0
1630,+38.942511,-077.010139,0
1631,+38.938511,-077.012009,0
1632,+38.938944,-077.015310,0
1633,+38.936778,-077.017302,0
1634,+38.934998,-077.014345,0
1635,+38.935609,-077.009947,0
1636,+38.933703,-077.009256,23
1637,+38.933006,-077.017496,0
1638,+38.932311,-077.018365,0
1639,+38.930344,-077.017472,33
1640,+38.930561,-077.014909,111
1641,+38.929628,-077.017667,0
1642,+38.928346,-077.013985,0
1643,+38.930378,-077.011300,78
1644,+38.929176,-077.006850,883
1645,+38.929492,-077.005394,0
1646,+38.927924,-077.007387,129
1647,+38.927336,-077.008450,70
1648,+38.945510,-077.020364,163
1649,+38.945143,-077.021375,60
1650,+38.944860,-077.022803,22
1651,+38.945577,-077.023447,0
1652,+38.945210,-077.024610,79
1653,+38.945110,-077.026076,73
1654,+38.944310,-077.025914,92
1655,+38.944477,-077.024780,103
1656,+38.944143,-077.024007,11
1657,+38.944810,-077.023771,30
1658,+38.943827,-077.024988,11
1659,+38.943460,-077.025730,80
1660,+38.942777,-077.025647,0
1661,+38.942043,-077.025540,0
1662,+38.943277,-077.024280,105
1663,+38.943560,-077.022747,116
1664,+38.943610,-077.020873,41
1665,+38.944377,-077.021088,80
1666,+38.944643,-077.019985,48
1667,+38.943860,-077.019691,0
1668,+38.942028,-077.019805,19
1669,+38.942510,-077.020810,93
1670,+38.942460,-077.022647,173
1671,+38.942310,-077.024365,107
1672,+38.941361,-077.024332,30
1673,+38.941478,-077.025439,0
1674,+38.941361,-077.022597,133
1675,+38.941728,-077.021061,120
1676,+38.941244,-077.020047,80
1677,+38.940361,-077.020383,140
1678,+38.940794,-077.021396,0
1679,+38.940311,-077.022555,177
1680,+38.939878,-077.021680,19
1681,+38.938811,-077.022072,50
1682,+38.939261,-077.020447,165
1683,+38.939611,-077.022714,92
1684,+38.939211,-077.024172,90
1685,+38.940311,-077.024297,136
1686,+38.940694,-077.025138,1
1687,+38.938211,-077.020393,204
1688,+38.937844,-077.022482,118
1689,+38.938478,-077.023105,0
1690,+38.938011,-077.024022,206
1691,+38.937478,-077.023439,0
1692,+38.936744,-077.023630,24
1693,+38.937244,-077.024147,48
1694,+38.937111,-077.022338,128
1695,+38.937444,-077.020323,113
1696,+38.945243,-077.028037,190
1697,+38.944743,-077.029126,64
1698,+38.945510,-077.029715,27
1699,+38.945810,-077.030465,47
